,iteration,median_filter_window_frontal_display,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1326,14,133,0.15245164775970446,0.38723620627644956,0.5433946638242386,0.2631707943800003
1327,14,135,0.15236589378884388,0.3875329569830278,0.5422539949598841,0.2632609021962687
1328,14,137,0.15267638131450081,0.3877746383191965,0.5447432207014892,0.2643211145210428
1329,14,139,0.15267365700333704,0.3879315962463803,0.5463521101030677,0.26419996036927623
1330,14,141,0.15181721082133856,0.3880529649350586,0.5476274825048176,0.2648941787489201
1331,14,143,0.15155459582380318,0.38810987532074337,0.5458005890305931,0.2649356247343524
1332,14,145,0.15250959945672268,0.38826088255022284,0.5440304975546663,0.26549492311145456
1333,14,147,0.15327801096059449,0.38853171277930804,0.5435344329082465,0.2655046014966094
1334,14,149,0.1543650031275004,0.38848049556494185,0.5427259835497843,0.2658861144831681
1335,14,151,0.15306615809262242,0.38853375727515255,0.5427941086776983,0.26544080163491585
1336,14,153,0.1532765980428492,0.38829769064750597,0.5415653601910114,0.26557493207072697
1337,14,155,0.15333702469041707,0.3880462871138383,0.5426272912154472,0.26586626802231594
1338,14,157,0.15328984403190257,0.38742499874474234,0.5406580158922081,0.2650563753686077
1339,14,159,0.1537209502268769,0.38730689734386037,0.5393744403468296,0.2643630857465276
1340,14,161,0.1550182930328349,0.3870696685682647,0.5390445057873005,0.26379630426850237
1341,14,163,0.15434345287986306,0.3867999699477035,0.538610361171165,0.2634976141890179
1342,14,165,0.15495579417665678,0.38646710902393006,0.5373380210017503,0.2628633297291114
1343,14,167,0.15523947569952906,0.3862581135982644,0.5365036154264055,0.26183217954306404
1344,14,169,0.15531061106269137,0.3856223611433816,0.5334492950866146,0.2615723874630889
1345,14,171,0.15766194622026583,0.3852767752532145,0.5335850046994912,0.2620030061978989
1346,14,173,0.15772169298626437,0.38467772245446286,0.5311653680826222,0.2624278904171559
1347,14,175,0.15798238207153897,0.3844002363118212,0.5314335810073935,0.2625749436689889
1348,14,177,0.15894310671623219,0.3840860650417269,0.5311099222661929,0.26216539614283085
1349,14,179,0.15913456431336684,0.38383271958271986,0.5305825555905509,0.2632607633347931
1350,15,1,0.12833856774938748,0.38928544943367843,0.5600791323364048,0.2594492362086078
1351,15,3,0.14181205092550447,0.3895316345022125,0.5637733056408527,0.26050647445473224
1352,15,5,0.14524711555125225,0.3897106654258597,0.5631114814381173,0.26295044418008534
1353,15,7,0.1468967706619984,0.38984781787595285,0.562988766982221,0.262678794365414
1354,15,9,0.1483472494049871,0.39020458705632866,0.5615184752273734,0.2630320808647738
1355,15,11,0.14904478497187884,0.3902501475368078,0.563047260079561,0.2625531151868006
1356,15,13,0.14985832471039678,0.3901524626659956,0.5649474961209983,0.263650464747187
1357,15,15,0.15057387277703624,0.39027344980537704,0.5632405997245691,0.26491843934849646
1358,15,17,0.14964777834960077,0.3905347870576085,0.5638161755764225,0.26471171450654374
1359,15,19,0.1498075009809861,0.39065093262950507,0.5639705817907058,0.2666057587712757
1360,15,21,0.14994476436575152,0.3906450094309267,0.565003934487251,0.2674750934291561
1361,15,23,0.15026615368437377,0.39081470684600583,0.5648381971673647,0.26649440895881116
1362,15,25,0.15103764325473784,0.39078742014848256,0.5642650161225534,0.26635914433776015
1363,15,27,0.1509776084270815,0.3910817467728502,0.5636338411075283,0.26733783146332074
1364,15,29,0.1510177087290103,0.39115002989493025,0.5638760538905776,0.266637621412876
1365,15,31,0.15193258694010808,0.3912888310690451,0.5626253536731108,0.26720479174526673
1366,15,33,0.15214921773434062,0.39141649657511113,0.5631769729993479,0.26812194034199927
1367,15,35,0.15211264538017058,0.3915499493192201,0.5637409258110605,0.2679949012916346
1368,15,37,0.15213195949868924,0.3916678782955149,0.563955857059723,0.2680194348114363
1369,15,39,0.15185896018048956,0.3917270193403362,0.5644152205848043,0.2687294428378399
1370,15,41,0.15202982332308884,0.3918753986316846,0.5627529325942221,0.2684587955963806
1371,15,43,0.1525403477978739,0.3919113076705578,0.5618374907939366,0.26899602234377185
1372,15,45,0.15154740124577373,0.3921252817704728,0.5618374907939366,0.2696244739006936
1373,15,47,0.15132327304016155,0.3922060812015324,0.56179921709823,0.27028482899212863
1374,15,49,0.15157022324597658,0.3924040373814834,0.5601468594925944,0.26991397815394425
1375,15,51,0.15129148380687188,0.39260122609320897,0.5596885824341634,0.2694443073791054
1376,15,53,0.15129335317456083,0.3926416520424306,0.5605576258922326,0.26906542988317855
1377,15,55,0.15136629566273133,0.3926635928837201,0.5598682221869823,0.2697098205602743
1378,15,57,0.1515115018643234,0.3929412726053743,0.5592199570624239,0.2697589164155985
1379,15,59,0.15184567250038752,0.3931555533530254,0.5601369694859588,0.2694808621843169
1380,15,61,0.1518434367282499,0.3935083468031169,0.5614168636031225,0.26893811619413566
1381,15,63,0.1515769646556624,0.39374882326243804,0.5603331468004821,0.26982495803507284
1382,15,65,0.15202232545368058,0.3938654803616778,0.5598631575495395,0.2691415057371619
1383,15,67,0.1522929481965814,0.3939549132170685,0.5611992149975876,0.26911494415397147
1384,15,69,0.152379616148186,0.3940192743412568,0.5621763846078311,0.27044693399641134
1385,15,71,0.1520780447014323,0.3941808047337389,0.5621763846078311,0.2705319078503089
1386,15,73,0.1523793977175505,0.3943391843055798,0.5652064987595368,0.2699942401310578
1387,15,75,0.15256432020860616,0.394543643349416,0.564917636825708,0.2695443130837141
1388,15,77,0.15272056305587636,0.3948369963007917,0.565691750155141,0.2703923372088034
1389,15,79,0.15281726459080716,0.39498079592022056,0.566114963947823,0.27019094596903576
1390,15,81,0.1533838458008538,0.395162099469233,0.5651373023069846,0.27065547689186353
1391,15,83,0.1532365202934043,0.39533106624035913,0.5647527672817892,0.2691617615095987
1392,15,85,0.1533055616866155,0.39557483383391173,0.5648438029993119,0.26969490498752
1393,15,87,0.15358579705799055,0.39575780347228323,0.5644257347901577,0.27048329226691237
1394,15,89,0.15354365386060748,0.3959792752272447,0.5617902222498942,0.2712333900109284
1395,15,91,0.1536500109175842,0.3962334050570181,0.559417011919478,0.27017183111177373
1396,15,93,0.15366920037661508,0.39656271738052756,0.5592217887906238,0.27007364484394114
1397,15,95,0.15394705096381328,0.3965486944313207,0.5586808979102081,0.26986845280982114
1398,15,97,0.15337279137295048,0.39662937625167066,0.5579111725711962,0.2702434986775274
1399,15,99,0.15297541642870285,0.3968769802874084,0.5579743609536152,0.26967660313034625
1400,15,101,0.15274015364677657,0.39711494903063854,0.557798009283541,0.2695139174440694
1401,15,103,0.15296272039447306,0.3970146044562304,0.5569102377806245,0.2689339971634915
1402,15,105,0.15342090100319966,0.3972161317765282,0.5600526276056703,0.26908222699897505
1403,15,107,0.1536796856202966,0.39734979072063215,0.5597963915639828,0.26923599072772775
1404,15,109,0.15337621237864668,0.3974564525757761,0.5603145348059948,0.2689810017869141
1405,15,111,0.15300953873386228,0.3976268083757529,0.5599602369874975,0.2694433039801073
1406,15,113,0.1529009095968723,0.3978834924554766,0.5608865048085215,0.2689177924745262
1407,15,115,0.15293103048995607,0.39804779395336004,0.560742510054422,0.2687887688237318
1408,15,117,0.15338989904554737,0.39807545332791333,0.5576475819606351,0.26897517220376793
1409,15,119,0.1534847668028613,0.3982364706443096,0.5559855123656572,0.268945535619444
1410,15,121,0.153339089843796,0.39835487210372644,0.5553045462599082,0.27004565353161125
1411,15,123,0.15375924644619404,0.39836892305002064,0.5575274028544681,0.2700502496475746
1412,15,125,0.15453969884992902,0.398431481189957,0.5569757609415354,0.2698085309462214
1413,15,127,0.15392735717718367,0.3986365544911152,0.5588380943406496,0.2694954453754915
1414,15,129,0.1526927381805922,0.39866353989600195,0.5611597660899467,0.2688845003433739
1415,15,131,0.15400948737303005,0.39852966879177,0.5628279799155206,0.2688980195520447
1416,15,133,0.15454348921007627,0.39848583986381725,0.5618539763303657,0.268363316742104
1417,15,135,0.15428627013886512,0.3984533698563348,0.562809125389564,0.2688067014909638
1418,15,137,0.15440228469098322,0.39838569385912953,0.5611457581380609,0.26880713387807176
1419,15,139,0.1544737982075151,0.39830634596822695,0.5607364622705789,0.2688303739777517
1420,15,141,0.15505759187224194,0.39832628231557216,0.5594500979150486,0.26904635764173307
1421,15,143,0.15570363032779322,0.39822184867813254,0.5570385695372485,0.26928972177386357
1422,15,145,0.15599421116919193,0.3981509248665037,0.5559530468089967,0.26987787537814933
1423,15,147,0.1556561907487288,0.39806681862535204,0.5561703353052804,0.2691584646744925
1424,15,149,0.1545331438902411,0.39785129689707777,0.5556413587714505,0.2688886098688464
1425,15,151,0.15511064798085195,0.39729075954985194,0.5538457691029073,0.26840886352898413
1426,15,153,0.15591998624186507,0.3970661175693368,0.5542941201384244,0.2677860699501493
1427,15,155,0.15521669847446004,0.39707787906924946,0.556318829804103,0.2671555092242268
1428,15,157,0.15539780170239378,0.39662365392298166,0.5560239506582866,0.26628390164302673
1429,15,159,0.15652648563243493,0.39630692048124466,0.5551247040929196,0.265258850058718
1430,15,161,0.15750096956657517,0.39591461152222146,0.5527902287575309,0.2639412285743782
1431,15,163,0.15813135018377775,0.3955124749420262,0.5516013819420046,0.2625209808259144
1432,15,165,0.15895062013622985,0.3953389926423207,0.5521416025895128,0.26302461523252185
1433,15,167,0.15923215783126515,0.39526611951017615,0.5527565509634622,0.2631055467397255
1434,15,169,0.15858805139717314,0.3949571892057634,0.5511785485883134,0.26328208257022173
1435,15,171,0.15858270986165765,0.3946550831262606,0.5501419442782904,0.26340958913591067
1436,15,173,0.15836228778244874,0.3944343211583896,0.5495741251701831,0.2636294737270083
1437,15,175,0.15982026644062652,0.39405141836406393,0.5481666629046348,0.2635347057424496
1438,15,177,0.16046650392641967,0.39373609995841946,0.5476984730043811,0.2629028518951665
1439,15,179,0.16103657712451197,0.393308475704147,0.5494211544702179,0.2627661373677498
1440,16,1,0.1256836733014122,0.38239343442501894,0.5693572256170701,0.25866316090488156
1441,16,3,0.13804130196890782,0.38268143091244583,0.5673367883108407,0.2615147882532535
1442,16,5,0.14176755293259155,0.3828519437134994,0.569002344406307,0.2623929375318363
1443,16,7,0.14366728074157198,0.38313017696775287,0.5676184352376766,0.2632558209383514
1444,16,9,0.14468616358275974,0.3831808491908294,0.5689152923745069,0.2637260905998056
1445,16,11,0.14526048046681642,0.3830210941615855,0.5677134407295689,0.26371861098669547
1446,16,13,0.14629153736409628,0.3832668678171284,0.5674289530912263,0.264837894048001
1447,16,15,0.14651775240305426,0.383330933146456,0.567216283028201,0.2653613268478648
1448,16,17,0.14698694925961905,0.3832777925038813,0.5668753387696484,0.2655008212167062
1449,16,19,0.14763812474574892,0.3834320573551381,0.5666348385291481,0.26667728508225175
1450,16,21,0.14783589144287881,0.3835117207442022,0.5666348385291481,0.2659978937809362
1451,16,23,0.1477151940873764,0.3835175345550333,0.5656876591283976,0.26576938121032834
1452,16,25,0.14777388925151871,0.3836930936637802,0.5655048842763176,0.266264304213898
1453,16,27,0.1478489606165587,0.3839071751914163,0.5655627565929493,0.26724803761301186
1454,16,29,0.14863337170679206,0.3841523695532477,0.5646799717629799,0.2674894825699778
1455,16,31,0.1485918962542337,0.38427128402288296,0.5645541772328729,0.2667052500334795
1456,16,33,0.14832290324696104,0.3844947199316312,0.5645541772328729,0.26716517112930677
1457,16,35,0.14869553826148824,0.3846804888893325,0.5652970470794134,0.2673739793611379
1458,16,37,0.1482441282407339,0.38491875147707594,0.5655095374659866,0.2680131296182654
1459,16,39,0.14816445237378037,0.38512224782021887,0.5686278783017553,0.2677594728627838
1460,16,41,0.1487432430241069,0.38527155120956275,0.5678304884034538,0.2655880832708941
1461,16,43,0.1488885383924359,0.38531198561244356,0.5686238349738878,0.2658685406891493
1462,16,45,0.14852922188175924,0.38549254783051107,0.5686238349738878,0.26570871681019587
1463,16,47,0.14848415011610608,0.3856240324179177,0.567970026539759,0.2647638670072837
1464,16,49,0.14851851060811214,0.3858099206812639,0.5692617551724274,0.26498329183323877
1465,16,51,0.14818230304305782,0.38594073967724907,0.5670773373337278,0.26473966477381966
1466,16,53,0.14777923229017076,0.3861345496783693,0.5671677232088713,0.2646546574351811
1467,16,55,0.14787188576140214,0.3863538060547023,0.5684594884097869,0.26463748329004083
1468,16,57,0.1479516310773597,0.3865824096224172,0.5680199663329515,0.26471791336967154
1469,16,59,0.1481229150278693,0.38681323704499765,0.5678342020825847,0.26456757892543814
1470,16,61,0.14799838764717996,0.38703751029280026,0.5663234171182712,0.26475590124157894
1471,16,63,0.14899113291043306,0.38721296282206935,0.5657370143763114,0.26537956634197235
1472,16,65,0.14902676004904783,0.38736490428254333,0.5655184647927437,0.2654180124655175
1473,16,67,0.1487913260488525,0.3877061131269247,0.5652347719851044,0.26572558239046884
1474,16,69,0.14827302028117034,0.387689118400343,0.5644802749493337,0.2653018777687057
1475,16,71,0.14790707875589684,0.38773247631883895,0.5636162180214377,0.2647650861128814
1476,16,73,0.14821530006000924,0.38782640720053035,0.5635815852704406,0.2650996667394659
1477,16,75,0.14860011292064934,0.38780530164506555,0.5636954334166157,0.26614199947838957
1478,16,77,0.14927336903241353,0.3878108239519576,0.5619782669550667,0.26697931384729007
1479,16,79,0.1492938284661279,0.3880056794955785,0.5618064868917075,0.26530315110985475
1480,16,81,0.14945901640648268,0.38807346292233996,0.5616946566595138,0.26485419318217046
1481,16,83,0.14934325359473788,0.38827258804550796,0.5617985410288311,0.2664516223899316
1482,16,85,0.14902784985845965,0.38848152080116305,0.5609366782373119,0.2657044513834723
1483,16,87,0.14783490909869437,0.3885502083748091,0.5603550853592804,0.2643092793828839
1484,16,89,0.14858073253266188,0.3886255306494121,0.5599523683725984,0.26509560011179933
1485,16,91,0.14825126963390794,0.38861057015005845,0.5583970336931975,0.26476415215300203
1486,16,93,0.1483517473780447,0.3886550215513302,0.5583661563262682,0.2632299567842015
1487,16,95,0.14822651057770855,0.38865670092860377,0.5579772546959618,0.2639274782552537
1488,16,97,0.1486202959035699,0.3887378038899984,0.5616094875720596,0.26488109625823364
1489,16,99,0.14886139088964392,0.3888975461874987,0.5612628236580061,0.2656614162669187
1490,16,101,0.14962176251390782,0.3890890111630925,0.5599160966189608,0.2663736088658471
1491,16,103,0.1495125264137482,0.38914751033681017,0.5595176554193563,0.26637827129394315
1492,16,105,0.14851145070990174,0.3892415859964999,0.5589719992692374,0.2665266515864518
1493,16,107,0.1481721317194372,0.3892319943643078,0.5574150468132415,0.2670233913758987
1494,16,109,0.14845735575247904,0.3894036864620249,0.5569715334817554,0.26651960098679023
1495,16,111,0.14882385228038525,0.3895459666879833,0.5571038940303064,0.2664322112746253
1496,16,113,0.14944704260416625,0.3894527441576526,0.5554221951132243,0.2660775254183509
1497,16,115,0.14974824514297588,0.3895869740088926,0.5554288727747921,0.2655149985884479
1498,16,117,0.1497280545816019,0.3896391932628282,0.5535507225167523,0.2652889597230765
1499,16,119,0.14978219638807166,0.38963680982562093,0.5543461062359835,0.2649183256848146
1500,16,121,0.14913737378504988,0.38982493122068673,0.5537027441143887,0.2649328836386193
1501,16,123,0.14868681327437303,0.38998901055471386,0.5532851719434116,0.26414627215135916
1502,16,125,0.14879764524306854,0.39010120332674514,0.553499774791613,0.264026151775579
1503,16,127,0.14949891270955687,0.3899813755203852,0.5519624447437952,0.264848991196787
1504,16,129,0.14886141784462414,0.3900882082395034,0.5515703628305761,0.26477369884845753
1505,16,131,0.1490482139006055,0.39011768084355036,0.5506091710002771,0.26282463627179686
1506,16,133,0.1489226720821401,0.39004232017601703,0.5484882407885643,0.26260388516998223
1507,16,135,0.15021023267215733,0.3899627556957701,0.548218887751165,0.26299656599346305
1508,16,137,0.15012276859828314,0.38993371488608713,0.5466789595201506,0.2630841413314675
1509,16,139,0.15056746228843249,0.3901263653407729,0.5468264942758118,0.26371412949038725
1510,16,141,0.1511318832885864,0.39033752255467624,0.5463244102305197,0.26431774270708636
1511,16,143,0.1507295424272894,0.390407986736595,0.5461002905199038,0.26392266528569464
1512,16,145,0.15008762842735943,0.3902575620305986,0.5449302702078126,0.2628619904356314
1513,16,147,0.15112149254670174,0.3900119795552005,0.5430670982960392,0.2628648412478814
1514,16,149,0.15209606124730404,0.38979748069765224,0.542771444243699,0.26311897320964656
1515,16,151,0.15213614144568668,0.3893746578345941,0.5437350947447646,0.2616505778475421
1516,16,153,0.15235340656766874,0.3892753125344826,0.5450701806570558,0.26087265770640583
1517,16,155,0.15334425520256004,0.3891893292014889,0.5446032014793406,0.2611362521183031
1518,16,157,0.1539299063315017,0.38889072186889795,0.5443250464639406,0.26090374886574813
1519,16,159,0.1546221102959266,0.3886744988082133,0.5435194580801926,0.2601034625822847
1520,16,161,0.15508915244140703,0.38836986157975517,0.543273292893539,0.2605463332724754
1521,16,163,0.15638978437782952,0.3882538274986495,0.5423602507750572,0.26028890606844296
1522,16,165,0.15650370570894143,0.38820601018080414,0.5402004912273959,0.2596759764053797
1523,16,167,0.15612637210186517,0.3881347203751946,0.538277819394225,0.26003279705576565
1524,16,169,0.15646847191286048,0.3879499956041848,0.536875129986493,0.2600887272728154
1525,16,171,0.1577615085953082,0.38761311730589704,0.5374078533631697,0.2594239562502164
1526,16,173,0.15912035914225894,0.3874296820758357,0.5359177766562939,0.25883999380749956
1527,16,175,0.1593154465959444,0.38725926490919316,0.5352222017421845,0.25904484589046345
1528,16,177,0.16122783479637498,0.38698713928235506,0.5345276830494825,0.25921349556371365
1529,16,179,0.16186499171291008,0.3867821588104996,0.5340357510831809,0.2597087055118303
1530,17,1,0.12833218036064492,0.384907439561551,0.5639897753315914,0.2603412220685208
1531,17,3,0.14039890243114825,0.3851610807398157,0.5643814971119337,0.26235889649171346
1532,17,5,0.14372486123322342,0.38533540679655903,0.5670482338136856,0.26419191212993465
1533,17,7,0.14617102192415382,0.3855261415639375,0.5657729653409826,0.26530111104136905
1534,17,9,0.14718324060751423,0.3856259554673994,0.5657729653409826,0.26533987843295664
1535,17,11,0.14755849110623157,0.38581193595674074,0.5664442930472621,0.2652916048601019
1536,17,13,0.14836797625142042,0.3860536284813646,0.5674835735096948,0.26641804073835096
1537,17,15,0.14944953565208122,0.38611003411921013,0.5670366766758271,0.26693414594680503
1538,17,17,0.14999381528843067,0.38622442637186877,0.5675692657981136,0.26744098886738843
1539,17,19,0.1501095581380762,0.38630837061684653,0.5679151885076436,0.266796601372579
1540,17,21,0.1504012020876761,0.3864461458084539,0.5685683706732811,0.26811731606468814
1541,17,23,0.15056461436501864,0.38656878985191506,0.5694357327362276,0.2687827204462602
1542,17,25,0.1505821187390445,0.38663449766750174,0.5692715111619243,0.2684025853121413
1543,17,27,0.15097005459357232,0.3868272286806071,0.5694301416824417,0.2681053851586271
1544,17,29,0.1510705609521181,0.38704072357503955,0.5694301416824417,0.26917380258631396
1545,17,31,0.15132520460015125,0.38727456457835036,0.56908356567692,0.2685169703835891
1546,17,33,0.1513051604009847,0.3874082611608252,0.56908356567692,0.2687118741085973
1547,17,35,0.15101601878495527,0.38766053703500125,0.56908356567692,0.269366446824494
1548,17,37,0.15099309027324534,0.38775821086368417,0.5693198559298547,0.2688215197914223
1549,17,39,0.1508253980300497,0.3879856342399089,0.567618729102984,0.2679969160894925
1550,17,41,0.15045873773715915,0.3884379330121347,0.5676681443729009,0.2685514910162888
1551,17,43,0.15026599458522963,0.3886574583555597,0.5668645322138272,0.2681050019385168
1552,17,45,0.15035344675652243,0.38879124366391027,0.5673404910896572,0.26742427145524095
1553,17,47,0.15032027161647318,0.38912377123909386,0.5665203095415905,0.2679637496917579
1554,17,49,0.14987407845566497,0.3892445310213321,0.5665203095415905,0.26711614397293715
1555,17,51,0.14989242973858713,0.38950313711242884,0.5654403197679867,0.2674480325187575
1556,17,53,0.14939833610385392,0.38964577791828686,0.5645011749416101,0.26788265531616207
1557,17,55,0.14962573049495415,0.38981925850637544,0.5644434183751802,0.26774063342791127
1558,17,57,0.14981339542423147,0.3898927345354464,0.5633971085466523,0.26746751197013335
1559,17,59,0.14984973255387427,0.39004333665595015,0.5640244799970106,0.2676494449980702
1560,17,61,0.15010062996080326,0.3903088994385255,0.5638340058826566,0.26759488359239286
1561,17,63,0.15013013664768793,0.3904554076448587,0.5634930758297177,0.2673131553757391
1562,17,65,0.1504510566332964,0.390734005473576,0.5636128155608148,0.2667004619439829
1563,17,67,0.1502852440810777,0.391051176406725,0.5630988601302825,0.26538383666393833
1564,17,69,0.15033299809079617,0.39125549989993663,0.5630988601302825,0.26550577008100434
1565,17,71,0.15022674101842343,0.3914756241621354,0.563055511987948,0.2667107259634563
1566,17,73,0.1503925427060287,0.39168161101275023,0.5628144476616358,0.2670665993493923
1567,17,75,0.15097606402861277,0.3919460148714347,0.5625312281281815,0.2668026412602237
1568,17,77,0.15100868986170685,0.3919756693644288,0.5624407763586113,0.26684256137025547
1569,17,79,0.15034701854856566,0.3920907309928824,0.5647896016268337,0.266602333678383
1570,17,81,0.15051410093253645,0.3922641467187065,0.5659786183669389,0.26696989367302565
1571,17,83,0.15065113908411984,0.39221002258747484,0.5644050124623421,0.2681852996079214
1572,17,85,0.15061262303170325,0.3923160130927326,0.5664079063578454,0.26783018627406247
1573,17,87,0.1509953519474183,0.392374931371331,0.5633854593941481,0.26819280633524223
1574,17,89,0.1507275291718336,0.3925832764427311,0.5633710298199992,0.26849564849817703
1575,17,91,0.15027665544630092,0.39266046774216773,0.5632006261364452,0.2677819393524715
1576,17,93,0.15037866328411512,0.3926789479502012,0.5619158174900515,0.2672392994594559
1577,17,95,0.15067340888188704,0.39271526958319086,0.5615909882485479,0.26747808113556143
1578,17,97,0.15063920401157654,0.3927179568421666,0.5614675559362535,0.26695262551834315
1579,17,99,0.15048514818975003,0.3927914935252895,0.560896814917676,0.26747145995366595
1580,17,101,0.15052591109214639,0.39283497211052915,0.560143494911874,0.26789285741224383
1581,17,103,0.15021939188040398,0.3929613332744922,0.5614230918262095,0.26840439550897843
1582,17,105,0.1500480105954922,0.39289444623725694,0.5606492119904847,0.26847820173483483
1583,17,107,0.15005354032384885,0.3928945433318405,0.5600299839140431,0.2685900431692049
1584,17,109,0.15033313611793012,0.39277015649864583,0.5581311103715613,0.267673953036278
1585,17,111,0.15073716271884557,0.3925771263962127,0.5570223894567784,0.26760741632872814
1586,17,113,0.150727164283307,0.3927249968391017,0.5586155359497934,0.26825937727262933
1587,17,115,0.15111551447654023,0.3925746458404206,0.5574477967312742,0.2685458199564025
1588,17,117,0.15143848438618251,0.39247965611927105,0.5571334995694824,0.2669857022945801
1589,17,119,0.15121415131247742,0.39248472225593434,0.5586564329647121,0.2677232057277194
1590,17,121,0.15152458058734192,0.39243240052961986,0.5568698758579821,0.26718460612114814
1591,17,123,0.15226968865199897,0.3922141214543538,0.5553556609860775,0.26635975821797553
1592,17,125,0.15308342249803977,0.3921274273348584,0.5553556609860775,0.266282879335968
1593,17,127,0.15362646118964576,0.39237555945620467,0.5605158087922829,0.265738228070901
1594,17,129,0.1539510542856908,0.3923963447533187,0.5583071248262371,0.2650974446810469
1595,17,131,0.153340432901246,0.39235700916010435,0.5578736050382181,0.2655311302461089
1596,17,133,0.15394311733229646,0.39232085226452634,0.5568590525679082,0.2663073828071643
1597,17,135,0.15409162961007636,0.3922445559423572,0.5557860225410981,0.2661452769923228
1598,17,137,0.15435454142551658,0.39223755072378513,0.5553923082700879,0.26648359763193746
1599,17,139,0.1542083208769618,0.3922162664275319,0.5558708058118766,0.266122895979962
1600,17,141,0.15380587202274426,0.3920350227199641,0.5554413961188992,0.26560083387776723
1601,17,143,0.15460685163438673,0.39206108134625745,0.554805638182489,0.26638515921868827
1602,17,145,0.15448780871367732,0.39217661484270444,0.5531811283669404,0.2669977167456818
1603,17,147,0.15445419043517747,0.3923048931039262,0.5531116193905232,0.26627729967377006
1604,17,149,0.15408265713527855,0.3922695664012563,0.5526540287379843,0.2654249740651469
1605,17,151,0.15420165998041427,0.3921344067184766,0.5514189562882927,0.2647303975596474
1606,17,153,0.15394363961846708,0.39215746987778616,0.5507498818247877,0.26402043108576095
1607,17,155,0.1550506270370664,0.39194215789638315,0.5488812997309387,0.26358091464430194
1608,17,157,0.15566870457268886,0.39172983243566845,0.5473447161629448,0.2635337290807633
1609,17,159,0.15621522068968938,0.3914958658193576,0.5457157826898075,0.26214736505054
1610,17,161,0.15652437642127345,0.3912652971215748,0.5431883549519393,0.26202247660252453
1611,17,163,0.1576106903058721,0.3911160470794268,0.5438986415739764,0.2630637364537196
1612,17,165,0.15824024672059736,0.3909878216407306,0.5438688224801991,0.261809978276307
1613,17,167,0.15866073462502953,0.3910222703401382,0.5431195535120449,0.26053923990629974
1614,17,169,0.160032126096739,0.3906994350415741,0.5424039115410286,0.2612375184244721
1615,17,171,0.16091843805893052,0.3907916200697742,0.5421461044212651,0.2625722428596436
1616,17,173,0.16202505574301757,0.3906760130089007,0.5407769819990959,0.26242982387024394
1617,17,175,0.1621578743969864,0.39069172517052786,0.541356297412033,0.2628928339162189
1618,17,177,0.16304238660184714,0.3904722665372803,0.5400686257665143,0.2622631808681344
1619,17,179,0.16293211041800174,0.3904082174200094,0.5390239208502757,0.26296298512259
1620,18,1,0.12910154599137819,0.3892513905951415,0.5717222458294833,0.2610983175768806
1621,18,3,0.14276232837164035,0.389724579003928,0.5744206247712913,0.2622003203849419
1622,18,5,0.14654074737852593,0.38987151497261774,0.5751889602991136,0.26238597331121843
1623,18,7,0.14801526742528018,0.39007187084387673,0.5749109801903772,0.26326866997228243
1624,18,9,0.1496124128133934,0.38985595438810294,0.5718017849449196,0.26460364495486305
1625,18,11,0.15048818283205162,0.38999183613639454,0.5711488524610867,0.26622704472823716
1626,18,13,0.15143326009774247,0.39009541193676084,0.5694911783177862,0.26754650752868775
1627,18,15,0.15193618039149767,0.3901850633614169,0.5694430344852345,0.2677869017571974
1628,18,17,0.1526669495390108,0.39035058322494504,0.5696925821342455,0.268432468186607
1629,18,19,0.15202694509670972,0.3905660286208769,0.5697504395562765,0.2680302122125298
1630,18,21,0.15251560089865906,0.3906912955260042,0.5692561789048939,0.2692454513463911
1631,18,23,0.1526488754742886,0.39084412634107224,0.569944396375499,0.2681831097011025
1632,18,25,0.152865940445496,0.3909175546059904,0.5682337075047277,0.2678494387187009
1633,18,27,0.15332397999332179,0.39097982795054137,0.5674943733885909,0.2685053440362414
1634,18,29,0.1528983676830644,0.39123760238787514,0.5703964204033481,0.26858870609847874
1635,18,31,0.15404889443652062,0.39123877236673815,0.5693700764836419,0.2678737276983755
1636,18,33,0.15387955584614935,0.39136014647131584,0.569092017344457,0.2679908816231546
1637,18,35,0.15354339851937285,0.391382558272098,0.5692119511540275,0.2683273028955892
1638,18,37,0.15354125699898816,0.3915990434032892,0.5675035953817229,0.2682064527830365
1639,18,39,0.15377673492860525,0.39152514990477394,0.567587580344789,0.2681031896013927
1640,18,41,0.15400939109710585,0.39160021417222,0.5670206369577405,0.266925535819695
1641,18,43,0.15473018361209534,0.39168945802174276,0.5670206369577405,0.26716131961170114
1642,18,45,0.15477036045468986,0.39177341759256906,0.5676599737473286,0.26754402109287156
1643,18,47,0.1550006833547868,0.39195473793710384,0.5692607463926961,0.2676943816035345
1644,18,49,0.15466015285284668,0.39207287356861087,0.5693188383976006,0.26701279375738945
1645,18,51,0.15467806151366495,0.3921257437515866,0.5693770802659704,0.266730586412428
1646,18,53,0.15424035085321205,0.3921809162546256,0.5703739578690878,0.2665920001787461
1647,18,55,0.15403396536823602,0.39233905299665744,0.5693981707400013,0.2673309628906295
1648,18,57,0.1538615660037487,0.3924468481314928,0.5686345439416943,0.26637525037365645
1649,18,59,0.15388049702209164,0.39244063753531294,0.5688511586576289,0.2668150008622749
1650,18,61,0.15382074433986137,0.39258992236848833,0.567731326897654,0.2681688889822594
1651,18,63,0.15399424020076752,0.39263046857677286,0.5669722009480395,0.2678541132380269
