,iteration,median_filter_window_none,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1001,11,23,0.1707067988532745,0.3936219322392228,0.576787720383817,0.27625436228013195
1002,11,25,0.17088162891499772,0.39393469267423864,0.576454825729484,0.27676296919941396
1003,11,27,0.17196288630457404,0.3942543224795743,0.5757554189997182,0.2777603734551037
1004,11,29,0.17245983371534926,0.39449772970051133,0.5754624814067043,0.27751167850887276
1005,11,31,0.17289131230990581,0.39487659339593806,0.5754624814067043,0.278325312038122
1006,11,33,0.17296718852465245,0.3951426311749527,0.5731884361687806,0.2787951050607808
1007,11,35,0.17364904607244167,0.39548810053420363,0.5733465035169124,0.28012644709344425
1008,11,37,0.17396965335474632,0.3958725926176195,0.5733521041895747,0.27956156569529206
1009,11,39,0.17480747925808368,0.396128840303268,0.5732923337471193,0.27871103399564284
1010,11,41,0.1752246778132531,0.3963365647246788,0.5732934312019825,0.27988402026224884
1011,11,43,0.1765577042812357,0.39660296016447816,0.5719185986443317,0.28081013736942756
1012,11,45,0.17641165961079291,0.3969321485207504,0.5729999602729167,0.2802117412208805
1013,11,47,0.1765952405175563,0.39717022729248697,0.5727988864296734,0.279871346902726
1014,11,49,0.17711108497167946,0.39749388547712744,0.5727988864296734,0.28031643781663784
1015,11,51,0.17788284928764894,0.39773042310502277,0.5726176122816008,0.28097973246216096
1016,11,53,0.17835042961545705,0.3979419296125147,0.5701680794810444,0.2818728892791595
1017,11,55,0.17930017349308466,0.3981407597180446,0.5699865588884079,0.2820430205899949
1018,11,57,0.18014768982674742,0.39820252004237616,0.5696569276940224,0.2820767059511915
1019,11,59,0.17983279932335572,0.3984292156345784,0.568432309037917,0.2816445360439051
1020,11,61,0.18016481575628038,0.3987022827632046,0.5683109089011034,0.28150254842127487
1021,11,63,0.17985690761925158,0.39894655758285663,0.5674610436490333,0.2807098153824608
1022,11,65,0.18017066695107933,0.3992951240851624,0.5672792263810915,0.28181839870068365
1023,11,67,0.18004397421860638,0.3995108753121275,0.5669127262800988,0.28199608606671794
1024,11,69,0.17944800217173168,0.3997417931877188,0.564966408352279,0.28216066230772735
1025,11,71,0.1792210236646045,0.3999156683682648,0.5642735828358222,0.2828067241484998
1026,11,73,0.18016663955108939,0.4002121081684063,0.5635372575703752,0.283900442004528
1027,11,75,0.18085472611779926,0.4004071378150762,0.5637666921559175,0.28411588583506925
1028,11,77,0.1814608990963609,0.400565635292947,0.5632574466485548,0.2840660723895282
1029,11,79,0.1820953830016721,0.4007225414850225,0.5620505540262521,0.28375688687232165
1030,11,81,0.18269161879322696,0.4008879122129957,0.5620209411746794,0.28487512818537664
1031,11,83,0.18287553446869986,0.4010701248406822,0.5605684976871366,0.28544865415455384
1032,11,85,0.18332016309559843,0.4012874315985016,0.5610291526230957,0.28499063958914705
1033,11,87,0.18552189042428924,0.4016275626549294,0.5574861618368576,0.2844452137142796
1034,11,89,0.18594495913103573,0.4018040385670116,0.5569400072740619,0.2855331270707634
1035,11,91,0.18654852067332048,0.4021107125154408,0.5575758285978266,0.2851474947267277
1036,11,93,0.18715437950352568,0.4023746441449335,0.557620593724471,0.28726514255916236
1037,11,95,0.18684442052013425,0.40255399495509653,0.557141941243083,0.28730912577407225
1038,11,97,0.18623144877802916,0.40293252898427034,0.5566877716368323,0.2878834567552699
1039,11,99,0.1874141924087713,0.4032625721506241,0.5562079948512847,0.28770523282734006
1040,11,101,0.1883113923458945,0.40345049207473094,0.5564414131779172,0.2868302977296566
1041,11,103,0.18835812146090083,0.4036913659821923,0.5563147809583464,0.28597393396130694
1042,11,105,0.18963664047535495,0.4039895821280553,0.5552104153255841,0.2872018696614668
1043,11,107,0.19053299671674032,0.4041957339607078,0.5529663318424723,0.2875805793259287
1044,11,109,0.18913528063075447,0.4045131204995225,0.551631610624502,0.2875056931000058
1045,11,111,0.18870102193212412,0.40483763839199444,0.5508727550394892,0.2866763757116021
1046,11,113,0.18888380630136803,0.40515478690563694,0.5510784764038273,0.28646290900613086
1047,11,115,0.19143565228678253,0.40557569635606566,0.550896409764908,0.28661720720237366
1048,11,117,0.1917161491608765,0.4055883962536656,0.5500632185129013,0.28586100172069606
1049,11,119,0.1925366787489379,0.40594118618705866,0.5507125226704253,0.2869306384616498
1050,11,121,0.1940137310687847,0.4059134130131663,0.5488455994593198,0.2878577377355277
1051,11,123,0.19465549677390268,0.40603780482632174,0.5429471821717479,0.2883546777167516
1052,11,125,0.19571944119235402,0.40611716088183547,0.5424047151408348,0.28837587893154454
1053,11,127,0.19638385525395022,0.4057332213303825,0.5423171423922768,0.28898888613182433
1054,11,129,0.19757013485320943,0.4052340966171912,0.5411953764125265,0.28865686168565585
1055,11,131,0.199776145973967,0.40505619056989917,0.5403407631981242,0.2886386935930781
1056,11,133,0.19996166187024625,0.4048220965873622,0.5387152573828026,0.2878210125676155
1057,11,135,0.20160543512304582,0.4051534005543948,0.5374395119208202,0.2879019732070955
1058,11,137,0.20269189638241916,0.40502746833469777,0.5376617047896196,0.29073546822191565
1059,11,139,0.2039773166556804,0.40489656448189176,0.5328213253835355,0.28761926418689715
1060,11,141,0.20532461246016268,0.4047055353593663,0.5283157616285704,0.2865580673796444
1061,11,143,0.20630826786310497,0.404927858209086,0.5280265128254328,0.2858515782112141
1062,11,145,0.2078009739362238,0.404598665409961,0.5259198832874262,0.2891564615070255
1063,11,147,0.20908164890765937,0.4044600663318026,0.5260308238081522,0.2862909561400194
1064,11,149,0.21150393498349093,0.4045015864906772,0.5284534017440317,0.286496205443346
1065,11,151,0.21188762613274092,0.4047612573167293,0.528382432830005,0.28813080735685553
1066,11,153,0.2138548333594095,0.40467289048921634,0.5252653019028174,0.28929375647725186
1067,11,155,0.21391599391581614,0.4044007507046924,0.5197818844853014,0.29355467602815594
1068,11,157,0.21540718234185993,0.4043721438766797,0.5184410595387899,0.2931331583631897
1069,11,159,0.21819842383210933,0.4041326188828826,0.5152545547768278,0.2913011299687745
1070,11,161,0.21881189625126077,0.40397925168652044,0.5154788487204381,0.28703158222354047
1071,11,163,0.22206616944150062,0.40391837363561117,0.5124788253558531,0.28790735763405595
1072,11,165,0.224646348098003,0.4038066060173403,0.5114149108604612,0.2902063667965809
1073,11,167,0.22521817057481316,0.4036630280303643,0.5073846897541834,0.2896316145342799
1074,11,169,0.22680009633437964,0.40346714180457494,0.5066866140275056,0.28986755404648223
1075,11,171,0.22870708317224184,0.4036601172084216,0.5040544845912684,0.29108167113700184
1076,11,173,0.23239553559191886,0.40346473436566915,0.5041488234313402,0.2971431114050456
1077,11,175,0.23452760366619718,0.40333450195086146,0.5005673679036676,0.2967597980801607
1078,11,177,0.23712680409731574,0.40326939047263405,0.501551378249195,0.2962596201815191
1079,11,179,0.23844206479753954,0.4032244879485511,0.49958839745795,0.29597813961062763
1080,12,1,0.12491096663237199,0.3912327896081034,0.5845698317970424,0.25507101075099187
1081,12,3,0.14956753377128998,0.39177546682745756,0.5836716430236083,0.26456044771389325
1082,12,5,0.1566397014600245,0.3921274134154663,0.5816633043376881,0.26752183325093565
1083,12,7,0.16047555383523063,0.3926349886882968,0.5836141305161294,0.2687031716889402
1084,12,9,0.1635294091310593,0.39312620485611305,0.5874854024545543,0.2711489596324857
1085,12,11,0.16604995042857554,0.39343540471879374,0.5875309759839872,0.27149752336776567
1086,12,13,0.16744621230191364,0.3938996916723535,0.5877157158817551,0.2726663111969594
1087,12,15,0.16845228626897243,0.394135317806664,0.5873737928405404,0.27260334553019777
1088,12,17,0.16973492629860806,0.3945214572702263,0.587197914739183,0.2738943238643229
1089,12,19,0.17050752159097557,0.39491137408723836,0.5853619216527122,0.2741190647909773
1090,12,21,0.17187045600949918,0.39526518051730086,0.5860768028855351,0.27394347248633816
1091,12,23,0.17221669309697019,0.3956739433714226,0.5860768028855351,0.27423395840523934
1092,12,25,0.1739308885375251,0.3958662423028848,0.5857294852628235,0.27606413727950685
1093,12,27,0.17503670902314888,0.3960998142264539,0.5857294852628235,0.2773706335792351
1094,12,29,0.1754477081156547,0.39642079290283155,0.5856688160603705,0.27814574697566924
1095,12,31,0.1757512151171273,0.3968182737836455,0.5862557276234759,0.27888729285811614
1096,12,33,0.1759325476284419,0.3971259351952167,0.5865516021287412,0.2790788575044982
1097,12,35,0.17588492845601783,0.39743772484514145,0.5860572297599814,0.2787473464041796
1098,12,37,0.17592674713009845,0.3976979858568203,0.5858728609815474,0.2786684489521587
1099,12,39,0.1765360757574366,0.3979983726202079,0.5882111113320609,0.27838934804672094
1100,12,41,0.1761644329014907,0.39825870232155447,0.5887827276833292,0.27723944525896493
1101,12,43,0.17648612840006114,0.39849090552219396,0.5878332738029132,0.2773404032141525
1102,12,45,0.177315906428601,0.3988810399494807,0.5869297641501549,0.27661590843217193
1103,12,47,0.17768399270609314,0.39912941529617696,0.5869297641501549,0.2760115882710879
1104,12,49,0.17850512636126248,0.39943659588154024,0.5869297641501549,0.27651457979031846
1105,12,51,0.1788300426829223,0.399722702555497,0.5867447511161439,0.2763200575052918
1106,12,53,0.17941252081254616,0.40004945455043156,0.5859963282915365,0.2766574084628356
1107,12,55,0.18009686300063824,0.4004745411375526,0.5851104206512715,0.2769082371994956
1108,12,57,0.1795141728254439,0.4008136363810443,0.5849251482626909,0.2765862919545603
1109,12,59,0.18033170219241407,0.40100087981548516,0.5845537958188688,0.2772803353816536
1110,12,61,0.18169225985529597,0.4010289373625272,0.5836101405776425,0.2779977217491739
1111,12,63,0.18274093665736021,0.401310823636964,0.5831595910010275,0.2794329870868009
1112,12,65,0.18261954634988767,0.401525806723847,0.5826904148361417,0.2802615358523994
1113,12,67,0.18356778378403676,0.40160340917466675,0.5813349563959387,0.2811241755219432
1114,12,69,0.1845730162885466,0.4018428405924101,0.5785028025629241,0.2823660821812277
1115,12,71,0.184587940341925,0.4019468013479794,0.5771054871231921,0.2817435993763894
1116,12,73,0.18412769596734016,0.402116873402165,0.5765438865166204,0.28023649613913687
1117,12,75,0.18414259277306128,0.4023699448556453,0.5757397270816199,0.2809853235439944
1118,12,77,0.18405744046774375,0.40269381325440384,0.5736651478413897,0.2811963328879833
1119,12,79,0.18500964298080155,0.4028290820549331,0.5733254462848645,0.2819776409682699
1120,12,81,0.18548652474848562,0.4031900310621349,0.5730842992719885,0.2812281799435434
1121,12,83,0.18450295520374832,0.40339711108164533,0.5732532809508581,0.2824663467124714
1122,12,85,0.18610142313818887,0.4036903507800857,0.5711581223653496,0.282858923585712
1123,12,87,0.1862269712078402,0.4040169781608471,0.5714409557365624,0.2834437360473106
1124,12,89,0.18646741492864893,0.404401617552839,0.5720704834128688,0.2835279113462726
1125,12,91,0.1865983085475062,0.4046000337300889,0.5709424315371193,0.2828970574673558
1126,12,93,0.18653593864254953,0.40478998317737896,0.5700976734802474,0.2821997969579605
1127,12,95,0.18758638915297873,0.40502807861327933,0.5707651607906198,0.2823840313529085
1128,12,97,0.1877899522148505,0.40540072904362,0.5700021147468411,0.28262944794630923
1129,12,99,0.1884450494610519,0.40584228386153737,0.5704793528281911,0.2837411527641909
1130,12,101,0.1891196444173699,0.40621897152357844,0.5694846219571886,0.2837842612957873
1131,12,103,0.18961496704235506,0.4065175346797522,0.5676289558339594,0.2835833181095348
1132,12,105,0.19083037453702387,0.40697764017276494,0.5676289558339594,0.2849408443420352
1133,12,107,0.19141873000648482,0.40746286634890844,0.5662618333062327,0.28463482958529757
1134,12,109,0.19203324353561022,0.4078201770563382,0.5663490623146368,0.28549355977717844
1135,12,111,0.19279159943405652,0.40819374492804406,0.5654356747150698,0.28703837244023866
1136,12,113,0.19310461160416614,0.40846522263645146,0.5653944278065973,0.2882976829580888
1137,12,115,0.19430113957880982,0.40876075537145135,0.5653944278065973,0.2899645990023862
1138,12,117,0.19455441158869993,0.4090194218073176,0.5624497248510492,0.2907760874248823
1139,12,119,0.19586081099567226,0.4093504066086856,0.5625782930426937,0.29148160255936534
1140,12,121,0.19697575477378854,0.4095364085878839,0.5620308318588398,0.2913000815890633
1141,12,123,0.19727274761969674,0.4098850486675961,0.5612891497207645,0.29118047675686015
1142,12,125,0.19790498144070592,0.4100357163353901,0.5601742394292764,0.2919666140834904
1143,12,127,0.19834157637688718,0.41009709840064507,0.5567166879479851,0.2922408336320837
1144,12,129,0.200209423588106,0.4102421133651809,0.5572021875080881,0.29314262737727803
1145,12,131,0.20317288815235005,0.4102463996287545,0.5549605124970161,0.2949653793283053
1146,12,133,0.20354135766686085,0.4105591971224207,0.5538239480722709,0.29590855299581065
1147,12,135,0.20636738380605069,0.41080020938674383,0.5526346383079046,0.298322251390776
1148,12,137,0.2069073838213325,0.4107435878666535,0.5499220461546314,0.2973612948399924
1149,12,139,0.20954293054107298,0.41058702692529925,0.5488836452536833,0.29644940122209806
1150,12,141,0.2111854831598799,0.4106070056455873,0.5486675510418918,0.2972783989441279
1151,12,143,0.21325031658526786,0.4104629525877851,0.5487912846539506,0.29479122307667244
1152,12,145,0.21418410288777895,0.4105862102587149,0.5476724493509553,0.29367309057263685
1153,12,147,0.21667306110019746,0.40981742713505037,0.5434144797503146,0.29152489616880084
1154,12,149,0.21797106794954946,0.40951574016360376,0.5374091290496831,0.29528874670260646
1155,12,151,0.22002541981320298,0.4091991038456189,0.5346171400920893,0.29681594971100406
1156,12,153,0.2229341089232999,0.4087370233235717,0.5329164947366859,0.29542147366043653
1157,12,155,0.2233581993825086,0.408434071837529,0.5320940635441117,0.2949513320290227
1158,12,157,0.2274885823444081,0.40819202928490317,0.5312678992904293,0.29782358606765513
1159,12,159,0.23110029068115115,0.4081830300863864,0.5302159273298429,0.2977397714251881
1160,12,161,0.2321519504725323,0.407764389915337,0.5297100989646703,0.29638710994865763
1161,12,163,0.23244707937701117,0.40755862917685765,0.5295176380894866,0.29765197226814
1162,12,165,0.232753146703322,0.4071142909415769,0.525343298019753,0.30122180678263316
1163,12,167,0.23462169183850504,0.4067312412092922,0.524780362497392,0.3012352814259583
1164,12,169,0.23502286132260494,0.40669921631974876,0.5230176160573505,0.30149897603228465
1165,12,171,0.23742866854604516,0.4068451067822458,0.5217177531535943,0.3007187919954713
1166,12,173,0.23958724315690355,0.4071202201495998,0.5216763244785085,0.3004493028707678
1167,12,175,0.24055625318145374,0.40729841141019163,0.5206865379606874,0.30154752055350187
1168,12,177,0.24345719940111135,0.40746237023301946,0.519953140797871,0.302765603454669
1169,12,179,0.2456478112351705,0.4076515418920394,0.5193946008121355,0.3026137615842653
1170,13,1,0.12896250016238256,0.3848010977485408,0.5663278834891512,0.25950657950114986
1171,13,3,0.1540555224189118,0.3852012221711383,0.5657205293750119,0.2683010901882225
1172,13,5,0.16127279047587512,0.38549488195209564,0.5641579829492965,0.27261487658851163
1173,13,7,0.16491312821568485,0.3857301521898155,0.56695151653532,0.2728344300750676
1174,13,9,0.1681480036728559,0.38615998259928885,0.5670783404669579,0.2751537107382226
1175,13,11,0.17010882860918566,0.38662280010623945,0.56563473398094,0.2749293550531753
1176,13,13,0.17152788976362002,0.3870354772851177,0.5661973846627901,0.2755838324682613
1177,13,15,0.172943205274852,0.38748789428147823,0.5664413032346612,0.2762225681289141
1178,13,17,0.1744871121310265,0.3879482309003444,0.5659493028904407,0.27725429851335587
1179,13,19,0.17464995632467523,0.3883384991669946,0.5651897509493635,0.27830063969303126
1180,13,21,0.17544456187666854,0.38872647383855485,0.5658110615080172,0.27865562420381096
1181,13,23,0.17621292928115118,0.3890646181027869,0.5655771827019331,0.27828566468555976
1182,13,25,0.17642411372806127,0.3894365540390428,0.5659895830478545,0.2785835383953511
1183,13,27,0.1764825934208836,0.389743917824485,0.5648260151192229,0.2792451579062571
1184,13,29,0.17710432855016925,0.3901313435463246,0.5659293902479658,0.2793345092784976
1185,13,31,0.17709413494817433,0.3903581590408601,0.5645971863128555,0.27989551020481523
1186,13,33,0.17749000631318848,0.39065583821456334,0.564389406786367,0.2796661830219941
1187,13,35,0.17748122894500465,0.3910044949221724,0.5638118350028207,0.27976554923868985
1188,13,37,0.1780976375585536,0.39125561152194405,0.5639970657885635,0.2790033901027099
1189,13,39,0.1783538500142521,0.391509636211942,0.5618021767625951,0.2797699126098859
1190,13,41,0.1786322543644668,0.3917954713198615,0.5615943777446076,0.2805821920832773
1191,13,43,0.17907700589331735,0.39204093419210057,0.5617018677760821,0.2818142212438988
1192,13,45,0.17970574206813544,0.3923625051170839,0.5611830755765951,0.2818140497869058
1193,13,47,0.1793023598833514,0.3926404752802064,0.5621163146478738,0.28046630100677034
1194,13,49,0.18029929145193505,0.3929300168050166,0.5619100850404115,0.28043506834151105
1195,13,51,0.18086003076554796,0.3932296396260328,0.5616749192870867,0.2803704465657686
1196,13,53,0.18116407583150268,0.3935015836278611,0.5620869765118518,0.2796036704459003
1197,13,55,0.18072197734898002,0.3938067986882593,0.5609732027599941,0.2794022629129874
1198,13,57,0.180270375872655,0.39421093671910895,0.5619762229316685,0.2790538872272349
1199,13,59,0.1807304155405977,0.39447487525598846,0.5601417385807925,0.2794263198079054
1200,13,61,0.18110681670106835,0.3947420108061977,0.5601417385807925,0.27884056722437695
1201,13,63,0.1822195424175268,0.395011501413371,0.5598538119144958,0.27901506120196307
1202,13,65,0.1822165624192493,0.3953206950439699,0.5594960945706566,0.2793449633852679
1203,13,67,0.18261339351468833,0.39572538088209475,0.5595828380596857,0.2797375880527809
1204,13,69,0.18377862430013403,0.3960941062688636,0.5595828380596857,0.2799654753031519
1205,13,71,0.18483520462612882,0.39627482929247826,0.5585568092897747,0.2812212497217316
1206,13,73,0.18558421107462644,0.3966200611022388,0.5575862983720857,0.28025444295351
1207,13,75,0.18528405466798725,0.3970203482168346,0.5575862983720857,0.2797349797341122
1208,13,77,0.18621122251941857,0.39728535508075197,0.5565061416112375,0.283120920904182
1209,13,79,0.18674943744051456,0.39762479709686843,0.5552468063395107,0.2815565816714603
1210,13,81,0.18704729777962403,0.3979097445857375,0.5547133817429661,0.28052619759193476
1211,13,83,0.18760544329682866,0.3982360950038966,0.5548709229611745,0.281614013199092
1212,13,85,0.18781693795425136,0.39867036563156516,0.5548373701967753,0.2818105386400043
1213,13,87,0.18835968181662643,0.39902046093359406,0.5540772602810995,0.2829641480876933
1214,13,89,0.19014677330522844,0.3993906063716458,0.5532695436082183,0.28253377848107414
1215,13,91,0.18963568184440463,0.39966038295091294,0.5537918686928541,0.28225904563343945
1216,13,93,0.18977906078060183,0.3998246093891125,0.5528881937958299,0.2834426460838444
1217,13,95,0.1906414559144512,0.4003148093821198,0.5534721036241684,0.28459578953480297
1218,13,97,0.19252349182691583,0.40065834789024085,0.5536345720374526,0.2849698259796935
1219,13,99,0.19285529331304943,0.4008806413455055,0.5531698234505608,0.2891144900610159
1220,13,101,0.19429693902230233,0.40130924698736553,0.5524047150012185,0.28911908660802543
1221,13,103,0.19441931373359075,0.401552731910387,0.5499862620051782,0.2891552235465714
1222,13,105,0.19498098174328765,0.4018827939528569,0.5498353799808852,0.2892381225598729
1223,13,107,0.19574851532665657,0.4021457546383712,0.5501935736891852,0.28844305790076596
1224,13,109,0.19742048622719124,0.40249180311027033,0.5504263183484956,0.2893200862900288
1225,13,111,0.19737304570218225,0.4027298265077026,0.5499493454540254,0.28999311266705535
1226,13,113,0.1994168740329804,0.4030555014207517,0.5480319004683886,0.29226245880941043
1227,13,115,0.19937420916773266,0.40336459163561195,0.5464359170516799,0.2912487326130982
1228,13,117,0.20109818198905166,0.4036242138545371,0.5441202106079188,0.2930562165593222
1229,13,119,0.2024748591960097,0.4040114729245438,0.5442213655843622,0.29414267286746104
1230,13,121,0.20319878648035508,0.4040343020804216,0.5429727994383919,0.2951016062612593
1231,13,123,0.2043766055614902,0.4042429490542652,0.5436391748850233,0.2954490775772266
1232,13,125,0.20714161386511012,0.40422074377687284,0.541835027585065,0.296854730496755
1233,13,127,0.20690292827355344,0.40408152709350326,0.5416958388602555,0.2973483037095495
1234,13,129,0.20824243595429198,0.40396853784090936,0.5386785326076218,0.29837951798866696
1235,13,131,0.2079691495334127,0.4035796826046889,0.5337171583334065,0.29863450615850345
1236,13,133,0.2087584815150905,0.4036123725907042,0.5329277157564046,0.3006300242564205
1237,13,135,0.20981514155136835,0.40347798466979073,0.5306069601325377,0.29815481292888596
1238,13,137,0.21108921287099164,0.4035741009745845,0.5276636741665233,0.29698242175840966
1239,13,139,0.2107349850470809,0.40335756279483764,0.5267415689195509,0.300634281854325
1240,13,141,0.21156402403389724,0.4033163912725032,0.5253786371261171,0.2997747756043782
1241,13,143,0.21390050997111668,0.4032692155482457,0.5245254397845505,0.2973725344094036
1242,13,145,0.21510320398033267,0.40327857871173733,0.5245831374983839,0.2992375109620394
1243,13,147,0.21620521493542824,0.4030482195698605,0.522799800933793,0.2995717239380867
1244,13,149,0.21447352184416693,0.403017677129676,0.5190914799500398,0.3016159807524525
1245,13,151,0.21547728112075945,0.4027752665061137,0.5178663685685431,0.30023860495113924
1246,13,153,0.21894390284378532,0.4025869324586499,0.5161691799541944,0.2965398834027745
1247,13,155,0.22090742787980247,0.4024243254996572,0.5139072570050439,0.29544090255477823
1248,13,157,0.22349084982653386,0.40257044931022207,0.5118460505815562,0.29788914952656315
1249,13,159,0.2249014346695454,0.4024994838690509,0.5126752438613444,0.2971760786337102
1250,13,161,0.22730842089860195,0.4026215733093044,0.5112496565640627,0.298832675695814
1251,13,163,0.22958340154198023,0.4025954922180405,0.5096166075674596,0.29858453599923235
1252,13,165,0.23182135684361418,0.40253019901743264,0.510009391915428,0.30122564647326705
1253,13,167,0.23330881749511037,0.4023870820449897,0.5098770343770173,0.3003396123761316
1254,13,169,0.23489006879750818,0.40200433151416515,0.501639301029124,0.30457964092188067
1255,13,171,0.23736948851724773,0.40144198548380644,0.49932449663186834,0.30333902450403827
1256,13,173,0.24012838852094665,0.4016841996753274,0.49915283756672796,0.30554859598828127
1257,13,175,0.24291475563058582,0.4019270486785272,0.4995097605247313,0.30821565178486615
1258,13,177,0.24397423313638789,0.40209268249531593,0.4981824007655085,0.31051281224185284
1259,13,179,0.24556262887107352,0.401889100647948,0.49595118966840446,0.3115714672823466
1260,14,1,0.12849633487349474,0.3798074501198638,0.5580819226095581,0.257360618594016
1261,14,3,0.1530960676052116,0.38016573674910664,0.5557010891980795,0.27048037140971126
1262,14,5,0.15985718642732397,0.3805672449084649,0.5524179052385612,0.27319365080119745
1263,14,7,0.16444922640340492,0.3808382555685611,0.5534982625115191,0.2755183008417181
1264,14,9,0.16646471245958785,0.38111382957273243,0.553300297305533,0.27719761860697284
1265,14,11,0.16802391869612485,0.3812903364739902,0.5538291450761039,0.2775718940990057
1266,14,13,0.16960299800988995,0.38171253820994216,0.5530037065804941,0.27854756507997247
1267,14,15,0.1700076644267067,0.38201056748566803,0.5522089728429517,0.27866183288740254
1268,14,17,0.1706160489450895,0.38235896302371725,0.5525389447633986,0.2789167290094135
1269,14,19,0.1722591686712899,0.38271227283272546,0.5514474596375463,0.2794976220328724
1270,14,21,0.17278562002508596,0.3831718561352881,0.5514778158204169,0.28133638810588896
1271,14,23,0.1738308244580979,0.38346938294141386,0.5515054452255209,0.28051206940394674
1272,14,25,0.17499547861283868,0.3838527428807946,0.5514474596375463,0.28115105762110276
1273,14,27,0.17500424898239264,0.3842863916776467,0.5514474596375463,0.282462863886633
1274,14,29,0.17543873644234423,0.3845160351109821,0.5512435168541617,0.2817993886048302
1275,14,31,0.17615408224032805,0.38489449991677155,0.5514848295954745,0.28281000148925284
1276,14,33,0.1766183338104796,0.3851773101265459,0.5514848295954745,0.28251065796018293
1277,14,35,0.17712710140458138,0.385497796458035,0.5512298791999545,0.2830764426048999
1278,14,37,0.17763173946687247,0.38583832060630263,0.5512298791999545,0.2828650955373719
1279,14,39,0.17798725572073834,0.3861804013867526,0.5512298791999545,0.2836523940864782
1280,14,41,0.17828823923373233,0.3864933760210638,0.5523508361520343,0.28316189045974166
1281,14,43,0.17875998836111356,0.3867358479334853,0.5517374758024973,0.2844022886021562
1282,14,45,0.17962903933137492,0.386944120005616,0.5512344080424549,0.28509984544742445
1283,14,47,0.17986107782473523,0.38728418532007897,0.5490590056807588,0.2852063542928103
1284,14,49,0.18075398397758585,0.38746811362598294,0.5491172220941357,0.28581003619797907
1285,14,51,0.18075456857829003,0.3877445055934316,0.5502462984137827,0.2851934883095259
1286,14,53,0.18127173723045034,0.3881463694497004,0.5502462984137827,0.28506859395756023
1287,14,55,0.18231581268343766,0.38846995677795987,0.550135521337138,0.2856217963056664
1288,14,57,0.1815627188941362,0.3887014210414771,0.5489869556924425,0.2857243627003326
1289,14,59,0.18081748014216775,0.3889273916357752,0.5487835477238194,0.28499878998122957
1290,14,61,0.18059461904934132,0.38911859279645306,0.5481174185966246,0.28488695546576465
1291,14,63,0.18122323741891647,0.38945930196949463,0.548157495671588,0.28587964941062277
1292,14,65,0.18133399761449034,0.3898050387066326,0.5479202542809708,0.28476676028982495
1293,14,67,0.1819463814893396,0.39005024214052614,0.548071073593343,0.285043227199631
1294,14,69,0.1815706674966826,0.3903532540963966,0.5481815698924397,0.284608054674828
1295,14,71,0.18206090414097725,0.390695625182945,0.5479966420764905,0.2848827235025091
1296,14,73,0.18220390789112487,0.3908817674847226,0.5465114387636952,0.28523771311317997
1297,14,75,0.18277971341231322,0.39121509398619,0.5460295865333584,0.285742762336826
1298,14,77,0.18380693003596,0.39156502398173193,0.5452268191963546,0.2861459427312054
1299,14,79,0.1844592562535277,0.39183828110013064,0.5450404473881825,0.2860096009516658
1300,14,81,0.18524334076136628,0.39218122344066625,0.5451914512750029,0.28588287438694804
1301,14,83,0.18531002847829267,0.3924752018385533,0.5451389206102274,0.2860229762671325
1302,14,85,0.18489182993327252,0.39280053364408235,0.545009606928986,0.2864478038623021
1303,14,87,0.18593716542425234,0.3930959081417459,0.5445000805497325,0.2855051807075104
1304,14,89,0.18734082447172304,0.39332402513594505,0.5441558954453133,0.2863238084096381
1305,14,91,0.18738044443177307,0.3935686314975505,0.5434406691164033,0.28657267487024024
1306,14,93,0.1876095190605476,0.3938988929423249,0.5425938858460428,0.28566562483198543
1307,14,95,0.18951004972278535,0.3941760280194043,0.540556942287333,0.28637099034056146
1308,14,97,0.1900638495204082,0.3944068935768493,0.5385184859482661,0.2858260747816849
1309,14,99,0.18977994189382313,0.394749908192173,0.538329363237627,0.2872878872526961
1310,14,101,0.19011127504397005,0.3948943494448026,0.5373201949197145,0.2878535857265545
1311,14,103,0.19054899712487244,0.39519380295612017,0.5377917510202066,0.28769704924271283
1312,14,105,0.19131583967279542,0.39551409071582,0.5361702025518494,0.2883208786526098
1313,14,107,0.19182512285945658,0.39546551926111767,0.534904082313092,0.28877179105941486
1314,14,109,0.1938130045508521,0.3955319681191002,0.5328290035204251,0.28919737244237603
1315,14,111,0.19495195693610992,0.39566819822596383,0.5348297536543589,0.2904585093694827
1316,14,113,0.19652563853809674,0.3956322782127925,0.5321312391456108,0.2903134445651084
1317,14,115,0.19716702179092807,0.3958331659052216,0.5308068580229555,0.2908740021282651
1318,14,117,0.19845015533524388,0.39613294467127863,0.5319214637857254,0.29138731568117465
1319,14,119,0.20137904138854965,0.3966468187040733,0.5297947505705809,0.2925397373011332
1320,14,121,0.20112798267191584,0.396781917235545,0.5296165998918422,0.2912219290028108
1321,14,123,0.2022286160387423,0.3965077449440154,0.5289779003598769,0.2922131106053167
1322,14,125,0.2023523456541839,0.3967049620768549,0.5274202460885086,0.29231559474043767
1323,14,127,0.20488083713207086,0.3967058712268677,0.5262492342251328,0.29169238227745725
1324,14,129,0.20525880309252037,0.39630591148735544,0.5257109456686218,0.2931778274429046
1325,14,131,0.20593454602400915,0.396529243711615,0.5253983136358678,0.29192420725202295
1326,14,133,0.20674275387241153,0.3965593091541027,0.5242333998524884,0.2933481818433248
