,iteration,median_filter_window_chase,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1327,14,135,0.180069476806532,0.3851974157909047,0.5533245052675058,0.2655667501170244
1328,14,137,0.1823997680454561,0.3851114524066877,0.5524736658110616,0.26224831090122247
1329,14,139,0.18360954260066858,0.3850932986140129,0.5524736658110616,0.2619461264573744
1330,14,141,0.1839923428972478,0.3849725882704793,0.5529738463173739,0.26043734656599254
1331,14,143,0.1862242933874172,0.38505754828100136,0.5528778754820496,0.2578634096957246
1332,14,145,0.18299225057114193,0.3850339421259533,0.5528778754820496,0.2565485147023285
1333,14,147,0.18254550609223408,0.38507048544181455,0.5526008853204321,0.2569373462504304
1334,14,149,0.18086403160417475,0.38520100063858786,0.5521764942984966,0.25568085257616824
1335,14,151,0.17768130720286734,0.38513016151919893,0.5521764942984966,0.25898407623939507
1336,14,153,0.1776923870028627,0.3851484292014633,0.5531172402751887,0.2581577833246229
1337,14,155,0.17922069282135458,0.38507085621839954,0.5533908722671989,0.2594915393697957
1338,14,157,0.18036900631370073,0.3850976697826118,0.5523505113176819,0.26066624268540456
1339,14,159,0.17683294369720715,0.38478516795021495,0.5518395446064498,0.2583621064426121
1340,14,161,0.18029466417475246,0.3851885274565339,0.5526564017259369,0.25942502946173823
1341,14,163,0.19124794060276976,0.38492282263601274,0.5518812882405856,0.2581966616251069
1342,14,165,0.18916138382875158,0.3850046892062073,0.5509201266831693,0.2593303881723152
1343,14,167,0.19385300111106948,0.3849989774019765,0.5509201266831693,0.2591844201705747
1344,14,169,0.1926772165324491,0.384766804655289,0.5489368662530805,0.2596456032681077
1345,14,171,0.1965241752839441,0.38439657415297157,0.548971406651464,0.25833873892463166
1346,14,173,0.19887193542820028,0.3844116848732759,0.5484178880535835,0.25921903302331295
1347,14,175,0.20200038405023862,0.38431455201483194,0.5484178880535835,0.25983282024109267
1348,14,177,0.19636513372734418,0.38392121036927057,0.5472596617814875,0.2603224972898478
1349,14,179,0.19458079868012218,0.3835311352838218,0.5465682181727934,0.2604272991926645
1350,15,1,0.12833856774938748,0.38928544943367843,0.5600791323364048,0.2594492362086078
1351,15,3,0.1384473056900108,0.3894673372885939,0.5608540877509902,0.2600116958762339
1352,15,5,0.142327902992846,0.3896001497133472,0.561905372149692,0.26013696173588335
1353,15,7,0.14544126941573005,0.38975342196299617,0.5624602080133988,0.26066510503008505
1354,15,9,0.14843065982359877,0.3898324209830396,0.5628056007516242,0.2614162360466234
1355,15,11,0.15104869122945117,0.39006157559597915,0.5643120153716997,0.26123109176243975
1356,15,13,0.1513451267906545,0.39016882253172086,0.5646525989143732,0.26162631759119465
1357,15,15,0.1524729179684381,0.3901982623024699,0.5638892258058632,0.2619619785441555
1358,15,17,0.15263457480155762,0.3902545175278034,0.5638892258058632,0.2618521614412791
1359,15,19,0.15303519704434118,0.3903283663068477,0.5638892258058632,0.2622672672238209
1360,15,21,0.15300814236345348,0.39043785381828666,0.5634124888135038,0.26121690239529755
1361,15,23,0.15350686393509538,0.39052073155612205,0.5634124888135038,0.2624973207963931
1362,15,25,0.15364614515971708,0.3906488520370836,0.5634124888135038,0.26241000152349503
1363,15,27,0.1540845512167186,0.3906854297113406,0.5642748695645164,0.2629496666360678
1364,15,29,0.15465206144796412,0.39076768330127976,0.5634124888135038,0.26306544270343263
1365,15,31,0.15524241659561322,0.3907632230359091,0.563707292151317,0.26435099894000885
1366,15,33,0.15575873086371633,0.390814838498406,0.563707292151317,0.2659676990047746
1367,15,35,0.1564549783805532,0.3908951329437363,0.5633596765610613,0.26616316721930094
1368,15,37,0.15619102362332896,0.390918569178892,0.5617218979387318,0.2667367730241716
1369,15,39,0.15581478026337645,0.39100837829987356,0.5617218979387318,0.2672554250149716
1370,15,41,0.15598788419388637,0.3911746834968549,0.5617218979387318,0.2680799235376727
1371,15,43,0.15675726928747372,0.3912240996803527,0.5617218979387318,0.26680527987259733
1372,15,45,0.15708958096351963,0.39131962328615455,0.5617218979387318,0.2666849545161856
1373,15,47,0.15689779070681387,0.39144401651447897,0.5617218979387318,0.2665434616057961
1374,15,49,0.15766562077720297,0.39149047209918203,0.5620141177185601,0.2671695982293096
1375,15,51,0.15664191413789144,0.3915697977355556,0.5624904424091018,0.2682512690742544
1376,15,53,0.15615824997138078,0.3916160706494957,0.5626294251717577,0.2679707759708817
1377,15,55,0.15675925801014662,0.39174701440370246,0.5620880539852748,0.26772176341826925
1378,15,57,0.1579684759784358,0.3919322959869204,0.5620880539852748,0.26888029159556
1379,15,59,0.16100126364768955,0.3920505489794878,0.5622695244546752,0.2691972704727322
1380,15,61,0.16006225447389566,0.3922039375724256,0.5622695244546752,0.2689475661353052
1381,15,63,0.15985669456808013,0.392301046839765,0.5622695244546752,0.2682893334992394
1382,15,65,0.16071028620087602,0.392296570745537,0.5622695244546752,0.26701755032980456
1383,15,67,0.16117619877645478,0.3924459820799765,0.5614830855565053,0.26763768450012015
1384,15,69,0.16160677664333314,0.3924050826093955,0.5614830855565053,0.26668608687675677
1385,15,71,0.161574513624888,0.3925942188784973,0.5614830855565053,0.2657598905957807
1386,15,73,0.1611136274975166,0.3928386453741096,0.5614934054223888,0.26639086308002635
1387,15,75,0.16296947820140814,0.39302454045610374,0.5617345630437389,0.2670839882999702
1388,15,77,0.16255729729276494,0.3932522111691708,0.5622175137045822,0.2668030164039848
1389,15,79,0.1628975750417305,0.3932301717220184,0.5622175137045822,0.26612034008099783
1390,15,81,0.16192460404503578,0.39325166363179825,0.5614169269125681,0.2669506126898112
1391,15,83,0.16213889485864014,0.39332001376256365,0.5603780419788408,0.26641120879716784
1392,15,85,0.16507529780199898,0.39344064412196494,0.5603780419788408,0.26682960068655487
1393,15,87,0.16717441879387357,0.39361532624911993,0.5603780419788408,0.2663057252875033
1394,15,89,0.1674543835036188,0.3937043208044244,0.5603780419788408,0.26726392809431954
1395,15,91,0.1668099166170542,0.39383619130455233,0.5602787787971403,0.26790522421009383
1396,15,93,0.16680423922692883,0.39394016899869666,0.5603780419788408,0.26864856789553504
1397,15,95,0.16570296733711926,0.3939610923772086,0.5603780419788408,0.2683751014905182
1398,15,97,0.16627177038448746,0.3942860698690824,0.5603780419788408,0.2680075142054089
1399,15,99,0.165464184827377,0.3944671955372758,0.5606794673016802,0.2674844736336551
1400,15,101,0.16542613616638846,0.3947398990643668,0.5609833133439304,0.26765314130889883
1401,15,103,0.1646503085095121,0.3949564222057675,0.561791839795073,0.2667193464544854
1402,15,105,0.16707210322817154,0.39494901439893876,0.5609762870576248,0.2668953535101818
1403,15,107,0.16732450818325803,0.39502475911367324,0.5614641628000738,0.26587516305688114
1404,15,109,0.16846019155327716,0.3951982608865131,0.5617739150499277,0.2650065124421586
1405,15,111,0.1673131691960901,0.39555878437629055,0.5624466348923232,0.26568225594590317
1406,15,113,0.1670358457231469,0.39581999516096517,0.5624466348923232,0.265561989056049
1407,15,115,0.1681003299541496,0.3960817014891557,0.5624466348923232,0.26620567584217864
1408,15,117,0.16891923670893264,0.3961796225204467,0.5624466348923232,0.26650721155496604
1409,15,119,0.16796023474128183,0.39635267081679004,0.5627614557870718,0.26720586030630844
1410,15,121,0.1682046277768568,0.39666704619659116,0.5635788840372695,0.26701094900289524
1411,15,123,0.1690512320293484,0.3967985310728261,0.5635788840372695,0.26749085006035506
1412,15,125,0.17022264452342453,0.39676925293920334,0.5635788840372695,0.267445634653999
1413,15,127,0.16802668804790502,0.3970457295446073,0.5635788840372695,0.2668149193214592
1414,15,129,0.16945118013069155,0.3972728769946738,0.5635788840372695,0.2668780799036802
1415,15,131,0.16654236548948506,0.3972255634896014,0.5627501156994669,0.265331255766263
1416,15,133,0.1711663268825651,0.39770166906349047,0.563566422205483,0.2651427262508216
1417,15,135,0.16924807264498312,0.39790714511643327,0.5640672951079466,0.2642311327474753
1418,15,137,0.17367579592539525,0.39806081627905365,0.5633456647445042,0.26339184091985074
1419,15,139,0.16918638272583192,0.3986179261672974,0.5643359601639361,0.26299667259711995
1420,15,141,0.17502524522321164,0.3986508377046075,0.5653348034636562,0.2646619014544041
1421,15,143,0.17680154161358522,0.3985053359593908,0.5629215016969814,0.26482152091718153
1422,15,145,0.1782755605555804,0.39861199330373254,0.5620997817140104,0.2655963818338186
1423,15,147,0.17636106022367332,0.3984089717865014,0.5626116805376096,0.26557418096255797
1424,15,149,0.17900553061185015,0.39833150948099755,0.5634366187501857,0.2642789604322679
1425,15,151,0.17600032377788413,0.3982912009252864,0.563030139275495,0.26521318372944724
1426,15,153,0.18058543281757186,0.39786902322217893,0.5613015445923727,0.2612235347157177
1427,15,155,0.18263055137508608,0.39771959291473535,0.5613015445923727,0.26413569204674886
1428,15,157,0.18479581940668893,0.3975034542853506,0.5613015445923727,0.2642157443098571
1429,15,159,0.18523876623043536,0.39737363082850113,0.5613015445923727,0.2651155542828464
1430,15,161,0.1915392272676933,0.3970772743202686,0.558371499029214,0.2632592211092499
1431,15,163,0.1914968952882203,0.39709436650820684,0.5586430497259868,0.26459980434904506
1432,15,165,0.196361268316875,0.3967624957212242,0.5588189191251132,0.2604928084043782
1433,15,167,0.19992493296415084,0.3966808999350081,0.5577930631106579,0.2605262938280218
1434,15,169,0.2004837488751557,0.3962860369344302,0.5557221634493787,0.26076399710289716
1435,15,171,0.2023688163857551,0.39607170085071713,0.5550581729357782,0.25932719440550656
1436,15,173,0.20493871694102558,0.39567372769327774,0.5543131792507958,0.2582685305903095
1437,15,175,0.20917258691241444,0.39544863693575366,0.5543131792507958,0.25640952543498746
1438,15,177,0.21140711587272312,0.39511495680815684,0.5543131792507958,0.2576175432717366
1439,15,179,0.20986734718873631,0.39413851135803935,0.5534064107706891,0.2542685810250978
1440,16,1,0.1256836733014122,0.38239343442501894,0.5693572256170701,0.25866316090488156
1441,16,3,0.13405061381147979,0.3824489447895661,0.569473111414999,0.2599382776236305
1442,16,5,0.13825392684739826,0.3825146126405012,0.5699262719212198,0.261420057347431
1443,16,7,0.14112220863328734,0.38259651107545445,0.5702413607710389,0.2631410375015752
1444,16,9,0.14264190236581412,0.3825731498776919,0.5688746871417146,0.2630854295003518
1445,16,11,0.1447630259851284,0.38265920274303067,0.5678576630719595,0.2633186854290676
1446,16,13,0.14544397749743973,0.3827275841156029,0.5678576630719595,0.2634685769920551
1447,16,15,0.14615269821575533,0.3827368933599006,0.5677194867476488,0.2647139995880741
1448,16,17,0.14626283103841323,0.3827988337841242,0.5678576630719595,0.26496926417634953
1449,16,19,0.1472647791754116,0.38292131578740385,0.5680396016853927,0.2655364326674722
1450,16,21,0.14736003871373451,0.3830774367350074,0.5680396016853927,0.2656591593178686
1451,16,23,0.14748352065824635,0.38321117043697966,0.567901425361082,0.26559672238133064
1452,16,25,0.148999885396062,0.3832829429266242,0.567901425361082,0.26685173168426934
1453,16,27,0.14937209840606158,0.3833047142867495,0.5687583891430561,0.2661438963276804
1454,16,29,0.1500319807129557,0.38349604059112347,0.5695645022626884,0.26656407358181833
1455,16,31,0.15036132921567916,0.3835823468517318,0.5695645022626884,0.2654485513365339
1456,16,33,0.1505160608215079,0.3837861206193825,0.5695645022626884,0.2661004468436521
1457,16,35,0.15016474137764857,0.3838779402307133,0.5697046033503944,0.26628464682181147
1458,16,37,0.14823087070854335,0.38401564480975814,0.5688345705509602,0.26505139676476963
1459,16,39,0.148277736404055,0.38418945699102286,0.5688345705509602,0.26510990934764245
1460,16,41,0.14907805260043056,0.38432279665225766,0.5688345705509602,0.2645950240793254
1461,16,43,0.14931470111373307,0.3844911534687783,0.5688345705509602,0.2649968441203446
1462,16,45,0.14937715867714327,0.38459130206155273,0.5696387439377529,0.26479893061713905
1463,16,47,0.1492000580618984,0.3847225748507355,0.5696387439377529,0.2646262110563696
1464,16,49,0.14935047299337195,0.38485049262377874,0.5696387439377529,0.26372697495877884
1465,16,51,0.1504861956661809,0.384986676536977,0.570442953127285,0.2647978222755151
1466,16,53,0.15168132359859035,0.38512649760236517,0.570442953127285,0.26528176114464636
1467,16,55,0.15253291129575658,0.3853243324334695,0.570442953127285,0.26420477405739234
1468,16,57,0.1527126253391307,0.3854179799043022,0.570442953127285,0.2642768359546719
1469,16,59,0.1544021376356075,0.3855550464585043,0.570442953127285,0.2637484171270438
1470,16,61,0.15632410563940238,0.3856637489179663,0.570442953127285,0.2635996856298433
1471,16,63,0.15778789408432445,0.3857068026696545,0.5715180610003756,0.2641825742531621
1472,16,65,0.15822422589289262,0.3858720263872945,0.5714567343322955,0.2642934225086085
1473,16,67,0.15980264874274347,0.38598465685719646,0.5717642938767432,0.2649382018412285
1474,16,69,0.1584075773182558,0.38599876926761184,0.5708938278094742,0.26504243112040043
1475,16,71,0.15954070000635667,0.38610078384599406,0.5708938278094742,0.26598253340316885
1476,16,73,0.1597488601238432,0.38612398964354216,0.5693705052176743,0.2661296011569549
1477,16,75,0.1590357325163481,0.38605329594852045,0.5685935664645668,0.2665412856629526
1478,16,77,0.1621012557920948,0.38605824570927344,0.568102771088901,0.26676115763656333
1479,16,79,0.16086869922765304,0.38618753188185917,0.5684098969655544,0.2660795932319096
1480,16,81,0.1608806477814718,0.38637467944540976,0.5684098969655544,0.26571470202771474
1481,16,83,0.1623240166130285,0.3864312008247843,0.568509897835795,0.2649801030108686
1482,16,85,0.16384403208063433,0.3865387673935715,0.567619062135954,0.2654103670287142
1483,16,87,0.1643542864624313,0.3865886703290816,0.5683614937427388,0.26537860367667043
1484,16,89,0.16402360087101409,0.3866314460517568,0.568304077830524,0.26719227384532196
1485,16,91,0.16326388598398028,0.3868535996252572,0.5691186993076183,0.26854847871642945
1486,16,93,0.1632333455808916,0.387063237420142,0.5691186993076183,0.2675433421009382
1487,16,95,0.16220458979105382,0.3871065906834838,0.5691761152198331,0.26775569840441465
1488,16,97,0.1616578831518716,0.38709809976893655,0.5687476940452724,0.268211720310652
1489,16,99,0.16230611271404555,0.38699102787679196,0.5692452692167641,0.26727324883213605
1490,16,101,0.16210796157392346,0.38711877363853964,0.5697451362196689,0.2659283052571631
1491,16,103,0.1636393932908404,0.3872168276658292,0.5697451362196689,0.2665743882888215
1492,16,105,0.16415279280924971,0.3872851365791489,0.5697451362196689,0.2665604822683148
1493,16,107,0.16414212571214962,0.3873972185813596,0.5692557303619709,0.2677859869616593
1494,16,109,0.1631959632021483,0.3876003885631913,0.5693260578027654,0.2679518441960043
1495,16,111,0.16374767423909511,0.3877671081817312,0.5693260578027654,0.2682047214668787
1496,16,113,0.16481426889802614,0.38777651146819686,0.5681411230894174,0.2687189674265632
1497,16,115,0.16590531943421963,0.3879740410655426,0.5681411230894174,0.2678985020989875
1498,16,117,0.16735011812212255,0.38821166487779574,0.5678715802020955,0.2677556968839108
1499,16,119,0.16791191301309402,0.3883316484959042,0.5678715802020955,0.266066020575704
1500,16,121,0.16880962644493783,0.38850283024003485,0.56802892554574,0.2659417453676305
1501,16,123,0.1669750700976548,0.38876085185502357,0.56802892554574,0.2656260616775126
1502,16,125,0.17097656595694408,0.3890880250387752,0.56802892554574,0.2638981030578033
1503,16,127,0.17062645558370318,0.38924340430450766,0.56802892554574,0.2638188496567155
1504,16,129,0.16899964621137054,0.38930877030561567,0.56802892554574,0.26414941265919906
1505,16,131,0.1722475064980267,0.3893011057750881,0.5688646204132078,0.26586471142982276
1506,16,133,0.16928261899116168,0.3894289202912395,0.5688646204132078,0.26648099659246743
1507,16,135,0.1708325832041384,0.38928899072486445,0.5684669148833785,0.267797475194285
1508,16,137,0.16986123764100744,0.3893102454914317,0.5676179687282334,0.2656969141415609
1509,16,139,0.1714271384071557,0.38945091602749365,0.5671093594130576,0.2648592636364248
1510,16,141,0.16913867526379334,0.38966940077886536,0.5670798009289327,0.26542532840119565
1511,16,143,0.16717780436927918,0.3894067017640375,0.5662189784972375,0.2644512208800248
1512,16,145,0.16870085592903455,0.38949404852810565,0.5662189784972375,0.2656162332832439
1513,16,147,0.16833157295719942,0.38936556632948577,0.5662189784972375,0.26513234584871176
1514,16,149,0.16856737491332838,0.38942254389228453,0.5662189784972375,0.26488229858246043
1515,16,151,0.17045987871447318,0.38935771801268704,0.5654089318721612,0.2635562186801717
1516,16,153,0.1735635257332026,0.3894947275094829,0.5649131085731721,0.264536790080666
1517,16,155,0.1738526355157717,0.38931339610100496,0.5649131085731721,0.26360834321023957
1518,16,157,0.18054745836599123,0.3887012868431191,0.5639305607780188,0.2642826547260989
1519,16,159,0.18011433104174987,0.3881311355565093,0.5639305607780188,0.2641508369778462
1520,16,161,0.1826371217899613,0.3874607306877839,0.5601400073600332,0.26407872214293965
1521,16,163,0.18775491790892812,0.3871007298368085,0.5601400073600332,0.26344419879502085
1522,16,165,0.19300869230729195,0.38699911035949536,0.5609503790042029,0.26310579735986805
1523,16,167,0.194169441055356,0.3869553908455183,0.5606533286851413,0.26244720963085355
1524,16,169,0.1919252742833839,0.38685236708449133,0.561074804996717,0.26183168864213036
1525,16,171,0.18526438898731756,0.3864376856570955,0.560377704141693,0.2622031486223531
1526,16,173,0.18869590216599974,0.3863132747098558,0.560377704141693,0.26050076225883706
1527,16,175,0.1923539273707791,0.3862550320951343,0.5594505257655419,0.25981254332952264
1528,16,177,0.18812624198927028,0.38628303385582147,0.5594505257655419,0.25944220998919754
1529,16,179,0.190694648502533,0.38564047183895134,0.559350630017179,0.26042793957259314
1530,17,1,0.12833218036064492,0.384907439561551,0.5639897753315914,0.2603412220685208
1531,17,3,0.13705099278246788,0.38508582396772617,0.5630162544999292,0.2608703711697318
1532,17,5,0.14124682514895615,0.3851514211335614,0.5655063388881871,0.26147422658601077
1533,17,7,0.14366187207506434,0.38524898150696213,0.5646458825932564,0.26145000238559174
1534,17,9,0.144523700493081,0.38535028114770203,0.5646458825932564,0.26186778174293607
1535,17,11,0.14438171828622587,0.38536969910442936,0.5637816533915279,0.2648934933866388
1536,17,13,0.14600820194751157,0.3853883963447228,0.5637816533915279,0.26564463492784485
1537,17,15,0.1468416003181448,0.3854732255717369,0.5646458825932564,0.26435649392567306
1538,17,17,0.14664129816692587,0.38562527408277925,0.5646458825932564,0.264697736135042
1539,17,19,0.14618603192699323,0.38589833464283496,0.5655063388881871,0.2656852212676459
1540,17,21,0.1475105962062845,0.3860789624852085,0.5655063388881871,0.26663117416849974
1541,17,23,0.1483343776130408,0.3861605468950072,0.5663630767051269,0.2664514353490375
1542,17,25,0.15035226129702264,0.38633748497078757,0.5670495175520743,0.26625011713799607
1543,17,27,0.15098424424587406,0.3863909409546764,0.5661973480322194,0.26634787751762035
1544,17,29,0.15183667444033172,0.3865320091434796,0.5661973480322194,0.26606213630746384
1545,17,31,0.15178446804175744,0.38664017107405313,0.5661973480322194,0.26615752789569797
1546,17,33,0.15212443890758945,0.38674765008737666,0.5653415074561429,0.26610799047887634
1547,17,35,0.15108174641909758,0.38686782209826953,0.5646458825932564,0.2656310335481605
1548,17,37,0.1514240664891848,0.3870068319782208,0.5646458825932564,0.26501484826614985
1549,17,39,0.1506452015390926,0.3870847694217417,0.5646458825932564,0.2645560771867939
1550,17,41,0.15163595897017235,0.3871075350463789,0.5637816533915279,0.2650447444511859
1551,17,43,0.15195667465135937,0.38722063339315327,0.5637816533915279,0.2659534704120153
1552,17,45,0.15224638181266886,0.3873690852201022,0.5637816533915279,0.2648246253018987
1553,17,47,0.15334401344623058,0.3875081230720781,0.5637816533915279,0.26415429584131667
1554,17,49,0.15291892994369038,0.38759710255180685,0.5630162544999292,0.26466702315687807
1555,17,51,0.15253874376444032,0.3876262172199925,0.5630162544999292,0.2647548813351957
1556,17,53,0.1519992209707313,0.38766239295510146,0.5622673671992182,0.26398046324498375
1557,17,55,0.15234320583897132,0.38780871467351247,0.5622673671992182,0.26507021350856935
1558,17,57,0.1528505499113062,0.3878844914570269,0.5622673671992182,0.2651699463240434
1559,17,59,0.15431219886544786,0.3879569788248186,0.5622673671992182,0.26519059685387547
1560,17,61,0.15484624841402048,0.3880691509630569,0.5622673671992182,0.2657517041534448
1561,17,63,0.15544819569093132,0.3881913074366152,0.5615465782126942,0.2663078805844171
1562,17,65,0.15531504003422986,0.3883119427419407,0.5615465782126942,0.26729816206239326
1563,17,67,0.15495515281339642,0.38837919240321606,0.561442929954062,0.26718725533314375
1564,17,69,0.15533427982320208,0.3884989429725632,0.561442929954062,0.2673898180762249
1565,17,71,0.15555923419905443,0.38858925204188755,0.561442929954062,0.268634232436456
1566,17,73,0.15867308274052247,0.3887812617639134,0.5622366058278911,0.26912055976800003
1567,17,75,0.15976530052795926,0.38894498384311615,0.5622366058278911,0.2686484200373139
1568,17,77,0.16136768516663502,0.38904406095792526,0.5630302452668497,0.2691781477359684
1569,17,79,0.16157278544830694,0.38918828661186206,0.5630302452668497,0.2692434178571141
1570,17,81,0.16130436239602156,0.38931100015429854,0.5630302452668497,0.26951276315085876
1571,17,83,0.16153332363533615,0.3894027242881227,0.5632620271808286,0.26780764368513604
1572,17,85,0.16105018199062646,0.38967335111894147,0.5634962183844043,0.2670591143931385
1573,17,87,0.16038883045114452,0.3898133237156272,0.5638673525938326,0.2670906728667496
1574,17,89,0.1594602595305948,0.389865299231472,0.5638673525938326,0.26670501625446147
1575,17,91,0.16034306699828563,0.3901608626012427,0.5646098452835313,0.26579675389405016
1576,17,93,0.16196331559523647,0.3904587107297637,0.5663966092320676,0.2663695275116834
1577,17,95,0.16094924628772364,0.3907134522666561,0.5663966092320676,0.2662215988153852
1578,17,97,0.1604931984737009,0.3908118085839427,0.5663966092320676,0.26641904110419173
1579,17,99,0.15885195617664552,0.39070468220477117,0.5654921930899787,0.26535450450592935
1580,17,101,0.16013199941009745,0.3907104719695725,0.5662975115386839,0.2664196316157778
1581,17,103,0.1613213483789738,0.3907980715191743,0.5662975115386839,0.2655637275253574
1582,17,105,0.16028562290259646,0.390700189881533,0.5654914216018384,0.2667645873665358
1583,17,107,0.16050616193072095,0.39082372104802315,0.5654914216018384,0.2684476883715494
1584,17,109,0.16144886691543267,0.3908725452044052,0.5660449231425732,0.2692769790184114
1585,17,111,0.16165764710423694,0.39100167061928476,0.5660449231425732,0.2701137247473372
1586,17,113,0.15993873807100112,0.39103797036466875,0.5652931351296722,0.2682874511215839
1587,17,115,0.16108605393659103,0.3909010374333865,0.5652931351296722,0.2656396645800689
1588,17,117,0.1592998706986733,0.3909051710633295,0.565459163507513,0.2661996730852597
1589,17,119,0.1599939444702792,0.3912011163022123,0.5653379303938866,0.2661992246517385
1590,17,121,0.16284482968584846,0.3912365770410716,0.5635758757564117,0.26740714619229644
1591,17,123,0.16325591215354682,0.39142148442011043,0.5627392020170808,0.26722185903843265
1592,17,125,0.16270444784112967,0.39121557805494894,0.5619564019138015,0.2673972647672171
1593,17,127,0.16208273020899733,0.391225257315889,0.5623872372496674,0.2642497833997038
1594,17,129,0.1646723095801307,0.3914108436197873,0.5623872372496674,0.26434150585872945
1595,17,131,0.168323305773161,0.39167059084658423,0.5623872372496674,0.26566446488616496
1596,17,133,0.16890637086580845,0.39177278185981873,0.5623872372496674,0.26530959948577465
1597,17,135,0.173051387010928,0.39180137127350373,0.5623872372496674,0.26609014327410435
1598,17,137,0.17201722534821245,0.3917006619390607,0.5615969513210415,0.26622321227021456
1599,17,139,0.17268100543328008,0.39183026532900217,0.5615969513210415,0.2655296962600851
1600,17,141,0.1733264405917902,0.39157769454757346,0.5591259037145331,0.2648828759952569
1601,17,143,0.17428880370331704,0.3917868826036603,0.5584501087084576,0.2650776285757538
1602,17,145,0.17601910753898867,0.3919824292253017,0.5574619977920556,0.2645146595633151
1603,17,147,0.17675988036467374,0.3920996034364123,0.5579515774947351,0.26409540983413576
1604,17,149,0.1774886202832025,0.3919666260086751,0.5579515774947351,0.26723667138803026
1605,17,151,0.17904603032290778,0.39181396956629216,0.559245797350698,0.26728785107309716
1606,17,153,0.18368389661613801,0.39184450158607664,0.5595595762952476,0.264365947054786
1607,17,155,0.18360127168597518,0.3916739474760263,0.5603651584298734,0.26556769700204835
1608,17,157,0.18267708982819977,0.3916050101556869,0.5614934877088983,0.2657070709545224
1609,17,159,0.18721825931217076,0.39171348270710127,0.560588174458885,0.2652004605461763
1610,17,161,0.18562777603428646,0.3916633599402017,0.561558200312754,0.26523459645114944
1611,17,163,0.19105084331958505,0.3915867111375138,0.5606422752670569,0.2643265057119733
1612,17,165,0.19593758036783598,0.3911784606469867,0.5606422752670569,0.26191190421273103
1613,17,167,0.19196158387272352,0.3906143735024498,0.5611521579032768,0.2647967227041007
1614,17,169,0.19354417144647001,0.39028892169366664,0.561963993461744,0.2621119365295923
1615,17,171,0.19882382776225163,0.39024681902359687,0.5600620024755735,0.2628107194928729
1616,17,173,0.2020017095491935,0.3900763948378926,0.5572689499531344,0.26327911900473216
1617,17,175,0.20261403964728286,0.3902694819484404,0.5564651723821427,0.26215438377140626
1618,17,177,0.20534148333146215,0.38973628907581764,0.5554898698839065,0.2626713631070936
1619,17,179,0.21042157110381585,0.38892387702470005,0.5544053342510614,0.25928340485108
1620,18,1,0.12910154599137819,0.3892513905951415,0.5717222458294833,0.2610983175768806
1621,18,3,0.1386177470211933,0.3895613688347853,0.5724100415904222,0.2623154241046988
1622,18,5,0.1418224972205485,0.3896625224431952,0.5727490493738996,0.26447000875277177
1623,18,7,0.14410379757089903,0.38965667075498905,0.5727490493738996,0.2666629865859234
1624,18,9,0.14688770565262765,0.3898945644714737,0.5727490493738996,0.26684197390041403
1625,18,11,0.14729071671280586,0.38994398699767047,0.5715310835163122,0.26711088400965105
1626,18,13,0.14806063420288762,0.3899663060458955,0.5704876937113371,0.26751064654817147
1627,18,15,0.14850140619551636,0.39002420007396316,0.5704876937113371,0.26843535405387126
1628,18,17,0.15077264122219416,0.3900448549185393,0.5704876937113371,0.2676704451236046
1629,18,19,0.1512416908846444,0.3901321616479974,0.5709529846160526,0.26819622755623823
1630,18,21,0.15172786179021766,0.3902282605103183,0.5709529846160526,0.2683420913247588
1631,18,23,0.15316571695507003,0.3903887418802912,0.5703726342040415,0.26863635281079673
1632,18,25,0.15396833726368359,0.3905970369428219,0.5703726342040415,0.26876662552426883
1633,18,27,0.1546913292287675,0.39072953220724943,0.5703726342040415,0.2682604058532772
1634,18,29,0.1550399111630207,0.39083723638811846,0.5703726342040415,0.2684577858062148
1635,18,31,0.1549977131862906,0.3909657591733408,0.5703726342040415,0.26844401686611036
1636,18,33,0.15496918660184766,0.3910819926713135,0.5703726342040415,0.2705322323935659
1637,18,35,0.15610459243056574,0.39116748686583785,0.5703726342040415,0.270518175063378
1638,18,37,0.15647787269052688,0.39127491844452356,0.5703726342040415,0.2706370616145302
1639,18,39,0.15765722957333958,0.39133238746527665,0.5696759353458056,0.27150216023452567
1640,18,41,0.15704939756322364,0.3913657119372253,0.5696759353458056,0.27195339288185977
1641,18,43,0.15860190558107792,0.3915382694597714,0.5695660901544396,0.2733397079132463
1642,18,45,0.15757148948130753,0.3916682462818336,0.5695660901544396,0.2731636530116523
1643,18,47,0.15795031289808942,0.39181468693371785,0.5702134567678845,0.2733070572302952
1644,18,49,0.15752309911611292,0.39188122844208256,0.5702134567678845,0.2720303346275211
1645,18,51,0.15876229708959347,0.3921099675392841,0.56991991882424,0.27143675683793217
1646,18,53,0.1581131823126493,0.3920791184259378,0.5690493838703446,0.2716549450523555
1647,18,55,0.15842832897169545,0.39218055075881625,0.5690493838703446,0.27126406427466965
1648,18,57,0.15944459245406753,0.39230465012554305,0.5690493838703446,0.27186601147262063
1649,18,59,0.15858734906262478,0.3923171099211066,0.5690493838703446,0.2711501399843034
1650,18,61,0.15848198391850993,0.39246110366384473,0.5690493838703446,0.2721978626900003
1651,18,63,0.15788072878149564,0.3926182046052924,0.5695159923715323,0.27134485892723187
1652,18,65,0.1582523356940973,0.3926140566002591,0.5699845139494514,0.2695461066236423
