,iteration,median_filter_window_quiver,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1000,11,21,0.13510196037767003,0.39046173125445865,0.572420712912561,0.25943817215943
1001,11,23,0.13541589957387712,0.39048708593507647,0.5707982858600379,0.2593274527422575
1002,11,25,0.13528087225123211,0.3905224207153094,0.5707982858600379,0.2592357700217472
1003,11,27,0.13563185366769245,0.39056387241029294,0.5707982858600379,0.25946841370014934
1004,11,29,0.1360777062749634,0.39064863157948715,0.5707982858600379,0.2597535738751607
1005,11,31,0.1362163318900515,0.3906396285289479,0.5696372207074453,0.2598899405254115
1006,11,33,0.13638458689132488,0.39068204003678614,0.5694573873870147,0.25991864807390763
1007,11,35,0.1365858892773431,0.390793003316734,0.5694573873870147,0.2603138851142652
1008,11,37,0.13643813628000376,0.3907882911504498,0.5694573873870147,0.2600553743822593
1009,11,39,0.1366279280723463,0.39072777461383223,0.5694573873870147,0.26060609588346273
1010,11,41,0.13676113674502405,0.39088730232293517,0.5697454092578008,0.2605439982650893
1011,11,43,0.1369958440779135,0.391021078806701,0.5697454092578008,0.2607920228398707
1012,11,45,0.13672195018882832,0.39105084509903376,0.5683962351185387,0.2608804699859655
1013,11,47,0.1370430040332336,0.3910544483744402,0.568682751333552,0.26059576550815017
1014,11,49,0.13727301131333505,0.3911104480749231,0.568682751333552,0.260556541224208
1015,11,51,0.13730017468762648,0.3911895505942196,0.568682751333552,0.2605874873645596
1016,11,53,0.1375161408652503,0.3912283222272167,0.568682751333552,0.260728579610457
1017,11,55,0.13792937748582998,0.3913536234395859,0.568682751333552,0.26076973772216905
1018,11,57,0.13811659501056392,0.3913802439737518,0.5675518100256282,0.26153163603151114
1019,11,59,0.13813038094497693,0.3914258520502238,0.5678367144145317,0.26087023620812344
1020,11,61,0.1380732499060657,0.39128738524827494,0.5678367144145317,0.26126932345115594
1021,11,63,0.13823603266305518,0.3913113124537676,0.5666903735576653,0.2614393203597231
1022,11,65,0.13835779705060186,0.3913950733628104,0.5655294794452678,0.26159637970927
1023,11,67,0.1383642067986128,0.3914591766359166,0.5655294794452678,0.26147312502708947
1024,11,69,0.138606818163245,0.3914433848100532,0.5661687773514779,0.2604716566665535
1025,11,71,0.1389085275372699,0.39153181666689224,0.5661687773514779,0.2607092762426511
1026,11,73,0.13877590662204395,0.39155071920454176,0.5661687773514779,0.2605362522981459
1027,11,75,0.1391757945082441,0.3914009551155178,0.5635149735547683,0.2615430212634316
1028,11,77,0.13940704663644696,0.39131640266317974,0.5634549445710967,0.2611784147339094
1029,11,79,0.1395331665064227,0.39121258437197953,0.5624801711990194,0.2611980272485994
1030,11,81,0.13959572380212643,0.39109506728895144,0.5624801711990194,0.26143215885201637
1031,11,83,0.13952830306706537,0.3908898421066671,0.5624801711990194,0.26137211698237345
1032,11,85,0.13975162802060123,0.3908118811456687,0.5624801711990194,0.26143476359503504
1033,11,87,0.13966233491321028,0.39072607789254166,0.5612642827729293,0.26087389218942575
1034,11,89,0.1398828176224837,0.39063652257963494,0.5612642827729293,0.2602695573125214
1035,11,91,0.14043711114001428,0.3905312200222559,0.5587136549360384,0.2605367568408152
1036,11,93,0.14034277685749527,0.39060109872522036,0.5587136549360384,0.2609692355475536
1037,11,95,0.14040567502960621,0.3905036586176855,0.5587721262527173,0.2607921541038779
1038,11,97,0.14050531502205,0.3904606933654688,0.5572868669260664,0.25974373116466704
1039,11,99,0.14106165043109095,0.3905707844668152,0.5574307752679971,0.26010161460222087
1040,11,101,0.14112251554240968,0.39053535382036325,0.5574307752679971,0.25998896214991934
1041,11,103,0.14118617875128056,0.39053646081758414,0.5586935970745889,0.26044954368894435
1042,11,105,0.14148301100936983,0.39051065603000745,0.5586935970745889,0.26036066791100954
1043,11,107,0.1415698847799968,0.39051137003112274,0.5586776125697516,0.25963186005922506
1044,11,109,0.1416217912085975,0.39048873852436256,0.5586776125697516,0.2597028452369931
1045,11,111,0.14206286685492178,0.39040529936848894,0.5586776125697516,0.25887840946009694
1046,11,113,0.14278219881989201,0.39047114389271925,0.5574095861321338,0.2591377627627677
1047,11,115,0.14345824025565318,0.3905210769207795,0.5574095861321338,0.2596760194483834
1048,11,117,0.14322357363336247,0.39050006876519644,0.5574095861321338,0.25908006328689426
1049,11,119,0.1429225768673353,0.39050325559304244,0.5560702693831929,0.2593971256678844
1050,11,121,0.14309670900251142,0.3903146931727675,0.5560702693831929,0.25945983787352694
1051,11,123,0.14281387694943648,0.3902512029662932,0.5560702693831929,0.25941905074103977
1052,11,125,0.1423907340722185,0.39025281162070424,0.5561157404203233,0.25918931715950094
1053,11,127,0.1428086443654704,0.39000080168671225,0.55481611156145,0.25827545197943713
1054,11,129,0.1430433749412126,0.3900822413589847,0.55481611156145,0.25895080938533466
1055,11,131,0.14315809776528046,0.39020123831304504,0.5536959319458745,0.25830070086256784
1056,11,133,0.14384485274114822,0.39023094415700144,0.5538911999098693,0.25883225637170826
1057,11,135,0.1441336195644853,0.3902614556952116,0.554030595063719,0.25865994620134064
1058,11,137,0.1442192173984245,0.39008654114098124,0.554030595063719,0.25866649738585096
1059,11,139,0.14394127279594435,0.3901561201944564,0.554030595063719,0.2582556559055374
1060,11,141,0.14501212472697228,0.3902403446195181,0.554141560795859,0.2592185910720951
1061,11,143,0.1449447564211486,0.39023828771545627,0.5541861477276863,0.25985719137648855
1062,11,145,0.14579828311510154,0.38991223031285344,0.55283582277091,0.2597519159470167
1063,11,147,0.1467214028725075,0.38986012985250745,0.5514710130544848,0.25995380411389374
1064,11,149,0.14691131644479163,0.3899512543733012,0.5514710130544848,0.26009918821063704
1065,11,151,0.147660354417887,0.3899798309110168,0.5525821034408548,0.2604368993169042
1066,11,153,0.14823031465740813,0.389985544263285,0.5528096085201094,0.26024142424130253
1067,11,155,0.14883521665437063,0.38990704030847484,0.5528096085201094,0.26026359422328665
1068,11,157,0.14922423945142052,0.3897816101514374,0.5528096085201094,0.26064021304002577
1069,11,159,0.14951869577634894,0.38980309455608875,0.5528096085201094,0.25972457858233206
1070,11,161,0.14988227859039416,0.38978862347644233,0.5529650904594668,0.25953605927977125
1071,11,163,0.1503344229504382,0.3898028000232783,0.5529650904594668,0.2596890432216964
1072,11,165,0.15036517059828344,0.3897373757723413,0.5529650904594668,0.25961886710123594
1073,11,167,0.15064072342903762,0.3897198610969705,0.5511991442701057,0.25923045989618976
1074,11,169,0.15066549488279032,0.3897621265210221,0.5526538300150587,0.2585189474255026
1075,11,171,0.15037249688523463,0.3898129160060358,0.5508205514172517,0.2592976659861817
1076,11,173,0.1497011319498394,0.38976992284817513,0.5508205514172517,0.2590447973634823
1077,11,175,0.15052674156329787,0.38986243903078627,0.5508205514172517,0.2586312131105443
1078,11,177,0.15101339734108032,0.38992179486007217,0.5508205514172517,0.25876332835536
1079,11,179,0.1513548058409774,0.39001470158149065,0.5493632373451781,0.25839485450418076
1080,12,1,0.12491096663237199,0.3912327896081034,0.5845698317970424,0.25507101075099187
1081,12,3,0.12978242018470365,0.3915215785716749,0.5849634956597457,0.2554513640242343
1082,12,5,0.1315743834446115,0.39161760964455233,0.5844256637955291,0.2560442880786905
1083,12,7,0.13295142659617692,0.39187181368577795,0.5859080256185146,0.2555598529290057
1084,12,9,0.13340440536438886,0.3920068603185495,0.5857207023126515,0.2548719718507533
1085,12,11,0.13429516777127634,0.3921872183279138,0.5866591169538093,0.2554234848021989
1086,12,13,0.13480573317398256,0.392408483385522,0.5866591169538093,0.25682720114081503
1087,12,15,0.1350835081864847,0.39252771756168786,0.5866591169538093,0.25725031911942875
1088,12,17,0.13519676909291964,0.3924791422761683,0.5866591169538093,0.25723179296041004
1089,12,19,0.135556277672563,0.3925052538281129,0.585962659667998,0.25695073727404316
1090,12,21,0.13581617144389807,0.3926544763487104,0.5860965675133382,0.2569299315988674
1091,12,23,0.1355888400895975,0.3927627923950143,0.5857952968461788,0.2568411918467627
1092,12,25,0.1354323478073122,0.392819965733423,0.585962659667998,0.25808738378228163
1093,12,27,0.13580125867019083,0.39291279781860966,0.586263939278819,0.25802000003087266
1094,12,29,0.13578285754094122,0.3929462574454268,0.586263939278819,0.25885134513320546
1095,12,31,0.13571417872100303,0.39301086402160623,0.586263939278819,0.25933044929843996
1096,12,33,0.13584775275061395,0.3930953560073431,0.5862064872493553,0.25931943046586403
1097,12,35,0.13586218844725223,0.3931453678024853,0.585016278642512,0.259665072873884
1098,12,37,0.13619644996268868,0.3932774966823792,0.585016278642512,0.2594848455617334
1099,12,39,0.13590559283882472,0.3933601628487357,0.585016278642512,0.25957404929585537
1100,12,41,0.13589585088289396,0.39350976219276357,0.583038873653635,0.25972737339814256
1101,12,43,0.136357060471326,0.39353823239360264,0.5833321423905058,0.2597629267699529
1102,12,45,0.1365233443760813,0.3937509880454541,0.5843783122074504,0.25924473456517616
1103,12,47,0.13759052707500427,0.39386634716415964,0.5846772711835048,0.2588596292802973
1104,12,49,0.1377761339633339,0.3940574704208059,0.585482621816826,0.2587562874623726
1105,12,51,0.13783698580062806,0.39411244369400406,0.585482621816826,0.2583772785654745
1106,12,53,0.13832836174139687,0.3942008262022522,0.585482621816826,0.2587494128479382
1107,12,55,0.1383880466269473,0.3942600392431212,0.585482621816826,0.2583816102446806
1108,12,57,0.13858888143719109,0.39441732129590873,0.5842581024563297,0.2582651651500242
1109,12,59,0.1389485753357524,0.3944756813734925,0.5852956659599581,0.25843631598624944
1110,12,61,0.13955821617936692,0.39458727183643566,0.5852956659599581,0.2590332764967372
1111,12,63,0.13959741929759542,0.3946808149459728,0.5852956659599581,0.25913712280767803
1112,12,65,0.13960509230613397,0.39476899820759126,0.5852956659599581,0.25873237900986157
1113,12,67,0.1398680343159545,0.39468574977610105,0.5845435299172788,0.25900328757750557
1114,12,69,0.13990470434493954,0.39472097485016994,0.5845435299172788,0.25957356874060644
1115,12,71,0.14027915828862694,0.3947981159656517,0.5835409039031985,0.2599784570505993
1116,12,73,0.14040768278723587,0.39473209301239026,0.5839745011995002,0.26017274577240274
1117,12,75,0.1405205826602132,0.3948346484813046,0.5836965898802482,0.2603893794418616
1118,12,77,0.14040708315573044,0.394917464326329,0.5839444716930162,0.260589848694855
1119,12,79,0.14053552293192118,0.3949352760510395,0.5839444716930162,0.2604548690563004
1120,12,81,0.14056967213849555,0.3951548089952413,0.5829079905746288,0.2602342250684255
1121,12,83,0.14071923103712342,0.39522966529138837,0.5829079905746288,0.26022875504642673
1122,12,85,0.14073590338410083,0.39534481193689297,0.5786047090543364,0.26063526242846946
1123,12,87,0.14104633271249592,0.39544129202309436,0.5772721175426075,0.2608860370418603
1124,12,89,0.14114958880476883,0.39556315781922186,0.5758029571561997,0.26123106917165606
1125,12,91,0.1410852018156882,0.395561149927294,0.5745158754122778,0.2607703856339594
1126,12,93,0.14117068445721367,0.395448129155215,0.573438007391122,0.2606709191203623
1127,12,95,0.14116550115912135,0.39527887259734384,0.573438007391122,0.26013267076653135
1128,12,97,0.14112139190763023,0.3950850473688122,0.5705984438447347,0.2600177948424933
1129,12,99,0.14106697478525812,0.3951853989398016,0.5704327214597619,0.26005359592846683
1130,12,101,0.14121728025599792,0.39522634189744615,0.5707822905869543,0.25992619425153884
1131,12,103,0.1413954057140925,0.3952212954509785,0.5707822905869543,0.2598581440985813
1132,12,105,0.14165754701904534,0.39536818920081374,0.5704868765275999,0.25998677691638106
1133,12,107,0.14173791337732247,0.39532063508657983,0.5704868765275999,0.25995196815973626
1134,12,109,0.14210935474821756,0.39544168674756525,0.5707541865312644,0.26007997344871636
1135,12,111,0.14267210145249704,0.39557023189677015,0.5719083406356312,0.2600617303928916
1136,12,113,0.14313697228049047,0.39569161879052867,0.5717271255389927,0.2604428556840087
1137,12,115,0.1436144924038614,0.39556032998787866,0.5717271255389927,0.25999612180850973
1138,12,117,0.14332980157794392,0.395507662106099,0.5704072482229021,0.2605274767504594
1139,12,119,0.1432295439006144,0.39554264947231427,0.5692417366917425,0.26160927756783525
1140,12,121,0.14341969301249563,0.39545304763862144,0.5690242062533721,0.26192834062545256
1141,12,123,0.14402073265373977,0.39557457764143183,0.5700728900163534,0.26141200892672284
1142,12,125,0.14415366120261303,0.3953936736134815,0.5700728900163534,0.26062051929850166
1143,12,127,0.14422949620202039,0.3954075175211051,0.5688315959582283,0.2607819591165996
1144,12,129,0.14516895452556117,0.39553234440661955,0.5688315959582283,0.2613497649310057
1145,12,131,0.14571993844443507,0.39547368281197165,0.5676982840677806,0.26187672234321807
1146,12,133,0.1459846294590502,0.3953522414186848,0.56649309845888,0.26211915341294995
1147,12,135,0.14637511982131643,0.39524130347836145,0.56649309845888,0.2620188919148552
1148,12,137,0.14662652737081122,0.39527264844763843,0.5666756357738248,0.26238646420311057
1149,12,139,0.14649577061810112,0.39515960614512885,0.5666756357738248,0.2619714103804639
1150,12,141,0.14712150319424946,0.39506740199742146,0.5666756357738248,0.26210062207930385
1151,12,143,0.1472487450729439,0.3950599784589919,0.5666756357738248,0.2617987901809422
1152,12,145,0.1471564222131831,0.39501830476730476,0.5654582824097302,0.26109227351914
1153,12,147,0.14745252840319778,0.39484979389915814,0.5644460974481957,0.2614079809018633
1154,12,149,0.1474220965070154,0.39488760474967327,0.5654114599744392,0.2613449283608228
1155,12,151,0.14779666887512274,0.3947383862530221,0.5641642331860813,0.26241184959116853
1156,12,153,0.14811568783104284,0.39472560987567035,0.5651227510107834,0.2621318320605563
1157,12,155,0.14845656863229043,0.39465455002327393,0.5651227510107834,0.26175020808363253
1158,12,157,0.14898833311755716,0.39468055556519016,0.5651227510107834,0.2607629453239633
1159,12,159,0.14879977049135867,0.3947600472259322,0.5655528168764858,0.26180319101056837
1160,12,161,0.1487575773510936,0.39465837483939387,0.5655528168764858,0.26178805946235684
1161,12,163,0.14976563882332156,0.3946792816339705,0.5655528168764858,0.2627409339446209
1162,12,165,0.15033518460079454,0.39476207018483894,0.5655528168764858,0.26258188879350575
1163,12,167,0.15104373277730848,0.39476083922451943,0.5665724323860053,0.26257840237728375
1164,12,169,0.15027571894801192,0.39475106316420766,0.5663943849234626,0.26216450711459616
1165,12,171,0.1507043160973671,0.3947130778507025,0.5637852714966827,0.26327288345969185
1166,12,173,0.15163803670958778,0.3945439705733489,0.5626560905410085,0.26395313295308176
1167,12,175,0.15267713149747977,0.3945190490420592,0.5626560905410085,0.26343094139424916
1168,12,177,0.15250085684371964,0.3945346597985139,0.5626560905410085,0.26332010349076257
1169,12,179,0.15285162416138723,0.3945055162191505,0.5626560905410085,0.2631667342356776
1170,13,1,0.12896250016238256,0.3848010977485408,0.5663278834891512,0.25950657950114986
1171,13,3,0.1338276589456934,0.3849736814878085,0.5647379466388145,0.2601383398603893
1172,13,5,0.1355805260068472,0.3851139914809264,0.5647690009589413,0.2605594942458243
1173,13,7,0.13662707098085713,0.3850700094617741,0.5636963892290132,0.2609341635000152
1174,13,9,0.13672051768055096,0.3851768377486287,0.5636963892290132,0.26149396869192687
1175,13,11,0.13719176013853004,0.3853317055100464,0.5647690009589413,0.26120641702755243
1176,13,13,0.13732049581078204,0.38542800611694794,0.5647690009589413,0.26167309575317416
1177,13,15,0.137702071689471,0.3855774253373311,0.5645280853336877,0.26123020426695
1178,13,17,0.1378705303752852,0.38568277574888965,0.5642804801687391,0.2615003899518037
1179,13,19,0.13803304594637808,0.3856772148544958,0.5639824951345631,0.261701579496435
1180,13,21,0.1384769575148964,0.38584418674473514,0.5639824951345631,0.2614842269745425
1181,13,23,0.1388476106295403,0.38603660096708037,0.5639824951345631,0.2623833554228709
1182,13,25,0.1391834965442537,0.38610363984398394,0.5645213868494537,0.26284533937046034
1183,13,27,0.1391871157633046,0.3863231543359767,0.5645213868494537,0.2632415104346965
1184,13,29,0.13936221700547105,0.38643839447203543,0.5648218425135398,0.2632975179835784
1185,13,31,0.1401732025618264,0.3864921286039327,0.5648218425135398,0.26183032475061385
1186,13,33,0.1402184256211882,0.3865602950908782,0.5648218425135398,0.2609717703423616
1187,13,35,0.14101974453185476,0.38661129985423454,0.5648218425135398,0.26127251373774457
1188,13,37,0.14118438682795428,0.3865726606790454,0.5633243475941133,0.2607161587491412
1189,13,39,0.1414110409858366,0.3866141115855521,0.5624848491468418,0.2604260644355288
1190,13,41,0.14122730950761347,0.38664440626626784,0.5624848491468418,0.2609661702497068
1191,13,43,0.14175537259957163,0.38674308018996895,0.5611497892928189,0.2616102251192593
1192,13,45,0.14196915185435016,0.3867809916885638,0.5615753198855092,0.2615629476814399
1193,13,47,0.1421768944094581,0.3868080849780609,0.5604107136991192,0.2615878320867016
1194,13,49,0.14231060316412764,0.3869190906411126,0.5592864140712273,0.26146748637840983
1195,13,51,0.14257471031062793,0.3869803458744456,0.5592864140712273,0.2617365440592093
1196,13,53,0.1427777430569944,0.3868865714608348,0.5592864140712273,0.26083166136925684
1197,13,55,0.14300386128353235,0.3869599305175747,0.5592864140712273,0.2606224168962031
1198,13,57,0.1428259515773049,0.3869976324661466,0.558231924054412,0.2616276717121699
1199,13,59,0.14304207407939748,0.3870341172297596,0.558231924054412,0.26172129566691377
1200,13,61,0.14368943921825558,0.38707468280252844,0.5571398220604782,0.2622542064400704
1201,13,63,0.14367251290295482,0.38711865855315336,0.5559790783507225,0.2623310583351779
1202,13,65,0.1434790145926059,0.38707829902495755,0.5559790783507225,0.2623014697432188
1203,13,67,0.14360375309887227,0.3871737089608496,0.5559900965790089,0.2624098391738006
1204,13,69,0.14357825644015212,0.3872265190014149,0.5559900965790089,0.261053951984655
1205,13,71,0.14405851133863265,0.3872799691647333,0.5562690780703933,0.2609903986805967
1206,13,73,0.14395760686798864,0.38732267093762485,0.5562690780703933,0.26049643213837925
1207,13,75,0.14402504498129431,0.3874018250586223,0.556497759190375,0.2597721711395161
1208,13,77,0.1443257449025118,0.3873425118373124,0.556497759190375,0.2595540810969611
1209,13,79,0.14476017497570637,0.3873511448721248,0.556497759190375,0.25996754271001904
1210,13,81,0.144837403722023,0.38741586878371365,0.5550842261236922,0.25951035342688367
1211,13,83,0.14525144781766322,0.3875166151031236,0.5550842261236922,0.25952527866091174
1212,13,85,0.14535361735547267,0.38775276159388083,0.5560815891381778,0.25968460235222385
1213,13,87,0.1453465575774425,0.3877471418061363,0.5560815891381778,0.2601222315206525
1214,13,89,0.14578460449737315,0.38765636269860304,0.5560238945867343,0.2605024786004956
1215,13,91,0.14570787250191888,0.38770694339765316,0.5560238945867343,0.2600182380363357
1216,13,93,0.14569463762616477,0.3876898892924579,0.5560238945867343,0.26055512554993415
1217,13,95,0.14564684357799743,0.38778842277957565,0.5563635596241422,0.2599571758501886
1218,13,97,0.1459199888522337,0.38783096324362215,0.5539581770039361,0.2605663225495502
1219,13,99,0.1455978152711817,0.3879507962599641,0.5538477409623541,0.2618630306418201
1220,13,101,0.14621880154579195,0.38795392560410996,0.554835573766794,0.26183432390721445
1221,13,103,0.14656217340664288,0.38801096498284166,0.554835573766794,0.2621025552367905
1222,13,105,0.14671752551842207,0.38812378712395784,0.5550605434579314,0.2622142927888662
1223,13,107,0.14698107897285606,0.38806728747745023,0.5553407684053729,0.26216058801278946
1224,13,109,0.14698177884686622,0.38810427478248627,0.5548396433640854,0.2622363586574646
1225,13,111,0.14708849223456322,0.38789676746586826,0.5535819210771563,0.2621394501649999
1226,13,113,0.14725920020752278,0.38779817930173704,0.5524947988347222,0.26210865242222386
1227,13,115,0.1478208769948726,0.3875052294657495,0.5499139714853977,0.26271825107061464
1228,13,117,0.1479547666866601,0.38753470422735964,0.5500244591804951,0.26330468292430975
1229,13,119,0.14821083621968553,0.38744767380714595,0.5484770038751912,0.2639911307620802
1230,13,121,0.1480163898175211,0.3871431904412818,0.5484770038751912,0.2651792346396754
1231,13,123,0.1480290784984961,0.3868843922629171,0.5484770038751912,0.2657378567864585
1232,13,125,0.1480176380119005,0.3866942069795333,0.5484454716119392,0.26607250116018
1233,13,127,0.14840989530616486,0.38649004221023237,0.5470575142701714,0.26484505187096075
1234,13,129,0.1486117709464345,0.38624064964273164,0.5470575142701714,0.2653350688619844
1235,13,131,0.14928776292531643,0.38584796919001807,0.5456741795122918,0.2653121547039204
1236,13,133,0.14999091639912213,0.3857818874663688,0.5458574027444509,0.2645284898203643
1237,13,135,0.15015687665190994,0.38569669044828686,0.5444926957482419,0.26405725539716146
1238,13,137,0.15044155758914338,0.38570401102293544,0.5460906690641504,0.2636284194294759
1239,13,139,0.15130410453132542,0.38555811428190623,0.5470812716009669,0.2634413794625111
1240,13,141,0.15141129704418432,0.3854778215155919,0.5470812716009669,0.262671329065709
1241,13,143,0.15178661307249347,0.38535602457406826,0.54546933538514,0.26191599120805475
1242,13,145,0.15147885666889357,0.3853038414459324,0.54546933538514,0.2616113766548937
1243,13,147,0.15150063895029886,0.3852791842658848,0.54546933538514,0.2614351230821116
1244,13,149,0.15220911398266282,0.38531262915036874,0.54546933538514,0.2606277105379463
1245,13,151,0.1519559221270836,0.3854518660579413,0.54546933538514,0.2604466053160091
1246,13,153,0.15229696508047993,0.38549416819919846,0.54546933538514,0.26001871932289755
1247,13,155,0.1532274050639446,0.38549475042135706,0.54546933538514,0.2604564467957753
1248,13,157,0.15374403056303376,0.3854373723012922,0.5459148449296539,0.2607478716862917
1249,13,159,0.15409982117543386,0.38543684326531,0.5442767480382779,0.2601992899645348
1250,13,161,0.15423662968611862,0.38545481916942564,0.5442767480382779,0.2603290594357975
1251,13,163,0.1539837565424673,0.3854364224507538,0.5426247963934713,0.25907970994941404
1252,13,165,0.1542541828203532,0.38544869621553673,0.5411883414517409,0.26023585943584504
1253,13,167,0.15383387791715664,0.38549836368852997,0.5426247963934713,0.26059985887318576
1254,13,169,0.15392179233586628,0.3854983300024305,0.5411883414517409,0.26055046530067627
1255,13,171,0.1538264602458907,0.38542745395898237,0.5411883414517409,0.26080059706934455
1256,13,173,0.15448252534378895,0.38536803454717317,0.539506109236821,0.26082130273154386
1257,13,175,0.15471379678571598,0.38533220254504424,0.539506109236821,0.26225710526256324
1258,13,177,0.1548997106803323,0.3853801794647896,0.539506109236821,0.26276729005215377
1259,13,179,0.15548083177342287,0.38523635732154105,0.539506109236821,0.26273974312612924
1260,14,1,0.12849633487349474,0.3798074501198638,0.5580819226095581,0.257360618594016
1261,14,3,0.13349719293880133,0.3798969450609035,0.5572086084812229,0.25890393647362714
1262,14,5,0.1348725427755744,0.3800171520482172,0.5584484787210366,0.25941937048331587
1263,14,7,0.1355391119504504,0.3800521618145609,0.5580147374050629,0.2589165740493831
1264,14,9,0.136568302827552,0.3801006712565889,0.5572429965317436,0.25948402919381264
1265,14,11,0.13707387214386615,0.38021101230161464,0.5572429965317436,0.2586643296924278
1266,14,13,0.1373022393081595,0.3802993816950338,0.5572429965317436,0.25914812072977184
1267,14,15,0.13732107838971527,0.38035053728482443,0.5572429965317436,0.25911425353254036
1268,14,17,0.13763150965829876,0.3804244404632073,0.5572429965317436,0.2584515635818268
1269,14,19,0.1381219167251195,0.3805780047244299,0.5576297209735436,0.25852019345882754
1270,14,21,0.13823572068748693,0.3805567155672663,0.5573980457782719,0.25839555540422177
1271,14,23,0.13840409355583927,0.38063863627851907,0.5586820047618561,0.25782252123022537
1272,14,25,0.13880589365402896,0.3808113962700536,0.5586185302825252,0.2582759863369159
1273,14,27,0.13882595934460115,0.38086978488107687,0.5575961759782608,0.2591778545246483
1274,14,29,0.1385160275627674,0.38090110253297155,0.5573368137376102,0.25892216296082443
1275,14,31,0.13866641275190042,0.3810890198433202,0.5573368137376102,0.2589885695448809
1276,14,33,0.13858128853343837,0.38113657583756305,0.5573368137376102,0.2594191557581138
1277,14,35,0.13867038078633148,0.3812466150009799,0.5573368137376102,0.2602336685667355
1278,14,37,0.13860070146274692,0.38134874140330915,0.5573368137376102,0.26040001521631273
1279,14,39,0.1388393128009268,0.3814934872409205,0.5573368137376102,0.2601903264918097
1280,14,41,0.13893569581622808,0.3815262144249162,0.5562237988805927,0.260216031787235
1281,14,43,0.13926465462549315,0.38154315354654883,0.5562237988805927,0.2596552051075502
1282,14,45,0.1391378774728816,0.38153539007665577,0.5562237988805927,0.2596156386650339
1283,14,47,0.13929096287579532,0.3816443789567823,0.5564357291504489,0.2594009697299589
1284,14,49,0.13944986137145088,0.38171287781267954,0.5564357291504489,0.25942790397280774
1285,14,51,0.13949358130099335,0.38173844842083887,0.5564952095136668,0.2593095333245743
1286,14,53,0.13964140920757098,0.38172943093566836,0.5564952095136668,0.25929545272639226
1287,14,55,0.13981916526607374,0.3817296565488348,0.5564952095136668,0.2591053777460398
1288,14,57,0.13986829449709692,0.3818428785514926,0.5575161098962329,0.25943639170154936
1289,14,59,0.14008104037817168,0.38188226690795685,0.5577347908249445,0.26008501737202583
1290,14,61,0.14006631401986377,0.38193653971388325,0.559072491545861,0.2597615061605362
1291,14,63,0.14005776903039208,0.3820027929683832,0.5593354568576521,0.26005916745151186
1292,14,65,0.14022204204731856,0.38218821504362394,0.5593354568576521,0.26047440794343707
1293,14,67,0.14021798020408352,0.38222607080380827,0.5586107657652731,0.25992798006283124
1294,14,69,0.14026880537173672,0.38229192216162977,0.5580576303412866,0.25951892891675665
1295,14,71,0.14047753501128682,0.3824062351140242,0.5580576303412866,0.2594547753201825
1296,14,73,0.1406034980135049,0.3824342889289367,0.5569031554364374,0.26023915332295433
1297,14,75,0.14086874945849773,0.38250258232799056,0.5569641616260269,0.2602068347630645
1298,14,77,0.14108903729573755,0.38263418099542085,0.5560102101925091,0.2606433322995288
1299,14,79,0.14156522883568712,0.3827368742681331,0.5562274035130155,0.26033945064997505
1300,14,81,0.1420687368236731,0.3828474032359813,0.5562274035130155,0.25993758750044954
1301,14,83,0.1421425616088736,0.3829900661422473,0.5571813549465333,0.2597924448035695
1302,14,85,0.14233286217508165,0.38314157457340103,0.5571813549465333,0.2604709538204914
1303,14,87,0.14209451960153535,0.38315893568324044,0.5560071821638968,0.26065324146603824
1304,14,89,0.14218280730704186,0.38326977244128146,0.5560071821638968,0.26118231340474646
1305,14,91,0.14240709529531623,0.3833782012127425,0.5573936335137922,0.26091642195368275
1306,14,93,0.14252957272241853,0.3835029213200337,0.5562194695692618,0.2610169322154213
1307,14,95,0.14253903696485276,0.38343726820622426,0.5526287041372627,0.26142262175864045
1308,14,97,0.14237580719532592,0.38348953995263,0.5526287041372627,0.261093116593716
1309,14,99,0.14261541971977637,0.38348233024397765,0.5526287041372627,0.26171516911132475
1310,14,101,0.14262719258205897,0.38336347934412507,0.5513924975432153,0.2624726186938801
1311,14,103,0.14267246409723677,0.3830930080941534,0.551643623386135,0.2621458888325646
1312,14,105,0.14292282862747305,0.383177914386438,0.5504014545020095,0.2622430792374225
1313,14,107,0.14318017987472406,0.3830933675244848,0.5504014545020095,0.26237959713694214
1314,14,109,0.1437686283858834,0.38312507231205956,0.5504014545020095,0.26253518531676096
1315,14,111,0.14386576555172828,0.38306557770600885,0.5504014545020095,0.26276689891955535
1316,14,113,0.14361319144479454,0.3829237891539434,0.5502084291103928,0.263110597615574
1317,14,115,0.1441946779693901,0.38279745497032164,0.549195335653543,0.26253117432053286
1318,14,117,0.1437259044721313,0.3827349632453296,0.5503158099419053,0.26234108653878624
1319,14,119,0.14408511666694704,0.3825576459152352,0.5490029431121531,0.26144449905222483
1320,14,121,0.14431673356158028,0.38257203643450227,0.5491379196323721,0.2625900328341015
1321,14,123,0.14442525818532972,0.3825855673621287,0.5491379196323721,0.2620167420608542
1322,14,125,0.1445563340259235,0.38253984020826987,0.5493334283547425,0.2616874182676624
1323,14,127,0.1450037485218551,0.382563607340447,0.5493334283547425,0.2616160703984337
1324,14,129,0.14509177347005447,0.38268342494350044,0.5493334283547425,0.26170850468757345
1325,14,131,0.1457808633248193,0.38276119273819736,0.5503140410088209,0.2619528538367647
