,iteration,threshold_attack,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
948,9,0.48,0.7846642976676114,0.8336250994322003,0.6807084041495852,0.7477165773019693
949,9,0.49,0.7888522357226391,0.833498234211989,0.6814567111742206,0.7474586268081935
950,9,0.5,0.7898087514909553,0.8333568431156138,0.6805464167001598,0.7478297849278226
951,9,0.51,0.7941626912289924,0.833480045401918,0.6805464167001598,0.7494174869325814
952,9,0.52,0.7995977217614769,0.8333326770797691,0.6805464167001598,0.7502610501886109
953,9,0.53,0.7938057314801998,0.8328680554215783,0.6805464167001598,0.750077018727365
954,9,0.54,0.791914505262412,0.8324571974926471,0.680989169306291,0.7473524578711067
955,9,0.55,0.7929028999686963,0.8326762822252083,0.680223738333468,0.747908120993758
956,9,0.56,0.802862104973317,0.8326511994887269,0.6800796382194603,0.7499592834926692
957,9,0.5700000000000001,0.8071450811177164,0.8325930283821252,0.6804593497743638,0.7504568510262151
958,9,0.58,0.8105291252160401,0.8320303449643132,0.6796897180819321,0.7494848366168334
959,9,0.59,0.8079518056284113,0.8319376450524898,0.6796897180819321,0.7510057914007575
960,9,0.6,0.803649520395924,0.8319874964019873,0.6789172472905847,0.7504385761254351
961,9,0.61,0.8037875656747753,0.8316975419027663,0.6791439241203792,0.7504913627611126
962,9,0.62,0.8109285638034908,0.8315509222884867,0.6791546794615042,0.7476991310872061
963,9,0.63,0.804767445714569,0.8315105779224772,0.6793836320463631,0.7496001654548964
964,9,0.64,0.8034787859207546,0.8315306928025544,0.6793836320463631,0.7495632115550499
965,9,0.65,0.7989239625879925,0.8316629704326849,0.6799855704190376,0.7499025752505133
966,9,0.66,0.7992149986764674,0.8318645568054021,0.6809672554985041,0.749960419041986
967,9,0.67,0.8034466434099367,0.8316704344247903,0.6817327871610359,0.7483592947389021
968,9,0.68,0.8021505108507361,0.8315224830962685,0.6809485780884981,0.7499106583278464
969,9,0.6900000000000001,0.7986240380422964,0.8311325961224271,0.6811859888557317,0.7514450652850129
970,9,0.7000000000000001,0.7963081514085344,0.8307018185319353,0.6806344069133834,0.7520169344088535
971,9,0.71,0.7887293079489628,0.8303795436302405,0.6798418139364901,0.7539629257233258
972,9,0.72,0.7851631286195242,0.8302152253056323,0.6799128814659164,0.753596218427621
973,9,0.73,0.7844623433981711,0.8302169729591855,0.6805356721477551,0.7528944331897218
974,9,0.74,0.7790551661226388,0.8302290168243436,0.6781165011324344,0.7523500056485425
975,9,0.75,0.7749056234181064,0.8303088677562227,0.6768787191785701,0.7543930122439763
976,9,0.76,0.7764703737696239,0.8300620556164159,0.6772583030815817,0.7545260525987997
977,9,0.77,0.7796073472380447,0.8299518153873244,0.6776390735452533,0.7533086053141936
978,9,0.78,0.7810415250760966,0.829920376226176,0.678355637131869,0.7547762832585327
979,9,0.79,0.7781881149307647,0.8294339361230655,0.6775238463873261,0.7551081728758937
980,9,0.8,0.7790504141055872,0.8291982282775847,0.6788252751188811,0.7556817123894124
981,9,0.81,0.7784255565262829,0.8282245082400118,0.6804716368311335,0.7530711349945403
982,9,0.8200000000000001,0.781700575273555,0.827911895719419,0.6796230252698421,0.7553517821517786
983,9,0.8300000000000001,0.7843839486032019,0.8273691552260909,0.679882013050169,0.7561769828465427
984,9,0.84,0.7883407565852479,0.8263889074690642,0.6790891530974983,0.7546195468013972
985,9,0.85,0.7797581078530944,0.8258371364296044,0.6785928513558468,0.7546038128325393
986,9,0.86,0.7756085651485622,0.8248212430004733,0.678549020587226,0.754696767075695
987,9,0.87,0.7770039516648785,0.8237634857765516,0.6770593603293351,0.752982692192101
988,9,0.88,0.7801409251332992,0.8230415355456214,0.6765846722722879,0.7514019048195667
989,9,0.89,0.7734439539026823,0.8221577387390491,0.6759530437078713,0.7509182255846961
990,9,0.9,0.7740787480254556,0.820481988589124,0.6740861692627085,0.7507251362891703
991,9,0.91,0.7706649913345998,0.8186664408568662,0.6704372266082513,0.7491671470689494
992,9,0.92,0.7789045865001574,0.8174148899993636,0.6705626210654455,0.7465534603443085
993,9,0.93,0.7766108302356175,0.815288479482671,0.6688513343160734,0.7434824525154529
994,9,0.9400000000000001,0.7700220132223079,0.8139168298855013,0.6671679515205852,0.7460871318363103
995,9,0.9500000000000001,0.7622587359030716,0.8099618844785204,0.6640304110473528,0.742816346147314
996,9,0.96,0.7566487814858154,0.8061564963680733,0.6594587144523893,0.7413205029129897
997,9,0.97,0.7483190819881038,0.8020205604864822,0.6576777282500259,0.7416584683826994
998,9,0.98,0.7299041957788592,0.7962101752311544,0.6529442158403146,0.7359022869713038
999,9,0.99,0.7161808502985063,0.7850883069712178,0.6523062288964298,0.7393853358554827
1000,10,0.0,0.7300696478964852,0.8317786376993985,0.6750775580725717,0.7363802890138721
1001,10,0.01,0.7303457384541882,0.8318551756373127,0.6752609561098091,0.7362448845426459
1002,10,0.02,0.7321624249254652,0.8320098009643236,0.6752609561098091,0.737957953419359
1003,10,0.03,0.7374145929839635,0.8320228236309001,0.6752878582313033,0.7401888509038571
1004,10,0.04,0.7374220657493495,0.8320291254071766,0.6752878582313033,0.7408630618649817
1005,10,0.05,0.7387898989421604,0.8320886656189854,0.6754357926847273,0.7413858634229678
1006,10,0.06,0.7410423193000651,0.8322159619203409,0.675964074784678,0.7434688389599915
1007,10,0.07,0.7427569642738039,0.8322479609375739,0.6755010734210727,0.7445108269510301
1008,10,0.08,0.7433419824604529,0.832216674674779,0.6755010734210727,0.7446503339384496
1009,10,0.09,0.7468947511819088,0.8323759587288143,0.6753599305693341,0.7462112537899538
1010,10,0.1,0.7475932763576204,0.8323956563369987,0.6753599305693341,0.7465939051921867
1011,10,0.11,0.7454180021245147,0.8322479512982512,0.6753599305693341,0.7467033795353785
1012,10,0.12,0.743412450503988,0.8320051220780346,0.6753599305693341,0.7442525363794268
1013,10,0.13,0.7453713556134702,0.8322220006217858,0.6762203386791608,0.7445193658849371
1014,10,0.14,0.7436626663371773,0.8322504114327077,0.6762203386791608,0.7438332089293602
1015,10,0.15,0.7462129161058147,0.8321465266931088,0.6764101525580415,0.7446222591800236
1016,10,0.16,0.7475134326471468,0.8321935850763886,0.6766006990362864,0.7460054053269274
1017,10,0.17,0.7470999532173659,0.8324528727562893,0.6766006990362864,0.7460476675544641
1018,10,0.18,0.7489072731977962,0.83250163825465,0.6758791663186364,0.7475312524927453
1019,10,0.19,0.7513591137796642,0.8323786672038571,0.6751859294268532,0.7466800587096933
1020,10,0.2,0.7509299079186463,0.8325307541821327,0.6751859294268532,0.7463818494767441
1021,10,0.21,0.7557395692888305,0.8323404127239173,0.6741368853902431,0.7445532440665554
1022,10,0.22,0.7590195457821958,0.8321095757134389,0.674814386934729,0.7443871076005961
1023,10,0.23,0.7610913584867394,0.8323121305776204,0.6751612775127438,0.7448932170042528
1024,10,0.24,0.7615129670886798,0.8325045413991572,0.6753542956706846,0.7450645900937842
1025,10,0.25,0.764745937860859,0.832363596399964,0.6758976777717995,0.7466810275660021
1026,10,0.26,0.7627456323490767,0.8324398764678291,0.6758976777717995,0.7461681352797689
1027,10,0.27,0.7624522765049289,0.8324260600424983,0.6758977243110519,0.7455002720913695
1028,10,0.28,0.765718551369305,0.8323417276805416,0.6751925765217367,0.7453214297253292
1029,10,0.29,0.7705656039226694,0.8325710570742937,0.6753471810213307,0.7461101647176177
1030,10,0.3,0.7697042306326155,0.8326327862560543,0.6753471810213307,0.7465478121676401
1031,10,0.31,0.7723683749776662,0.8326353231820183,0.6758923957631283,0.7468432371939501
1032,10,0.32,0.774978185848486,0.8326676078660789,0.6762435957697039,0.7469443333766728
1033,10,0.33,0.7751162311273374,0.832723995418931,0.6762436281283635,0.7472290834126945
1034,10,0.34,0.7805557370806893,0.8327545935183471,0.6764412677276754,0.7495954630176496
1035,10,0.35000000000000003,0.7773655299712919,0.8327642157218093,0.6764412677276754,0.7490429371528056
1036,10,0.36,0.7775110480155294,0.832765769986913,0.6766398454085969,0.7486387579796436
1037,10,0.37,0.7792890899680307,0.8329129192973033,0.675125789593114,0.7491631394811249
1038,10,0.38,0.7777195435217237,0.8330844225529094,0.6761879455333987,0.7485027815013655
1039,10,0.39,0.7793351480889921,0.8331398489985831,0.6763896452379299,0.7492739027099857
1040,10,0.4,0.7845269784687754,0.833374783340944,0.6763896452379299,0.7518457927818392
1041,10,0.41000000000000003,0.7865420244690274,0.8336046014140044,0.6767463497415448,0.7527115075217812
1042,10,0.42,0.7869636330709678,0.8335249822090782,0.6760257082035617,0.7535589552932898
1043,10,0.43,0.7884397293185529,0.8336525863233016,0.6763667378071649,0.7536110754824363
1044,10,0.44,0.7902621157425046,0.8337127070369066,0.6759351006423147,0.7539123174909964
1045,10,0.45,0.7906911971098309,0.8338639867718923,0.6761170551710001,0.7542582240032408
1046,10,0.46,0.7945939282069661,0.833888228026029,0.675797638462135,0.756107905532773
1047,10,0.47000000000000003,0.7940146498660294,0.8340785343043298,0.6763687110817745,0.7562338761532681
1048,10,0.48,0.7944218615282563,0.8337509304119508,0.6756301617189368,0.7554904080374498
1049,10,0.49,0.7983976299985664,0.833688296258746,0.6756301617189368,0.7580114405656707
1050,10,0.5,0.8008740383467808,0.8338125255916996,0.6758396047546632,0.7587197732160452
1051,10,0.51,0.7951128275197407,0.833491465085648,0.6758396047546632,0.7567103607842414
1052,10,0.52,0.7979468565084348,0.8336744386654255,0.6764150027954586,0.7581603761263159
1053,10,0.53,0.8001170160649155,0.8340644872645129,0.6769942795036514,0.7588032911196094
1054,10,0.54,0.8023254098824524,0.83379050578589,0.6766161103907868,0.7580230671495525
1055,10,0.55,0.8017626699399508,0.8340726623725718,0.6773530182431642,0.7585103497432433
1056,10,0.56,0.8029571923772693,0.8340991136558333,0.6766026729458869,0.7585037847449048
1057,10,0.5700000000000001,0.8064825824749904,0.8341686421950596,0.6774067148127254,0.7590576284526963
1058,10,0.58,0.8087134493250152,0.8341636165698947,0.67799901797876,0.7610314414491888
1059,10,0.59,0.8073207002982808,0.8341344313184296,0.6783731947653316,0.7594631730595927
1060,10,0.6,0.806621337165134,0.8336710661365225,0.6785955231143115,0.7594429839576424
1061,10,0.61,0.8049590508600076,0.8332692185039319,0.6772966397750068,0.759322026586897
1062,10,0.62,0.802550247775536,0.8324973180699652,0.6760267359201779,0.7587915836403574
1063,10,0.63,0.8035822224291185,0.8326181498200493,0.6762525937152126,0.7588080299717455
1064,10,0.64,0.8057804323076067,0.8328783988992583,0.6775317151895548,0.7605438226103318
1065,10,0.65,0.8080219243014513,0.8325912453086008,0.6788806469791072,0.7613675691981155
1066,10,0.66,0.8062975746285471,0.8326728880892083,0.6788806469791072,0.7619822963655665
1067,10,0.67,0.8035288931145105,0.8323616020557287,0.6784691511244328,0.7603933971627512
1068,10,0.68,0.7963953677511809,0.8319286285864789,0.6784691511244328,0.7606529492446397
1069,10,0.6900000000000001,0.7972283914413414,0.8318263158217449,0.6784691511244328,0.7609016688547641
1070,10,0.7000000000000001,0.795954677178299,0.8315378192704614,0.6784691511244328,0.7637394765484616
1071,10,0.71,0.792657488416537,0.8314724440367255,0.6768913086804802,0.7653221386421196
1072,10,0.72,0.7952095915732342,0.8307308284288866,0.6765587904280104,0.764008122524226
1073,10,0.73,0.7924942267067538,0.8308402122339611,0.6761446665392915,0.7644741328880666
1074,10,0.74,0.7956237274097886,0.8301003612523024,0.6755742669301327,0.7636560498144648
1075,10,0.75,0.7936387508992694,0.8304531058970832,0.6759473907637741,0.7624559041885006
1076,10,0.76,0.783920433182925,0.8305787625042497,0.6759950867015115,0.7650834626752858
1077,10,0.77,0.781559366284528,0.8304004665319799,0.6766030936077193,0.7650218910955596
1078,10,0.78,0.7854217675191417,0.8298249699504302,0.6755846595705017,0.7637615088560128
1079,10,0.79,0.7805976287345785,0.8297429358686252,0.6755348491557338,0.7631600326851086
1080,10,0.8,0.7747058260974579,0.8297081804365005,0.676156253284821,0.7639739043839402
1081,10,0.81,0.770019732591746,0.8294864820615931,0.6759622565936517,0.7657531912720769
1082,10,0.8200000000000001,0.7679151820101672,0.8291695011181492,0.6757540262369347,0.7659161026983576
1083,10,0.8300000000000001,0.7627060256818318,0.8283716162326586,0.6757540262369347,0.7625157744487147
1084,10,0.84,0.7623704448806219,0.8275305582419934,0.6744633911332238,0.7594565786494065
1085,10,0.85,0.7655991995407725,0.8268962101949228,0.6748478467011907,0.7582636789847674
1086,10,0.86,0.76511399323723,0.8258571406246178,0.6750262949177758,0.7574972115653837
1087,10,0.87,0.7623605415167165,0.8250824880987949,0.6733193475907815,0.7578677801947366
1088,10,0.88,0.7621623015266555,0.8235901865946346,0.6724163080603048,0.7563306313900542
1089,10,0.89,0.7571052208895375,0.8228715211970523,0.6725795138895958,0.7553786537302409
1090,10,0.9,0.7537400229034577,0.822086296186796,0.6721232489551736,0.7565408889482506
1091,10,0.91,0.7575268294914779,0.8209798785877194,0.6706376564815754,0.7550942089415287
1092,10,0.92,0.7523721903162202,0.8193685566669098,0.6652971141311125,0.7542750667525239
1093,10,0.93,0.7478563778151773,0.818014673507177,0.6648545237663985,0.7515682316125546
1094,10,0.9400000000000001,0.7540072250039395,0.8173071202519517,0.6650719120486202,0.7507033189353558
1095,10,0.9500000000000001,0.7521725346343241,0.815264974514814,0.6612711079415787,0.7498010657202032
1096,10,0.96,0.7500168236486356,0.8118872248078393,0.6559921033472025,0.7466984537488348
1097,10,0.97,0.7475761336480231,0.8080616236144669,0.656352843727841,0.7406295736129715
1098,10,0.98,0.7401122516741969,0.8026317795534521,0.6555513613027056,0.7389879761959549
1099,10,0.99,0.7329560439783094,0.7911173718002731,0.6554311877076685,0.7387134157510866
1100,11,0.0,0.7434986900426046,0.832539221820271,0.6752286303273424,0.7407144422326069
1101,11,0.01,0.7444653747879584,0.8326770803980321,0.675943390638454,0.7424916038599099
1102,11,0.02,0.7457590451676832,0.8327977750558734,0.675943390638454,0.7431178019551011
1103,11,0.03,0.7494486306831176,0.8329857041674242,0.6759190642169128,0.744321499661996
1104,11,0.04,0.7544702599001916,0.8329880578414574,0.6762669538548605,0.7463463156851434
1105,11,0.05,0.7585010162395645,0.8329669824177193,0.6755771254444763,0.747419518198288
1106,11,0.06,0.7594563948530109,0.8329754136585569,0.6755771254444763,0.7469544738780078
1107,11,0.07,0.7614078271971073,0.8330091296107719,0.675603773592343,0.7473053837013877
1108,11,0.08,0.760909880009193,0.8330996748701288,0.675603773592343,0.7478326333069942
1109,11,0.09,0.7625676024054843,0.8331015899338279,0.6735120567276965,0.7465388401218493
1110,11,0.1,0.7633122468634773,0.8332178421785165,0.6735120567276965,0.7467300875609015
1111,11,0.11,0.7618015061356448,0.8332065501834249,0.6737030503571451,0.7425994840624833
1112,11,0.12,0.7626767231071033,0.8332125559253931,0.6737030503571451,0.7430156379013867
1113,11,0.13,0.7630908589436577,0.8332552212468961,0.674049797292662,0.7431377556433946
1114,11,0.14,0.768474139050844,0.8334477672457449,0.6743973568062728,0.7459359018716326
1115,11,0.15,0.7695098247999345,0.8336820858993583,0.6747239901288162,0.746578414456008
1116,11,0.16,0.7693552408823134,0.8337617447104692,0.6747239901288162,0.747446237262329
1117,11,0.17,0.7686967299954813,0.8337602359062974,0.6747239901288162,0.7482763543021808
1118,11,0.18,0.7704247306900159,0.8339215712755871,0.6747239901288162,0.7489506961626444
1119,11,0.19,0.7700476384957742,0.833724483025597,0.6740186189160753,0.7484557258742042
1120,11,0.2,0.7695452486416056,0.8339334175351962,0.6744089331954405,0.7487724627401209
1121,11,0.21,0.7669586557159858,0.8342084633495357,0.674246849283906,0.7481838130676248
1122,11,0.22,0.7669799736080584,0.8341202346719775,0.6751649429372097,0.749217750932935
1123,11,0.23,0.7693087578019278,0.8342203677399908,0.6747420930474485,0.7500784491397099
1124,11,0.24,0.7708270484348295,0.8342670365116098,0.6747420930474485,0.7515715583160417
1125,11,0.25,0.7731721955260812,0.8342769895460997,0.6747420930474485,0.7526567474067309
1126,11,0.26,0.7745884642613974,0.8343151740637306,0.6756625242607898,0.753574656916615
1127,11,0.27,0.7704402173946886,0.8342697453625065,0.6763696394374271,0.7508440511078167
1128,11,0.28,0.7727877338909724,0.8343424900694929,0.6763696394374271,0.751775827679972
1129,11,0.29,0.7778279390350749,0.8343702835707597,0.6763696394374271,0.75221365328928
1130,11,0.3,0.7788956009681245,0.8340774702113498,0.6754735373086123,0.7494950592288885
1131,11,0.31,0.782589957261743,0.8341240822376892,0.6751601192988433,0.7506783483652157
1132,11,0.32,0.7823879106730749,0.834133462157202,0.6751601192988433,0.7510861917380837
1133,11,0.33,0.7852385973703557,0.8342396542315129,0.6755200561513528,0.7523602739244412
1134,11,0.34,0.7880102655055727,0.8341459312619236,0.6751417186701666,0.753289508044489
1135,11,0.35000000000000003,0.7856641927423073,0.8340161963041088,0.6758656052325009,0.7523738587174288
1136,11,0.36,0.7895157830842157,0.8341149214298358,0.6763810887446091,0.7537366046574894
1137,11,0.37,0.7914345114652739,0.8341641696878394,0.6749042863086225,0.7550712584647854
1138,11,0.38,0.7941657890182101,0.8343660468045728,0.6749042863086225,0.7562994309585827
1139,11,0.39,0.7959860089848786,0.8341024894560618,0.675251549342518,0.7555169787688129
1140,11,0.4,0.7981856053476079,0.8335082137225547,0.6760308447993157,0.7551698411727736
1141,11,0.41000000000000003,0.8012815189604598,0.8334213705011058,0.6760308447993157,0.7554445941333449
1142,11,0.42,0.80216032832959,0.8331668012909712,0.6760264962438176,0.7585602454432457
1143,11,0.43,0.804061863659722,0.8331260292960093,0.6760264962438176,0.757279194804031
1144,11,0.44,0.806392753963699,0.8334061083545818,0.6762379654622711,0.7582055651297781
1145,11,0.45,0.8068695403025679,0.833285628593822,0.6767581372077031,0.7596893320922073
1146,11,0.46,0.8084205706831166,0.8336298687962389,0.6776961852565622,0.7607618657166088
1147,11,0.47000000000000003,0.8100656085043417,0.8333410767970264,0.6782711066346292,0.7606327435145801
1148,11,0.48,0.8145639324394409,0.8334668493031661,0.6793782061453953,0.7620044865453202
1149,11,0.49,0.8117107414537852,0.8331365510813297,0.6786235259181337,0.7609616135939932
1150,11,0.5,0.8107307458206665,0.8330743981288997,0.6778661284852259,0.7610453202353697
1151,11,0.51,0.8142617618619483,0.8327477021732812,0.6771061704219574,0.7606657132037833
1152,11,0.52,0.8147239023031575,0.8326342024470661,0.6763433218261585,0.7618982313343912
1153,11,0.53,0.814270616405508,0.832536287971793,0.6765619589762186,0.7611310472674302
1154,11,0.54,0.8126917847768413,0.8322653408721751,0.6765674496149297,0.7623755914229422
1155,11,0.55,0.8112650797041756,0.832079361140142,0.6761732718904502,0.7615838628794331
1156,11,0.56,0.8107198776428628,0.8322915109129481,0.6763940177184686,0.7626950949014876
1157,11,0.5700000000000001,0.8050130573521992,0.832125217557024,0.6766158787088864,0.7638723529138487
1158,11,0.58,0.8093006453355828,0.8320805783521976,0.6766534671010209,0.7648945765837589
1159,11,0.59,0.8074715626036186,0.8316349648711425,0.6745328689555747,0.7664835079833794
1160,11,0.6,0.8076170806478562,0.8315531365219628,0.6745328689555747,0.7665104678175982
1161,11,0.61,0.807893171205559,0.8312046438693048,0.6747566695775524,0.7657107890264578
1162,11,0.62,0.8057182292772285,0.8313751828890555,0.6749816193840674,0.766144089190689
1163,11,0.63,0.8045676147622656,0.8309003010063956,0.6749816193840674,0.7648352292919524
1164,11,0.64,0.7991219394985328,0.8305755785975669,0.6745698325070759,0.7653592163024077
1165,11,0.65,0.7949798695593866,0.8304991898406668,0.6749492702923815,0.7642702547663728
1166,11,0.66,0.7968356559993789,0.8302034852824907,0.6743813578707477,0.7637199120134763
1167,11,0.67,0.7939747730886612,0.8302772303106432,0.6743813578707477,0.7641130224735214
1168,11,0.68,0.7925480680159952,0.8297335154539963,0.6738097514863707,0.764048683020314
1169,11,0.6900000000000001,0.7929771493833218,0.8296449226810692,0.6733869355764691,0.763403887599082
1170,11,0.7000000000000001,0.7916810168241212,0.829803052698013,0.6739974881129377,0.765020394364
1171,11,0.71,0.7865263776488635,0.829481137483584,0.6722382750931306,0.7663703919221535
1172,11,0.72,0.7845092056533194,0.8289594221976524,0.6724682849194101,0.7625716571691905
1173,11,0.73,0.7824892939146861,0.8285256303177082,0.6726995074160186,0.760837075337274
1174,11,0.74,0.7824892939146861,0.8281474663821169,0.6726995074160186,0.7617949614893038
1175,11,0.75,0.7770660369471115,0.8275914615380067,0.6730717723538355,0.7625287405285267
1176,11,0.76,0.777211554991349,0.8275249797999759,0.674205172204423,0.7612835716148325
1177,11,0.77,0.7809031510558458,0.827760551773645,0.6739597695737511,0.7602733285136918
1178,11,0.78,0.7819132788112869,0.8274736708190124,0.6722062661726695,0.761332077365391
1179,11,0.79,0.7824729326920787,0.8267696305872659,0.6724445771490529,0.7617118814235311
1180,11,0.8,0.7828870685286333,0.8264324015866225,0.6728237122745351,0.7620582522239412
1181,11,0.81,0.7801642308967668,0.8261840712641931,0.6722168224850542,0.7615070656430916
1182,11,0.8200000000000001,0.7831631590863362,0.8251827140310183,0.6721386711848949,0.7602498619562172
1183,11,0.8300000000000001,0.7788612626605322,0.8248441319447949,0.6726244623571668,0.7575735793487373
1184,11,0.84,0.7770007972911673,0.8244098586955184,0.6726244623571668,0.7559291853238856
1185,11,0.85,0.7748887380052262,0.8243139960974919,0.6717601048816053,0.7567850206766784
1186,11,0.86,0.7677552126418967,0.8238029646564473,0.6712883196232824,0.7580358246067057
1187,11,0.87,0.7677701581726688,0.8231186616819036,0.6705792172024158,0.7595054640950407
1188,11,0.88,0.7615106630553063,0.8223781161617071,0.6696930249838748,0.7611062023494726
1189,11,0.89,0.7672324288767419,0.8217651096690246,0.6692992315714096,0.7608609059984428
1190,11,0.9,0.7675159921998309,0.820763419858637,0.6665981362876325,0.7575113152837494
1191,11,0.91,0.7674935739036728,0.8198825322085488,0.6672091406323963,0.7605409779962278
1192,11,0.92,0.7597770543828513,0.8184185786281347,0.663977498576757,0.7560876082946713
1193,11,0.93,0.7630433801217762,0.8167200414410654,0.662086078051921,0.7523981323963027
1194,11,0.9400000000000001,0.7644608080367374,0.8143914008719672,0.6605597487026635,0.7530467106939025
1195,11,0.9500000000000001,0.7631374537583151,0.8112010712744291,0.6576168974010494,0.7516108936687542
1196,11,0.96,0.7574612933770906,0.8082371866087117,0.6552434719721807,0.7440980247616393
1197,11,0.97,0.7425232837609606,0.8049489256280868,0.6528984390479668,0.7416189896493577
1198,11,0.98,0.7316928495178535,0.7988353009871143,0.6544522554560641,0.7425945793173914
1199,11,0.99,0.7365274581976106,0.7900632650196227,0.6531729691055782,0.7418288969785658
1200,12,0.0,0.7311367606335961,0.8305065127710894,0.6766458110014372,0.7353868990906427
1201,12,0.01,0.7313409820929604,0.830555995021963,0.6766591091984402,0.735265473716411
1202,12,0.02,0.7332833957455578,0.8306602969002163,0.6771860846879261,0.7359687030685806
1203,12,0.03,0.7337909912875746,0.8306717986919887,0.6762602014938901,0.7354395293647054
1204,12,0.04,0.7350745254658122,0.8305881401072269,0.6762602014938901,0.7353187309384086
1205,12,0.05,0.7369410958582745,0.8304903971322035,0.6748556497589785,0.7347622564094674
1206,12,0.06,0.7386560717157697,0.8305259839000574,0.6748556497589785,0.7339339724125167
1207,12,0.07,0.7392478082412164,0.8305861834343442,0.6750414589378896,0.7332445417522373
1208,12,0.08,0.7412090704014273,0.8306806135134963,0.6751885849792671,0.7331439132636942
1209,12,0.09,0.7413585916184484,0.8306464404354239,0.6746680594305006,0.7327793211569433
1210,12,0.1,0.7435928530276192,0.8304653729097867,0.6748231392714543,0.733916786549289
1211,12,0.11,0.7441373974669478,0.8304742654721582,0.67501109985174,0.7340244581997427
1212,12,0.12,0.7479622021717547,0.8306101571809907,0.6753543821554241,0.7354194989001368
1213,12,0.13,0.7498728755637003,0.8307082971725543,0.6753543821554241,0.7360547909500995
1214,12,0.14,0.7511183099666989,0.8307749697467411,0.6764101592257006,0.736523781114811
1215,12,0.15,0.7506536364341232,0.8308036102363238,0.6764101592257006,0.7362228095906121
1216,12,0.16,0.7512141163309833,0.8308407276447188,0.6769161078434218,0.7374729650695339
1217,12,0.17,0.7497460534029806,0.8306023144934458,0.6772645034526109,0.7365482251849005
1218,12,0.18,0.7491908453942392,0.8304978608783623,0.6772645034526109,0.7364760325680584
1219,12,0.19,0.7502763535310635,0.8304572068594708,0.6772645034526109,0.7374813476034625
1220,12,0.2,0.7462897888453401,0.8303006147136516,0.6770934431261671,0.737523472362229
1221,12,0.21,0.74587262611545,0.8303164670003187,0.6781611755645043,0.7377027013557745
1222,12,0.22,0.7447605095886874,0.8304260968796608,0.6785130003888132,0.7369923007207877
1223,12,0.23,0.7474099905698625,0.8306302569962281,0.6788656833731315,0.7375274232230361
1224,12,0.24,0.7503960087726981,0.8307643133119579,0.6786137921173365,0.738573915799431
1225,12,0.25,0.7516105664742171,0.8307873988592729,0.6786137921173365,0.739008967975823
1226,12,0.26,0.7519377200955317,0.8308394369465584,0.6789683722074427,0.7375302704012501
1227,12,0.27,0.7551142513418628,0.8311576340998948,0.6789683722074427,0.7393226653817326
1228,12,0.28,0.7601240979130724,0.830905767173866,0.6787993790391799,0.7387308314408504
1229,12,0.29,0.7636885936921446,0.8306941509453962,0.6793600753509633,0.7383061328336524
1230,12,0.3,0.7638347675185514,0.8307698906197487,0.6795652685775083,0.7382858734564242
1231,12,0.31,0.7663846558486332,0.8310946525964276,0.6795652685775083,0.7393215901982687
1232,12,0.32,0.7688226010777717,0.8309910168963723,0.6795652685775083,0.7399907353696444
1233,12,0.33,0.7721996044790376,0.8311769782956355,0.6795652685775083,0.7407435881713216
1234,12,0.34,0.7762520868908989,0.8311095661735572,0.6790580666194198,0.742012084589225
1235,12,0.35000000000000003,0.7748400394220691,0.8308538180453107,0.6790580666194198,0.7430949222469015
1236,12,0.36,0.777425418342025,0.8311019273438394,0.6790580666194198,0.7450863430534831
1237,12,0.37,0.7785343957156876,0.831365862110079,0.6805538609572576,0.7464150059200705
1238,12,0.38,0.781224061374862,0.8313113345966665,0.6801777893056928,0.7469250769275277
1239,12,0.39,0.7884826095245818,0.8312722607350261,0.6805410668578983,0.7480996741297612
1240,12,0.4,0.7859442481979854,0.8312649618145684,0.6812585438959138,0.7469297563372246
1241,12,0.41000000000000003,0.7907938897229866,0.8314579515777833,0.6813995616272354,0.7486963019281222
1242,12,0.42,0.7918959235355404,0.8312851230820719,0.681614087325124,0.7479189121624856
1243,12,0.43,0.7939785742273848,0.8312573414944934,0.6804906446536501,0.7473030269582523
1244,12,0.44,0.8048841942141498,0.8318135449507444,0.6818733322086944,0.7506866493128279
1245,12,0.45,0.8058822066199727,0.831713091002461,0.6803668212848937,0.7511093966858728
1246,12,0.46,0.8095570832482836,0.8321335637783596,0.6803668212848937,0.7534388146512031
1247,12,0.47000000000000003,0.8122679301431046,0.8322693941687616,0.6808020728222646,0.7542691415292835
1248,12,0.48,0.8138326804946219,0.8322650410628871,0.6819087012083143,0.753692050084479
1249,12,0.49,0.8111322611589136,0.8320761888489039,0.6809237159041799,0.7532613597827097
1250,12,0.5,0.8085474688058988,0.8319880833923919,0.6817443480343025,0.75310285022683
1251,12,0.51,0.8095237000039154,0.8323277302221952,0.681653045703502,0.752350980517018
1252,12,0.52,0.8069538531816725,0.8325376812148741,0.6824909853394461,0.7525015850833947
1253,12,0.53,0.8063992305855964,0.8325151141711933,0.6832578116632604,0.7533628438969227
1254,12,0.54,0.8059798680154524,0.8323773951343754,0.683657488668672,0.7540583329227528
1255,12,0.55,0.8008304555737842,0.8324877493409432,0.6836731891560757,0.7552813832322303
1256,12,0.56,0.7966883856346381,0.8324570070002516,0.683672021851478,0.7566289637683762
1257,12,0.5700000000000001,0.7961309777856426,0.832003787131381,0.6835159996891866,0.7583078792113317
