,iteration,threshold_none,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
632,6,0.32,0.713074287133755,0.8296957756141472,0.6632505217759568,0.7264358430212221
633,6,0.33,0.7127907238106661,0.8296518295816084,0.663406921923403,0.7263633852033229
634,6,0.34,0.7132123324126065,0.82961994888795,0.6635632872757729,0.7260420708164947
635,6,0.35000000000000003,0.7132123324126065,0.8295762204925192,0.6639238991948784,0.7260420708164947
636,6,0.36,0.7127431077459012,0.8294813825048089,0.6642861553269931,0.7257215606916788
637,6,0.37,0.7120894383158731,0.8293791440353123,0.6651318248171968,0.7258812151621978
638,6,0.38,0.712365528873576,0.8293906685811269,0.6652880355994429,0.7258870152306037
639,6,0.39,0.7120429853585053,0.8293086680644601,0.6651264726074145,0.7255925925762542
640,6,0.4,0.7123190759162082,0.8292547448686772,0.6651264726074145,0.7252342874800223
641,6,0.41000000000000003,0.7120355125931194,0.8291962764958376,0.665282617769021,0.7253611211678376
642,6,0.42,0.7121735578719708,0.8291600231503677,0.6649983192681125,0.725185370712697
643,6,0.43,0.7128425753031407,0.8290765624739598,0.6649002066521693,0.7240389055462366
644,6,0.44,0.7122754486569627,0.8289665109337334,0.6647397574751939,0.7243223827104209
645,6,0.45,0.7124134939358142,0.8288319496872634,0.6644550829375712,0.7239229627044101
646,6,0.46,0.7121299306127252,0.8287890739955974,0.6646109523934542,0.7240580670267104
647,6,0.47000000000000003,0.7121299306127252,0.8286969143154537,0.6644685569920727,0.7240708593982762
648,6,0.48,0.7110109602508876,0.8286514935539648,0.6643261408422995,0.7237484510127022
649,6,0.49,0.7099888702831961,0.8285488134328394,0.6643394581298901,0.723484675755243
650,6,0.5,0.7099888702831961,0.8284319598086103,0.6642101333329564,0.7234690175867107
651,6,0.51,0.7096543674897786,0.8283003064182207,0.6642231847999357,0.7225256151860884
652,6,0.52,0.7087058326486843,0.8282957961358929,0.6645342969711431,0.7213681865120517
653,6,0.53,0.7082767512813579,0.8282136930164734,0.664404413616275,0.7216771225658842
654,6,0.54,0.7081135982002836,0.828114509813662,0.6639127144877812,0.7212084319108089
655,6,0.55,0.7079854181776077,0.8279119109122843,0.6639707550600447,0.7190219742738981
656,6,0.56,0.7083068039500742,0.8277535265560205,0.6642812742108192,0.7182467616677513
657,6,0.5700000000000001,0.7080232406269852,0.8278831197515825,0.663988491057317,0.7183183806826641
658,6,0.58,0.7095791025212814,0.8277866769847627,0.6644654295582509,0.7178988877926651
659,6,0.59,0.7087567818187274,0.8275480608031054,0.6643338488674954,0.7170268263336275
660,6,0.6,0.7080318760867279,0.8275492491945411,0.665107736235412,0.7170440941186318
661,6,0.61,0.706018486215286,0.827412887210764,0.6652735965619756,0.7167958115854196
662,6,0.62,0.705304798803126,0.8272332766531806,0.6649588113942879,0.7162023609775596
663,6,0.63,0.705304798803126,0.8270797258820745,0.6651134099379996,0.7161961364985796
664,6,0.64,0.705299769485889,0.8268917469089546,0.6655259272654577,0.7149575195006421
665,6,0.65,0.7047326428397112,0.8267609600355401,0.6659892640481956,0.7146057459037198
666,6,0.66,0.7067208748826774,0.8265751314541753,0.6663006219245089,0.7130544805116161
667,6,0.67,0.7067208748826774,0.8264157570625192,0.6666190763974165,0.7130661540177741
668,6,0.68,0.7067208748826774,0.8263364317305202,0.6670660688303249,0.7130479575515792
669,6,0.6900000000000001,0.707853390505731,0.8261354908959305,0.6669316138769537,0.7117144168195165
670,6,0.7000000000000001,0.7079914357845826,0.8259802651012726,0.6667969302300121,0.7115413336638453
671,6,0.71,0.708129481063434,0.825881282323124,0.6668157681963081,0.7122034088232114
672,6,0.72,0.7070033877855636,0.8257961368430456,0.6671086096717777,0.7128673743880651
673,6,0.73,0.7056318632363294,0.8255714842476203,0.6665924735215002,0.7122255899375183
674,6,0.74,0.7039755789543922,0.8254153103743161,0.6664659084573992,0.7115832813338231
675,6,0.75,0.7032629342639769,0.8252881688166485,0.6669693200575041,0.7119485293850533
676,6,0.76,0.7049643142025106,0.8251697028946963,0.667438332253582,0.7119917256667382
677,6,0.77,0.7052701514109441,0.8250980572836877,0.6677321720019097,0.7120789196585509
678,6,0.78,0.704811323392887,0.8249049235200623,0.6677486102361019,0.7127510989494246
679,6,0.79,0.7039999903415896,0.8246505162675337,0.6679177605065046,0.7123407871372948
680,6,0.8,0.7040268085487396,0.8243672740316818,0.6676271860055423,0.7115247176061119
681,6,0.81,0.7044409443852939,0.824068648024397,0.6681143949580745,0.711029660178082
682,6,0.8200000000000001,0.7048625529872343,0.8236161976647902,0.6677941146201658,0.7107211040824526
683,6,0.8300000000000001,0.7055821856070562,0.8233197077215084,0.6681137062053633,0.7100678008548821
684,6,0.84,0.7037695785968211,0.8230726655052969,0.6684389089174825,0.7091500872105663
685,6,0.85,0.702882153460786,0.8228442315757034,0.6693593309784448,0.708294681865115
686,6,0.86,0.7045760606339336,0.8225558027921448,0.6693765046345331,0.7075402549287426
687,6,0.87,0.7037157887415892,0.8220888690840144,0.6695280748436544,0.7069173420511642
688,6,0.88,0.7021871085169622,0.8216557200566749,0.6690876215935586,0.7055621637030967
689,6,0.89,0.6998394587649861,0.8211717891879056,0.6696941218200257,0.704561652459775
690,6,0.9,0.6988973845550648,0.8206327174414256,0.6696563338322146,0.7048102802737529
691,6,0.91,0.6990879533103678,0.8201909503615583,0.6692218273127959,0.7043755092790168
692,6,0.92,0.6999071385905692,0.8197581784706527,0.6696887266999032,0.7029562378074274
693,6,0.93,0.6986910050635846,0.8188533912432354,0.6696821797748058,0.7018957118831559
694,6,0.9400000000000001,0.6982389985817152,0.818038903743626,0.670144223679772,0.7005892073342428
695,6,0.9500000000000001,0.6922017181682156,0.816856699307671,0.6707440876817168,0.6984112339095587
696,6,0.96,0.6866244219161445,0.8154253990267843,0.6715293432607967,0.6936392744557719
697,6,0.97,0.6835866093538493,0.8133036184133081,0.671231160280609,0.6880621753307852
698,6,0.98,0.6852525985497837,0.8105294262208325,0.6722540461641531,0.6809855295800514
699,6,0.99,0.6759020678118315,0.8047531238784714,0.6698479779115116,0.6661769289149516
700,7,0.0,0.7299405197036166,0.8291949886415564,0.6622832681297584,0.737129666578366
701,7,0.01,0.7296556517713972,0.8290448110437013,0.6622910979443013,0.7338697009799792
702,7,0.02,0.7268549714907402,0.8289347918115112,0.6624929498976666,0.7321229488423019
703,7,0.03,0.725870954877466,0.8288171866743421,0.6629400027086199,0.732296595939993
704,7,0.04,0.7249330763356363,0.8287592867220676,0.663387521498166,0.7322868475118696
705,7,0.05,0.7236950743403305,0.8286869907179476,0.6634036660190388,0.731567464163157
706,7,0.06,0.7240476036079158,0.8286364117499144,0.6637661668290792,0.7318394628435032
707,7,0.07,0.7236410775610267,0.828543422493769,0.6637821943172997,0.7315774642831298
708,7,0.08,0.7243387767206702,0.8284141172471104,0.6632841855978028,0.7307158313745534
709,7,0.09,0.7235438330073347,0.8283817446904627,0.6637302531486907,0.7290479512418853
710,7,0.1,0.7230098273254992,0.8283561276964239,0.6649020146535,0.7284925565149396
711,7,0.11,0.7231478726043506,0.8282824953150514,0.665394045606974,0.7281066481770483
712,7,0.12,0.7223804173124853,0.8282123392876092,0.6651121141848089,0.7262539597818274
713,7,0.13,0.7219988011748576,0.8281603979067648,0.6651121141848089,0.7257357275319576
714,7,0.14,0.7216205704536239,0.828141904798771,0.665940833122791,0.7252321585380995
715,7,0.15,0.7200903785224471,0.8279464840827079,0.6660975349318667,0.7237705757518017
716,7,0.16,0.7196538243897346,0.8279308166968923,0.6671045409317845,0.7231756984957826
717,7,0.17,0.7196538243897346,0.8278733814124635,0.6674423094501601,0.7223028317275393
718,7,0.18,0.7182932718009132,0.8277965410283588,0.6674423094501601,0.7229752372429554
719,7,0.19,0.7168457614295305,0.8277038982766873,0.6675284227309135,0.7214556844544797
720,7,0.2,0.7164807468598186,0.8276670493617938,0.6676848811674304,0.7207456284604613
721,7,0.21,0.716327756050195,0.8275528999561116,0.66754372036982,0.720506813159459
722,7,0.22,0.7158129754134785,0.8275166206028477,0.6669032711043192,0.7201874120362899
723,7,0.23,0.7142557295446974,0.8274397617329801,0.6672157453729094,0.7195677683630788
724,7,0.24,0.7134050395754306,0.827367340948252,0.6672306096501655,0.7200267953297559
725,7,0.25,0.7132595215311931,0.8273190939856491,0.6676133481523904,0.7199925239621358
726,7,0.26,0.7133975668100445,0.8272699830986178,0.6674719465682086,0.7200267953297559
727,7,0.27,0.7125580260210091,0.8272077751732424,0.6677982493918478,0.7191833762253914
728,7,0.28,0.7120738587886488,0.8271525339569886,0.6678844940591605,0.7190742085331583
729,7,0.29,0.7120738587886488,0.8270627192567983,0.6676718775033891,0.7190609320761027
730,7,0.3,0.7117902954655599,0.8270051790083041,0.6676718775033891,0.7191979667523789
731,7,0.31,0.7120738587886488,0.8269528634698955,0.6676718775033891,0.719066918065417
732,7,0.32,0.7124879946252032,0.8269182517624399,0.6684992479822351,0.7187516632382771
733,7,0.33,0.7124879946252032,0.82687661983078,0.6686550082601673,0.7185402168578268
734,7,0.34,0.7116373046559363,0.8268427904642656,0.6685133781756861,0.7187320186852751
735,7,0.35000000000000003,0.7107791419212834,0.8267309139914519,0.6685274010027233,0.7189362319499928
736,7,0.36,0.7102120152751055,0.8266405621448956,0.6680238621281449,0.7192053657252095
737,7,0.37,0.7102045425097195,0.8265799078393801,0.668037734335716,0.7189981416637261
738,7,0.38,0.7100069836773812,0.8265298641614564,0.6680514991923521,0.7180475407454181
739,7,0.39,0.7100069836773812,0.8264537205100759,0.6679096467642139,0.7178349935464668
740,7,0.4,0.7088913627469329,0.8263324607974408,0.6680651567420727,0.7179732141027513
741,7,0.41000000000000003,0.7084162451920739,0.8262796687975699,0.6680651567420727,0.7176414995286773
742,7,0.42,0.7093758871521764,0.8262113674993347,0.6680651567420727,0.718358245337287
743,7,0.43,0.7089007695973175,0.8261825305971431,0.6683760762447025,0.7180264490741651
744,7,0.44,0.7090388148761689,0.8261287119262565,0.6682341232871252,0.7176473570314017
745,7,0.45,0.7088932968319315,0.8260965580991619,0.6682341232871252,0.7173944983165401
746,7,0.46,0.7073472950556741,0.8260135705438059,0.6682341232871252,0.7162825993646501
747,7,0.47000000000000003,0.7070637317325852,0.8259327431491204,0.6690677283077682,0.716413450026211
748,7,0.48,0.707339822290288,0.8258884209587686,0.6690700651768149,0.7162825993646501
749,7,0.49,0.7081905122595549,0.8258312528693907,0.6689278642835336,0.7160929744184958
750,7,0.5,0.7073745909507325,0.825735234311519,0.669250682776533,0.7146194009986295
751,7,0.51,0.7079417175969104,0.8257117693104777,0.6697278557376423,0.7143562638070122
752,7,0.52,0.7074574544013777,0.8254868331497522,0.6694551603841292,0.7131512824964772
753,7,0.53,0.7077008744250878,0.8253037262897013,0.6695986601131598,0.7121788220215552
754,7,0.54,0.7076561637762158,0.8250560866912297,0.6692908618239859,0.711357603834035
755,7,0.55,0.7080434130085641,0.8249417935437543,0.6694571238386259,0.7106396264172105
756,7,0.56,0.705912951702704,0.8248671629387561,0.6697774955105673,0.7114970258139222
757,7,0.5700000000000001,0.7060194895549596,0.8247519269878403,0.6694469055169796,0.7104994352916831
758,7,0.58,0.7054087356495363,0.8245923321732528,0.6697179321617596,0.7101447148028683
759,7,0.59,0.7041976609326647,0.8243201328823659,0.6697394196412294,0.7103935020730956
760,7,0.6,0.704619269534605,0.8241670574506033,0.6701396342540826,0.7098679353232241
761,7,0.61,0.7060370861500498,0.8240397851554302,0.6702934623531839,0.7096386153960221
762,7,0.62,0.7067171502728563,0.82395456281737,0.6698392922043515,0.70839434165027
763,7,0.63,0.7067171502728563,0.8238497748436417,0.6698289208325332,0.7085917725805005
764,7,0.64,0.7056985336499035,0.8238037649795497,0.6705968913220534,0.7091527764387339
765,7,0.65,0.7055530156056661,0.8239873865450953,0.6714074293148645,0.7107358266161429
766,7,0.66,0.7067022047420843,0.8237165275332832,0.6713293511156981,0.709556220596071
767,7,0.67,0.7050008248035506,0.8236971598508734,0.671635909028319,0.7105261041202189
768,7,0.68,0.7034028204928358,0.8235410931246933,0.6716536587617336,0.7099151568558236
769,7,0.6900000000000001,0.7019251813451334,0.8233090853358042,0.671959890318104,0.7093035426311471
770,7,0.7000000000000001,0.7024848352259254,0.8229011107810424,0.6713594106143512,0.7088320945359453
771,7,0.71,0.7019102358143614,0.8226754905378232,0.671357138619076,0.7086842273354781
772,7,0.72,0.7023173882109199,0.8225090333081431,0.6716708198998517,0.707773076159283
773,7,0.73,0.7031606054148007,0.8223667315853002,0.6716727085797787,0.7071669325842811
774,7,0.74,0.7025785332378508,0.8222873446892881,0.6719501549470754,0.7070076507054138
775,7,0.75,0.7009773802169138,0.8221440740141728,0.6724716502971126,0.7067475041586494
776,7,0.76,0.7008274821046645,0.8219734393202842,0.672478590019894,0.7062935288354341
777,7,0.77,0.7012472907661843,0.821781111348413,0.6724987929388261,0.7055989065076016
778,7,0.78,0.7018069446469762,0.8216693047302678,0.672832186368159,0.7055458918013594
779,7,0.79,0.7020905079700652,0.8214201637439541,0.6735979528735069,0.7056259058506672
780,7,0.8,0.7025121165720056,0.821215523086089,0.6737423660351104,0.7042812828379773
781,7,0.81,0.7012341451758328,0.8213501166032731,0.6734431601359325,0.7057246161416886
782,7,0.8200000000000001,0.6992332136616936,0.8211237777227711,0.6734538955252127,0.7058236287328246
783,7,0.8300000000000001,0.6955920271177138,0.8208939535030144,0.6734591105477346,0.7034595154258546
784,7,0.84,0.6950378471253806,0.8204551926012997,0.6727052347778416,0.7028961146352068
785,7,0.85,0.6948923290811432,0.8202145852943535,0.6731635796875686,0.7034812507849836
786,7,0.86,0.695459455727321,0.8200120153302894,0.6736799140063097,0.7032194924197873
787,7,0.87,0.6938184803070212,0.8195108150379957,0.6730714210210911,0.702597569375412
788,7,0.88,0.6928520189442473,0.8193011826586479,0.673524266918884,0.7023197478181085
789,7,0.89,0.6944592548437044,0.8187845196749264,0.6738299880190428,0.7007388198744509
790,7,0.9,0.6930630267972668,0.818182865857018,0.6731019686153746,0.7003648828241543
791,7,0.91,0.6908263510003035,0.8175112589561129,0.673733909069252,0.6998896148340448
792,7,0.92,0.6897096974545394,0.8169973374063162,0.6731494041447299,0.6977857222478747
793,7,0.93,0.6858696889523995,0.8158748581570392,0.6731484549289799,0.6944960059847246
794,7,0.9400000000000001,0.6860646406845646,0.8150484498893366,0.6740351861052402,0.6929844372636157
795,7,0.9500000000000001,0.6840922321682198,0.8139208571318652,0.673594556553867,0.6896037222211993
796,7,0.96,0.6798629549822811,0.8125594921832686,0.6732791636723164,0.6843190568798442
797,7,0.97,0.678689758856794,0.8107990479364573,0.6740582110864094,0.6805401626489335
798,7,0.98,0.6745816098070773,0.807364666162849,0.6717231099988152,0.6719524066269127
799,7,0.99,0.665305421165943,0.8005826269629813,0.6692120437505575,0.6544454443157712
800,8,0.0,0.7294439424231075,0.8283689707951498,0.6603955115210668,0.7433417124743598
801,8,0.01,0.7279445118227272,0.8282334459968683,0.6597664049511268,0.7413492019116743
802,8,0.02,0.7269609423567039,0.8281273481249831,0.6595229876111733,0.7403344513471204
803,8,0.03,0.7261239496224569,0.8281394387550576,0.660041850838384,0.7399550385664614
804,8,0.04,0.7224001936322293,0.8280454162411702,0.6597217910663625,0.7381788301028896
805,8,0.05,0.7226888643233269,0.8279931082254013,0.6595172790284906,0.7380705634144695
806,8,0.06,0.7196792487987683,0.8279349120318062,0.659330702167326,0.7366720930585805
807,8,0.07,0.7188616797938439,0.8278388901722233,0.6594880775573895,0.7360423740318012
808,8,0.08,0.7184691720657216,0.8277768172423112,0.6593471715510296,0.7357428977990293
809,8,0.09,0.7187452626234245,0.8277029562016479,0.6591687497145458,0.7353850889407146
810,8,0.1,0.7182181284415594,0.8276990789981093,0.6591687497145458,0.7343905461284005
811,8,0.11,0.7176360562646095,0.8275749059188435,0.6597978901590824,0.7327469851493171
812,8,0.12,0.7185850448817178,0.8274735929948649,0.6603151562172423,0.733225328204556
813,8,0.13,0.7193941210443394,0.8274390582606841,0.6602948110751222,0.7330386600460607
814,8,0.14,0.719248603000102,0.8274073030400849,0.6606293033567703,0.7327287472267711
815,8,0.15,0.7188554267480962,0.8273926446327967,0.660833709730495,0.7321120363988698
816,8,0.16,0.7189859992615617,0.8273417822549959,0.660833709730495,0.7310934313831408
817,8,0.17,0.7188404812173242,0.8272844430730488,0.6611476788283822,0.7304229539553126
818,8,0.18,0.7187416934953524,0.8272369590721803,0.6618163543527756,0.7297668138125641
819,8,0.19,0.718879738774204,0.8271795751895359,0.6616751738363588,0.7297392203622795
820,8,0.2,0.7181473825329862,0.8270770591884152,0.6619890035372711,0.7287178182643381
821,8,0.21,0.7166747829467914,0.8270446872288391,0.6619890035372711,0.7278876860193219
822,8,0.22,0.7163129931196985,0.8269838882653554,0.6619890035372711,0.7271556877788798
823,8,0.23,0.7159543971271484,0.8269393985817204,0.661942443531146,0.7266429527565468
824,8,0.24,0.714706899656179,0.8268273559641448,0.6618011505814976,0.726087065602524
825,8,0.25,0.7145613816119415,0.826750849492521,0.6618166388136407,0.7258361464136757
826,8,0.26,0.7140604308953539,0.826731806123759,0.6618166388136407,0.7258776316937615
827,8,0.27,0.7131410047701667,0.8267227711110341,0.6618166388136407,0.7261255862680485
828,8,0.28,0.7123076415066318,0.8266158201759026,0.6614963727541432,0.7252814129866096
829,8,0.29,0.7127143045778002,0.826487662879587,0.6609306127934479,0.7247618008180663
830,8,0.3,0.7122257096569868,0.8264167843552365,0.6607891235261902,0.7240031220607025
831,8,0.31,0.7122257096569868,0.8263472154070711,0.661149189001422,0.7240031220607025
832,8,0.32,0.7120311672644944,0.82633450634006,0.6616187395448645,0.7229159540239881
833,8,0.33,0.7109347364215163,0.8262717619527892,0.6616187395448645,0.7217668391576402
834,8,0.34,0.7102654065285857,0.8262179979120547,0.6617899354276257,0.7205094737953232
835,8,0.35000000000000003,0.7102654065285857,0.826172205839415,0.6623066166733663,0.7205094737953232
836,8,0.36,0.7099818432054968,0.8261220072164164,0.6621648898628223,0.72113088872849
837,8,0.37,0.709041859624707,0.8260949699816484,0.6618605640004624,0.7206354552059608
838,8,0.38,0.7085161933509162,0.8260488222234249,0.6618605640004624,0.7194513468206334
839,8,0.39,0.7077634053611219,0.8259060843685478,0.6625261363356579,0.7198921111144898
840,8,0.4,0.7084685772861513,0.8257696243816143,0.6623765457308141,0.7196976152509296
841,8,0.41000000000000003,0.7088414342207632,0.8256407506644423,0.66271387084885,0.7191916718804869
842,8,0.42,0.7086959161765256,0.8256060634472626,0.6627278495739757,0.7191569141845864
843,8,0.43,0.7081287895303477,0.8255637486198746,0.6627278495739757,0.7194361980095192
844,8,0.44,0.7087360594759046,0.8254876890511718,0.6627278495739757,0.7195861508098405
845,8,0.45,0.7088741047547561,0.8253865935500894,0.6624434876251674,0.719673420397532
846,8,0.46,0.7084048800880507,0.8253199374524542,0.6622525965071513,0.7195777241373509
847,8,0.47000000000000003,0.7071291497699139,0.8252360402959299,0.6621103041785377,0.7183926037174497
848,8,0.48,0.7066925956372014,0.8252581878896584,0.6627815850677792,0.7184219764586887
849,8,0.49,0.7071142042391418,0.8252344924432766,0.6627612759021448,0.718116549563784
850,8,0.5,0.7073977675622309,0.825117520144142,0.6623009802098214,0.7179781640198373
851,8,0.51,0.707451901365814,0.8251127883862753,0.6622679654234573,0.7171325310549036
852,8,0.52,0.7062758159384801,0.824930674590233,0.6616637631721316,0.7159784027438483
853,8,0.53,0.707198103160825,0.8249482689592651,0.66165683782152,0.7165576699723574
854,8,0.54,0.7064482205869237,0.8249170667453097,0.6621364734411076,0.7161341355872227
855,8,0.55,0.707436955835042,0.8248231977325488,0.6622919902694734,0.715539144292104
856,8,0.56,0.7071533925119531,0.8246231220401785,0.6622919902694734,0.7152370189348219
857,8,0.5700000000000001,0.7070078744677155,0.8244750352714412,0.6623292846437427,0.7152084503417335
858,8,0.58,0.7075750011138935,0.8243269086980665,0.6621862194927571,0.7151588518327863
859,8,0.59,0.7065649154772858,0.8242351882580461,0.6621983834013415,0.7140594002437534
860,8,0.6,0.7057142255080191,0.8241083388168821,0.6619240412749042,0.7140289647747978
861,8,0.61,0.7068484788003748,0.8239955637972591,0.6625442751665277,0.7139171209655722
862,8,0.62,0.7069865240792264,0.8239461870470435,0.6630205558586857,0.7141676164287721
863,8,0.63,0.7061358341099596,0.8238820913533478,0.6631866530817817,0.7147677577893665
864,8,0.64,0.7050015808176038,0.8237947433990251,0.6630431028914423,0.7153070613719997
865,8,0.65,0.7032001111126587,0.823645757272998,0.6630652173405792,0.7140188141785122
866,8,0.66,0.7034836744357476,0.8235525208192227,0.6634322927832623,0.7140979501735175
867,8,0.67,0.7028887161068337,0.8233465454934659,0.6632704918683414,0.7135469545505269
868,8,0.68,0.7035687802296402,0.8231504274225773,0.6633778352559057,0.7118281452712788
869,8,0.6900000000000001,0.7038523435527292,0.8230004754101015,0.6638341472059011,0.7114788251088568
870,8,0.7000000000000001,0.704214490216199,0.8229208439841462,0.6643069344329412,0.7117736353645701
871,8,0.71,0.7049196621412283,0.8228117572644817,0.6643168718519806,0.7115572385308443
872,8,0.72,0.7041627374633549,0.8226654829429927,0.6643364265779823,0.7105587288157794
873,8,0.73,0.7029499008306181,0.8224663531311447,0.6639128520027421,0.7103298705318766
874,8,0.74,0.7025208194632919,0.8223887730235461,0.6642297295757033,0.7104190126348628
875,8,0.75,0.7001067948343428,0.8222523960845948,0.6645461660876611,0.7118692466113891
876,8,0.76,0.6995899487747923,0.8218359181546862,0.6641039795609426,0.7106714921862134
877,8,0.77,0.699156487339454,0.8215110800510911,0.6639591569780059,0.7099440478546507
878,8,0.78,0.6988494629984623,0.8211911108254241,0.6639761991334419,0.709062982410532
879,8,0.79,0.6991288452372593,0.8209479744632738,0.6639648771164327,0.7083416418728805
880,8,0.8,0.6982706825026064,0.8207647042296404,0.664123085821102,0.7083722003449544
881,8,0.81,0.6986922911045468,0.8204463074962355,0.6639854727190417,0.7074251036650501
882,8,0.8200000000000001,0.700531716321932,0.8202722073399782,0.6639854727190417,0.7068194131902108
883,8,0.8300000000000001,0.700244861317749,0.8201846872220713,0.664346396210814,0.7076825533128643
884,8,0.84,0.6993144312922095,0.8199813218281022,0.6643538940696871,0.7067860989144084
885,8,0.85,0.6986827197919835,0.8198155576214755,0.6642229637811896,0.7062055447664132
886,8,0.86,0.6989703927142162,0.819554695821186,0.6645355278129661,0.7050867541966152
887,8,0.87,0.6975739439747268,0.8192381209588737,0.6651527960550945,0.7049289751049271
888,8,0.88,0.6967001484602025,0.8187351387856929,0.6650000178374096,0.7050815654704686
889,8,0.89,0.6962214305152379,0.8185034535827914,0.6656154551401774,0.7040763912764281
890,8,0.9,0.6960790034909571,0.8181215073118248,0.6660418548241741,0.7028008394725205
891,8,0.91,0.6951561466495313,0.8176679480452421,0.666806881727669,0.7009038882380693
892,8,0.92,0.6945686294801725,0.8168791740954489,0.66634658245528,0.6991639431679063
893,8,0.93,0.692274588926675,0.8162738094709705,0.6665263099747808,0.6957931584325816
894,8,0.9400000000000001,0.6913628753280083,0.8150926591214362,0.6668340854603557,0.6930537088403241
895,8,0.9500000000000001,0.6934641216566932,0.8138479379452348,0.6668222385623835,0.6882853298943603
896,8,0.96,0.6915362222495549,0.8125254953747563,0.6669838405632695,0.6863028171769248
897,8,0.97,0.6865908525126758,0.8104456462260424,0.6669436252703681,0.6836584701702084
898,8,0.98,0.6806897320421915,0.8075385357248036,0.6678625279507121,0.6768117980160931
899,8,0.99,0.6713464873005189,0.8017827124689842,0.6677813601103111,0.6618191003567262
900,9,0.0,0.7368078930323384,0.8316900855846786,0.6616966473865822,0.7385314996562728
901,9,0.01,0.7351622543602983,0.8315291388546034,0.6607105558741958,0.7355803731007691
902,9,0.02,0.7355165221464122,0.8314855703960309,0.6612500847602312,0.7343687534068488
903,9,0.03,0.7340143183424241,0.8314593236413859,0.6618928627529623,0.7342230017975151
904,9,0.04,0.7344359269443645,0.8314241942172689,0.6620651948245638,0.733454095111579
905,9,0.05,0.734282936134741,0.8313250997144637,0.6620808657798904,0.734601792437234
906,9,0.06,0.7330812350624507,0.8312347266056918,0.662237254710506,0.7332276685390177
907,9,0.07,0.731365610794931,0.8311664760999669,0.6628188955922825,0.7325451957955601
908,9,0.08,0.7318886477290368,0.8311069054192282,0.6626074875809529,0.7325088064797768
909,9,0.09,0.7320266930078883,0.8310977673540465,0.6626074875809529,0.7325489239790979
910,9,0.1,0.7297255972842557,0.8310413544116186,0.6626074875809529,0.7311018443397641
911,9,0.11,0.7281512734916702,0.8310268506976117,0.6626074875809529,0.7309613446405613
912,9,0.12,0.7277262949261716,0.8309670305034121,0.6629200159738458,0.7304815432595011
913,9,0.13,0.7264547809019616,0.8309429844715991,0.6625604730017827,0.729490846378892
914,9,0.14,0.7270219075481394,0.830925912932553,0.6627319653286647,0.7292028860420854
915,9,0.15,0.7264664792384739,0.8308958870806482,0.6627319653286647,0.728836807471232
916,9,0.16,0.725899352592296,0.8308586748471563,0.6624498829185427,0.7289072799287136
917,9,0.17,0.725347664540608,0.830785463730414,0.6623088127760117,0.7285500431899787
918,9,0.18,0.7245086430048185,0.8306541447817557,0.6618471060047773,0.7279108372494902
919,9,0.19,0.7242404135697044,0.8305851978155809,0.6616832678526836,0.7271247800971126
920,9,0.2,0.7238113322023779,0.8305111712981138,0.6618392749576302,0.7261065840058325
921,9,0.21,0.7213628429947965,0.8304719423469364,0.6618392749576302,0.7243958411873939
922,9,0.22,0.7198584504766112,0.8303744143642102,0.6616980090044338,0.7233213945191366
923,9,0.23,0.7191829125429676,0.8302917742680069,0.661571308593234,0.7229281764797032
924,9,0.24,0.7192160335073099,0.8302011042772424,0.6617061207993477,0.7225318899025048
925,9,0.25,0.7184093899426335,0.8301805253287707,0.6615101481451755,0.7223202052875493
926,9,0.26,0.7171366195252459,0.8300847257443996,0.6616801533059837,0.7211826047420826
927,9,0.27,0.7172746648040974,0.8300797947045095,0.6616801533059837,0.7211647323233016
928,9,0.28,0.7172671920387114,0.8299859355625664,0.6615386030244351,0.7209557402460927
929,9,0.29,0.7176813278752657,0.8299266041365221,0.6613290917018226,0.7204905505160222
930,9,0.3,0.717006505634228,0.8298536655613127,0.6611875102718595,0.7196654989861596
931,9,0.31,0.7151136288374187,0.8297914206540503,0.6611875102718595,0.7187117007723312
932,9,0.32,0.7140219529955253,0.8295663564396037,0.6611875102718595,0.7186556592539979
933,9,0.33,0.7137383896724363,0.8295543396897963,0.6621747048426314,0.7187889950331059
934,9,0.34,0.7137309169070503,0.8294911052589282,0.662033037873109,0.7185684392324884
935,9,0.35000000000000003,0.7131637902608724,0.8294260110285989,0.661749642580589,0.7188418215971004
936,9,0.36,0.7125966636146944,0.8293944327917266,0.661905188242824,0.7193262456501673
937,9,0.37,0.7128802269377834,0.8293394233206979,0.661905188242824,0.7191855834710182
938,9,0.38,0.7130107994512489,0.829305256534697,0.6620743688364499,0.7190168246960484
939,9,0.39,0.7124978066086542,0.8292388217869673,0.6619325382898644,0.7182240700301576
940,9,0.4,0.7119306799624763,0.8291838991270891,0.6621013810440168,0.7182876885351991
941,9,0.41000000000000003,0.7111394519316802,0.8290628095940331,0.661463788441079,0.7178459439487264
942,9,0.42,0.7107103705643536,0.8290018734361464,0.661463788441079,0.717944687034594
943,9,0.43,0.7102812891970272,0.828969293606091,0.6613349806037647,0.7182991023103028
944,9,0.44,0.7108409430778191,0.8288989870172863,0.6613349806037647,0.7180251966387194
945,9,0.45,0.7125103188148394,0.8287939586708077,0.6615032169621256,0.7184646198430067
946,9,0.46,0.7125028460494534,0.8290229433428412,0.6615032169621256,0.7195310139543574
947,9,0.47000000000000003,0.7121246153282196,0.8289644774333534,0.6613739389096381,0.7192315485744842
