,iteration,threshold_mount,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
947,9,0.47000000000000003,0.7435046707083413,0.8376152475935007,0.6834865335673573,0.7453248629677003
948,9,0.48,0.7426256186510322,0.8376607716604814,0.6834865335673573,0.7452750584759952
949,9,0.49,0.7426256186510322,0.837798796018811,0.6833400832339352,0.7461981684881825
950,9,0.5,0.7411604039345298,0.837837753030192,0.6833400832339352,0.7455904089010449
951,9,0.51,0.7409980870498796,0.8381012190594235,0.6835875634120259,0.7461313812510324
952,9,0.52,0.7397066392335425,0.8382078628713894,0.683099505694035,0.7454835381038478
953,9,0.53,0.7383407498159739,0.8381752373468381,0.6833486518059246,0.7443011842080915
954,9,0.54,0.7389479368867062,0.8382242181586912,0.6833486518059246,0.7435655594476801
955,9,0.55,0.7378758335952194,0.8383954251846641,0.6833486518059246,0.7443268726417887
956,9,0.56,0.7374659233297912,0.8385281633478749,0.6833486518059246,0.7441216303877611
957,9,0.5700000000000001,0.7355548284055496,0.8385836761867325,0.6833541719151738,0.7447370152223597
958,9,0.58,0.7358309189632526,0.83889733581357,0.6842790916437175,0.744355037453527
959,9,0.59,0.7333606632219369,0.8388648318352809,0.6841380403344376,0.7432876905802048
960,9,0.6,0.73302582645093,0.8388394930626057,0.6841380403344376,0.7435038089516712
961,9,0.61,0.731670159836354,0.838908331199966,0.6841380403344376,0.7440274499698496
962,9,0.62,0.731260249570926,0.8388234009317952,0.683584644017444,0.7427143973637244
963,9,0.63,0.7303737247482309,0.8387773559193729,0.683836466564016,0.7431348846018122
964,9,0.64,0.7296839914176915,0.8386402465543349,0.683836466564016,0.7433344065913192
965,9,0.65,0.7299675547407803,0.8386028244636551,0.683836466564016,0.7424835394180386
966,9,0.66,0.729419569293466,0.8386581098331105,0.683836466564016,0.7416174687355023
967,9,0.67,0.7291662853891239,0.8387353454150261,0.6830940299485337,0.7412486845928968
968,9,0.68,0.7299337276208941,0.8388538465706628,0.6837523816274877,0.7407653243586702
969,9,0.6900000000000001,0.7302906266486209,0.8387749264951397,0.6840065207708406,0.7401752331274414
970,9,0.7000000000000001,0.7304286719274723,0.8388530143525291,0.6845676205977903,0.7395196447753688
971,9,0.71,0.728451714063979,0.8388093395771992,0.6840792122087088,0.7402904596668958
972,9,0.72,0.727565189241284,0.8388612901298015,0.6844889102471842,0.7408926675858276
973,9,0.73,0.727173608725167,0.8388401719083691,0.6839284147461102,0.7403307040942894
974,9,0.74,0.727173608725167,0.8388860893193173,0.6843387391949465,0.7403307040942894
975,9,0.75,0.7270616757108614,0.838871117569879,0.6845972971898386,0.7391845776280287
976,9,0.76,0.7265316558214553,0.8389037445035867,0.6852704785278865,0.7390444560584208
977,9,0.77,0.7257581332211211,0.8389891342669142,0.6851212862782947,0.7376858919703574
978,9,0.78,0.7268333945781146,0.8390675435411429,0.685536211799354,0.7366508117338126
979,9,0.79,0.7267244501730814,0.8392919677715148,0.685536211799354,0.734634658713321
980,9,0.8,0.7259759706292378,0.8387619384206704,0.6835421994204192,0.7340098431250224
981,9,0.81,0.7252274910853942,0.8386688600515124,0.6822151284341744,0.7340314077821705
982,9,0.8200000000000001,0.7244790115415507,0.8387821610409321,0.6828942337060288,0.7340314077821705
983,9,0.8300000000000001,0.7235924867188557,0.8387640199817205,0.6828942337060288,0.7340080516721061
984,9,0.84,0.7218080697584477,0.8387906283717848,0.6837187618461034,0.7331079819455335
985,9,0.85,0.7191559680557486,0.8386306793039716,0.6832952848296481,0.7330221953762338
986,9,0.86,0.7189237645119902,0.8384603758811687,0.6837142539953505,0.7327680723109689
987,9,0.87,0.7180372396892951,0.8383279486125551,0.6833733101948072,0.7329749222006495
988,9,0.88,0.720362470450091,0.8385334510944089,0.6833733101948072,0.7333406132790564
989,9,0.89,0.7163901331003057,0.8383077422493046,0.6822114073007178,0.7318361148015674
990,9,0.9,0.7160719126956424,0.8381611038588864,0.6824792195127278,0.7293228809749714
991,9,0.91,0.7149939850716732,0.8380938653398667,0.6833222954238007,0.7268803884694974
992,9,0.92,0.7116341512176148,0.8377062243017679,0.6828311287223738,0.7246896326361624
993,9,0.93,0.7118253580556264,0.8374088952633746,0.683530972833315,0.7230497443885292
994,9,0.9400000000000001,0.7086846614321138,0.8372687165480309,0.6833660000921595,0.7225906284698009
995,9,0.9500000000000001,0.7070779279431357,0.8366742226202271,0.68329605751327,0.7196065165471193
996,9,0.96,0.7020863910405515,0.8365110451113978,0.6841572445160322,0.7168370643643849
997,9,0.97,0.69949097507219,0.8357077758217586,0.6828414190895138,0.7117673235971902
998,9,0.98,0.6910821979319645,0.8349292940165116,0.6819229719063967,0.7104157376038289
999,9,0.99,0.6810494945170968,0.8331739156630302,0.6761079353438001,0.7052256016077137
1000,10,0.0,0.7300696478964852,0.8317786376993985,0.6750775580725717,0.7363802890138721
1001,10,0.01,0.7314364977627866,0.8317978249121208,0.6747756310375015,0.7355043579889391
1002,10,0.02,0.7325511501805266,0.8318053725712259,0.6747756310375015,0.7349446568686028
1003,10,0.03,0.7324784080576311,0.8317732174900438,0.6755324894864996,0.7337800498630389
1004,10,0.04,0.7324751608633713,0.8318163967216214,0.6757568867588859,0.7329177095204178
1005,10,0.05,0.7332456021459102,0.8319040239487312,0.6757568867588859,0.7335340465823622
1006,10,0.06,0.7321995633693862,0.8319765652417401,0.6759120648116564,0.7328040218075182
1007,10,0.07,0.7300847574695879,0.8319105828554677,0.6762924092619135,0.7300714595672868
1008,10,0.08,0.7317586166208688,0.8318871402943548,0.6762924092619135,0.7292285807289469
1009,10,0.09,0.7334604260558348,0.8319088256357168,0.6757656679088371,0.7293693555988272
1010,10,0.1,0.7330302210122543,0.831871003106416,0.6757656679088371,0.7283978044353151
1011,10,0.11,0.7327762916805511,0.8318624281252905,0.6757656679088371,0.7276859381989236
1012,10,0.12,0.7348899236212664,0.8319116876031507,0.6761464742718706,0.7285655721164797
1013,10,0.13,0.7346394812625198,0.8319260740856934,0.6761464742718706,0.7276596174191129
1014,10,0.14,0.7355801500155237,0.831930056646975,0.6763730860040861,0.7270047067559527
1015,10,0.15,0.7355801500155237,0.8319736015827354,0.6767555140511237,0.7270047067559527
1016,10,0.16,0.7359990375497075,0.8319317233575166,0.6771387270078477,0.726428698659974
1017,10,0.17,0.7380188088108378,0.8318969873275557,0.6771387270078477,0.7273323010714643
1018,10,0.18,0.7374922758943883,0.8319699707085211,0.6771387270078477,0.7278424987258149
1019,10,0.19,0.7383162975877821,0.8320041555483105,0.6775227287949817,0.7282429022479452
1020,10,0.2,0.7418791309074548,0.8320174820303983,0.6769930376397358,0.7295336791922026
1021,10,0.21,0.7429110283641324,0.832109947789283,0.6769930376397358,0.7302092428328744
1022,10,0.22,0.7436318802856416,0.832158825286997,0.6769930376397358,0.7308047221800366
1023,10,0.23,0.743769925564493,0.8321707322971682,0.6769930376397358,0.7308419735759837
1024,10,0.24,0.7439079708433445,0.8322528355511423,0.6781008675134811,0.7311184015440754
1025,10,0.25,0.7439079708433445,0.8323249675083844,0.6781008675134811,0.7311184015440754
1026,10,0.26,0.7446348501136281,0.8324218106450367,0.6781008675134811,0.7314931092232021
1027,10,0.27,0.7447728953924796,0.8324994372354401,0.6784868852829302,0.7321351493856754
1028,10,0.28,0.744046016122196,0.8326374230207928,0.6784868852829302,0.7315372860498934
1029,10,0.29,0.744046016122196,0.8326568267875185,0.6787192241683652,0.7315372860498934
1030,10,0.3,0.7441915341664336,0.8327123984751449,0.6791069194802483,0.731567121152578
1031,10,0.31,0.746595539450913,0.8328099339331813,0.6783906783722056,0.7316506360697498
1032,10,0.32,0.7495647882866465,0.8327961423753193,0.6784418214938619,0.7323783958725816
1033,10,0.33,0.749702833565498,0.8328922481240544,0.6784418214938619,0.7322072230014025
1034,10,0.34,0.7489543540216543,0.8327984543751918,0.6771894754952389,0.7320234518849731
1035,10,0.35000000000000003,0.7477219955691294,0.8327991718329286,0.6775779479026617,0.731887367969962
1036,10,0.36,0.7477219955691294,0.8327804478995442,0.6775779479026617,0.7320954333088513
1037,10,0.37,0.7477219955691294,0.8329618525717012,0.6775779479026617,0.7320954333088513
1038,10,0.38,0.7471887771416503,0.8330558536416954,0.6775779479026617,0.7321415676091776
1039,10,0.39,0.7457651537586009,0.8331414715104944,0.6775779479026617,0.732218194871399
1040,10,0.4,0.7459031990374524,0.8330577753032603,0.6770402198198535,0.7320471482299186
1041,10,0.41000000000000003,0.7450166742147574,0.8331281442452819,0.6771250629615314,0.7317465124488804
1042,10,0.42,0.7465002900972951,0.8332165985294367,0.6771250629615314,0.7292698375969638
1043,10,0.43,0.7454757199957487,0.83324064411833,0.6765837782257844,0.7292274419148776
1044,10,0.44,0.7433426784441131,0.8332898473130019,0.6765837782257844,0.7306215542795123
1045,10,0.45,0.7434881964883505,0.8332548290105632,0.6765837782257844,0.7309291252634227
1046,10,0.46,0.7410430958822735,0.8332168278168726,0.6760410022492976,0.7307312156207162
1047,10,0.47000000000000003,0.7410430958822735,0.8334044134562125,0.6771157306511327,0.7307312156207162
1048,10,0.48,0.7386996935649572,0.8336453118386966,0.6775951767967201,0.7319250078382906
1049,10,0.49,0.7380453722860206,0.8338862288501879,0.6776558942192199,0.7322137097820753
1050,10,0.5,0.7366505533618642,0.8340714957156049,0.6776558942192199,0.733184624507629
1051,10,0.51,0.7362836899556484,0.8342017015866614,0.6776558942192199,0.7332865353710372
1052,10,0.52,0.7343651222660208,0.8344515152414274,0.6776558942192199,0.7341292419802468
1053,10,0.53,0.7328208907479952,0.8344667585568145,0.6780518402150109,0.7348412628234899
1054,10,0.54,0.7343537549510031,0.8343762325971631,0.6780518402150109,0.7336666457563185
1055,10,0.55,0.7333291848494565,0.8345001270884549,0.6780518402150109,0.7340586148316633
1056,10,0.56,0.7305315651025199,0.8347688645503819,0.6786926349401274,0.7356304817106807
1057,10,0.5700000000000001,0.7291367461783635,0.8349207471669463,0.6790912441501716,0.7356652587178361
1058,10,0.58,0.7289079280509991,0.8350458647250658,0.6794907343431127,0.7355137404532919
1059,10,0.59,0.7309570682540922,0.8351162169655746,0.6794907343431127,0.7347005341514232
1060,10,0.6,0.7316181937745312,0.8351712995490227,0.678942487548157,0.735060645237807
1061,10,0.61,0.7329188544337806,0.8352269804756609,0.6795898846242096,0.7353874388169661
1062,10,0.62,0.7330568997126321,0.8352650060317734,0.679536636881025,0.734754492774383
1063,10,0.63,0.7279158776483794,0.8352314134881061,0.6788044110244079,0.7355911780161964
1064,10,0.64,0.7266105875320652,0.835260431672001,0.6788044110244079,0.7355857095911308
1065,10,0.65,0.7252124161663498,0.8353490480542993,0.6788044110244079,0.7367501477986447
1066,10,0.66,0.7253504614452013,0.8353530787017673,0.6788044110244079,0.7364841208857246
1067,10,0.67,0.7238129677851286,0.8354431401078817,0.6788044110244079,0.7365346430932072
1068,10,0.68,0.7233033641201849,0.8354435781755972,0.6792075867024608,0.7363987321019081
1069,10,0.6900000000000001,0.7225698301071135,0.8354734314223229,0.678653145456863,0.734821360347464
1070,10,0.7000000000000001,0.7225698301071135,0.8354384331612525,0.678653145456863,0.734821360347464
1071,10,0.71,0.7228533934302024,0.8355514519053605,0.6783472450735754,0.7332096025286242
1072,10,0.72,0.7205653773482094,0.8356675538849717,0.6783472450735754,0.734519442503169
1073,10,0.73,0.7212258618290499,0.8356317562248091,0.6778845726616187,0.7332410730424838
1074,10,0.74,0.7218735107728449,0.8354655053951059,0.6765801435722093,0.7330161565999798
1075,10,0.75,0.7218735107728449,0.8354545490543822,0.6773909150025572,0.7336584051987327
1076,10,0.76,0.720620857451367,0.8354336927452597,0.6776447061170844,0.735153869830062
1077,10,0.77,0.7224452668760876,0.8356733911402355,0.6780524855577013,0.735208140229485
1078,10,0.78,0.7220784034698716,0.8358234118870721,0.6781300366979953,0.7353005083308606
1079,10,0.79,0.7213549669825187,0.8362115600454709,0.6781300366979953,0.7354792694469441
1080,10,0.8,0.7240476624149461,0.8361549366108422,0.6787976192633542,0.7329658374525053
1081,10,0.81,0.7230230923133997,0.8363173084729614,0.6792093283001391,0.7340003119793145
1082,10,0.8200000000000001,0.720726962426422,0.8363441909028118,0.6794692403169946,0.7327934726746163
1083,10,0.8300000000000001,0.7196835522444717,0.8363047915484083,0.6800167374211028,0.7321506982183413
1084,10,0.84,0.7167499300967605,0.836212854033068,0.6796835520838707,0.7320421677173053
1085,10,0.85,0.7167499300967605,0.8361735765580943,0.679263281070649,0.7325152955927154
1086,10,0.86,0.7134609399812328,0.8363899042965885,0.679263281070649,0.732779352104005
1087,10,0.87,0.711307681412511,0.8363572937901836,0.6795023962653016,0.73260229129676
1088,10,0.88,0.7105950171811015,0.8362171488582978,0.6791678424502745,0.7286274646120963
1089,10,0.89,0.7122379443276441,0.8362989342666786,0.6795861617469768,0.7270194034045396
1090,10,0.9,0.7092410159113218,0.8362375220287448,0.679099100623688,0.7262373926921678
1091,10,0.91,0.7082100938154485,0.8360906603280435,0.6781704691322221,0.7239794103604563
1092,10,0.92,0.7072670718791125,0.8360608714213715,0.6790123513487829,0.7228051115020327
1093,10,0.93,0.7036126064705314,0.8355985518392433,0.6791351216885446,0.7206461668488491
1094,10,0.9400000000000001,0.7008346621515691,0.8351649323489755,0.6790265355765739,0.7181628220876161
1095,10,0.9500000000000001,0.6954670538789252,0.8350757540574096,0.6794559516200134,0.7168252520859468
1096,10,0.96,0.6899933898294625,0.8349107312686149,0.6796438728126264,0.714707325897564
1097,10,0.97,0.68456505308931,0.8345451513972074,0.6782706730499293,0.7087403849884407
1098,10,0.98,0.6867005177717423,0.8335955315320133,0.6767511349853378,0.7010388312627975
1099,10,0.99,0.6893025911657155,0.8311295065823334,0.6747328937255642,0.6906802151803391
1100,11,0.0,0.7434986900426046,0.832539221820271,0.6752286303273424,0.7407144422326069
1101,11,0.01,0.743188011339758,0.8325230946199298,0.675447502612952,0.7403764050516902
1102,11,0.02,0.7431649566469243,0.8324555471493147,0.6751028893553183,0.7387272733100834
1103,11,0.03,0.7442474462846265,0.8324097544436392,0.6751028893553183,0.7377300443282262
1104,11,0.04,0.745487374360887,0.8324767857818905,0.6754763402452563,0.7381745551290515
1105,11,0.05,0.7471926803161201,0.8323900313241945,0.6758505393537579,0.7379594417398008
1106,11,0.06,0.747045642097441,0.8323154424535792,0.6755408193623117,0.7369756637402584
1107,11,0.07,0.7447796892687326,0.8322608133266803,0.6756956496126183,0.7347695871555552
1108,11,0.08,0.7450771935955363,0.8322948825649686,0.6756956496126183,0.7348423931943004
1109,11,0.09,0.7455632965671781,0.8323693848253612,0.6760710499509246,0.7355499667667758
1110,11,0.1,0.7454405851763013,0.832478926319968,0.6764472100167609,0.7351325406576501
1111,11,0.11,0.7463116007433881,0.8325756763751897,0.6764472100167609,0.7348867669404415
1112,11,0.12,0.7469241712623592,0.8326935668662891,0.6768241335922667,0.734384839766995
1113,11,0.13,0.7474617298586776,0.8326892239598871,0.6768241335922667,0.7353817786582495
1114,11,0.14,0.7474030883518887,0.8327212644808697,0.6768241335922667,0.7360202761641479
1115,11,0.15,0.7474030883518887,0.8327115564985224,0.6768241335922667,0.7360202761641479
1116,11,0.16,0.7459722435363766,0.8327252688444872,0.6770472468375492,0.7360921716550097
1117,11,0.17,0.7444069822419649,0.8327488983559388,0.6777704402082196,0.73614191986658
1118,11,0.18,0.7446830727996678,0.8327966042237027,0.6781496772306904,0.7357484073923725
1119,11,0.19,0.7442840195181649,0.8327942954207059,0.6781496772306904,0.735443153816786
1120,11,0.2,0.7448436733989567,0.8327889801401157,0.6776166086571561,0.7346474771952322
1121,11,0.21,0.7423990368584692,0.8327963785985044,0.6779963170563573,0.7352470584353775
1122,11,0.22,0.7429661635046471,0.8328402196225686,0.6786038613286078,0.7339402546834597
1123,11,0.23,0.7410550685804056,0.8330310428798472,0.6788317897231609,0.7342044745350906
1124,11,0.24,0.736564813563665,0.8330128664125446,0.6788317897231609,0.7353202078519447
1125,11,0.25,0.736564813563665,0.8330363699954578,0.6788317897231609,0.7353202078519447
1126,11,0.26,0.7358163340198213,0.833027207878924,0.6790605862048781,0.7355952489238624
1127,11,0.27,0.7358163340198213,0.8331737709638856,0.6792902634113405,0.7355952489238624
1128,11,0.28,0.7352898011033718,0.8332217166389528,0.6796749500462094,0.7352567734267391
1129,11,0.29,0.7334985799014615,0.8331578673300676,0.6796749500462094,0.7350011495018701
1130,11,0.3,0.7341449192817743,0.833210896655222,0.6796749500462094,0.734603977869386
1131,11,0.31,0.7337775137674856,0.8332054453199865,0.6808209846115798,0.7342996307793573
1132,11,0.32,0.7330290342236421,0.8331756161832787,0.6808209846115798,0.7341148211924559
1133,11,0.33,0.7326554329594731,0.8330821340233524,0.6810550489832757,0.734501383125322
1134,11,0.34,0.7326554329594731,0.8331241606826676,0.6810550489832757,0.734501383125322
1135,11,0.35000000000000003,0.7327934782383246,0.8331569941484015,0.680561612659393,0.7343298951336246
1136,11,0.36,0.7319069534156296,0.8332239417515257,0.6809510832349698,0.734468010911737
1137,11,0.37,0.7294829349328619,0.8331858228599909,0.6811875706625956,0.7349985719821863
1138,11,0.38,0.7289733312679184,0.8331796680853494,0.6811875706625956,0.7343857200761179
1139,11,0.39,0.7275718400086204,0.8330417585393068,0.6806472258700187,0.7348973918237643
1140,11,0.4,0.7278479305663234,0.8331190368626261,0.6808842099425005,0.7346812042894961
1141,11,0.41000000000000003,0.7279859758451748,0.8332153410288634,0.6808842099425005,0.7344967589833387
1142,11,0.42,0.7283628970029263,0.8332292989870353,0.6808842099425005,0.7341079412108644
1143,11,0.43,0.7297676760278047,0.8333079526145986,0.6803902952318257,0.7342650723509734
1144,11,0.44,0.7299057213066561,0.8333431814262776,0.6803902952318257,0.7339342878238186
1145,11,0.45,0.7329794316112956,0.833489128706409,0.6807826424953489,0.7329609639209117
1146,11,0.46,0.7314518016611856,0.833544777631275,0.6807826424953489,0.7332459267022902
1147,11,0.47000000000000003,0.7304272315596392,0.8336095108667185,0.6812148239590312,0.7341790583261798
1148,11,0.48,0.7274915665338512,0.8336726509972835,0.6812148239590312,0.7347501244038368
1149,11,0.49,0.7269917314279067,0.8336243137894173,0.6804821987353893,0.7344194347516493
1150,11,0.5,0.7240560664021187,0.833802250475032,0.6808769201668894,0.7364809054774848
1151,11,0.51,0.7236974704095684,0.8339882586699799,0.6812725049260686,0.7363404266861358
1152,11,0.52,0.7236974704095684,0.834108784262676,0.6816689574571275,0.7367407014464988
1153,11,0.53,0.7221794223568203,0.8342390559866812,0.6816689574571275,0.7362518063935524
1154,11,0.54,0.7237382178020526,0.834362658871115,0.6820662822319604,0.7364115056507211
1155,11,0.55,0.7238762630809041,0.834497246442724,0.6820662822319604,0.7365187674687119
1156,11,0.56,0.7218271228778111,0.8346923584250691,0.6820662822319604,0.737106322895389
1157,11,0.5700000000000001,0.7199160279535696,0.8345233335296852,0.6808403409789157,0.736921657729245
1158,11,0.58,0.7209405980551161,0.834636815184448,0.6808403409789157,0.7373781588651281
1159,11,0.59,0.7209405980551161,0.83473267588589,0.6816257074287502,0.7373781588651281
1160,11,0.6,0.7210786433339675,0.8347554881675002,0.6819351974787895,0.7374152984325467
1161,11,0.61,0.7210786433339675,0.8349497689954168,0.6828646541356258,0.7374152984325467
1162,11,0.62,0.7212166886128191,0.8350464041666329,0.6828646541356258,0.7382760189594041
1163,11,0.63,0.7201921185112725,0.8351824072214643,0.6823118761967485,0.7388503233706707
1164,11,0.64,0.7204756818343615,0.8353163051528584,0.6832398117506479,0.7389159656514167
1165,11,0.65,0.71861774846928,0.8354614642451886,0.6826851351963155,0.7382030612618559
1166,11,0.66,0.71861774846928,0.835566387994557,0.6827494940229007,0.7382030612618559
1167,11,0.67,0.7208124067166104,0.8357843886967352,0.683812531745494,0.7374304414072868
1168,11,0.68,0.7184201896369415,0.8358622294818215,0.6842198614724235,0.7376720167268249
1169,11,0.6900000000000001,0.7175411375796327,0.8359058753024221,0.6842198614724235,0.73745211958539
1170,11,0.7000000000000001,0.7165165674780862,0.8359807206818259,0.6842198614724235,0.7375743019852004
1171,11,0.71,0.7141198940728772,0.8360546953597663,0.6844750131831726,0.7377202692753395
1172,11,0.72,0.7138569930100012,0.8361061530240815,0.6846281262450564,0.737857966553005
1173,11,0.73,0.7128324229084545,0.8362176146727793,0.6847812070955216,0.7382018573696768
1174,11,0.74,0.7128324229084545,0.8362791351403982,0.6850373309905852,0.7382018573696768
1175,11,0.75,0.711800380041522,0.8362998314295386,0.6856652384941406,0.7386764390304272
1176,11,0.76,0.7115330226531058,0.83631249444495,0.6863411069314973,0.7386505421909728
1177,11,0.77,0.7112687103416224,0.836697235801345,0.6857789111267953,0.738963965833055
1178,11,0.78,0.7107845431092621,0.8366327221981154,0.6853677964913542,0.738151288356335
1179,11,0.79,0.7103034209538348,0.8365885718151607,0.6848022716659631,0.7375377592049123
1180,11,0.8,0.7105869842769239,0.8366153695169924,0.6852170294625674,0.7381352962700609
1181,11,0.81,0.7090843084597961,0.8365708556883636,0.6849122990615836,0.7381380384016124
1182,11,0.8200000000000001,0.7073885540402213,0.8365747827806302,0.6849122990615836,0.7358854098822393
1183,11,0.8300000000000001,0.7062331797599409,0.8364839892628457,0.6838495441848313,0.7356242773623395
1184,11,0.84,0.7072146739079417,0.8364977280885719,0.6837733340013177,0.7341159466487639
1185,11,0.85,0.7057682635391862,0.8364554563423394,0.6851330828465211,0.7349288881293495
1186,11,0.86,0.7073037000919702,0.8365822571930961,0.6848245181285455,0.7331690266233726
1187,11,0.87,0.7059537345323568,0.8367222933986599,0.6848245181285455,0.7329383508310071
1188,11,0.88,0.7066663792227721,0.8365066669775032,0.684482804087645,0.7323280412027833
1189,11,0.89,0.7055953561638578,0.8365042527014022,0.6844109101597992,0.7323420170207613
1190,11,0.9,0.7037786792592222,0.8365747330942965,0.6841842145862428,0.7297936622856456
1191,11,0.91,0.7037786792592222,0.8364614676865862,0.6840092322982525,0.7288671857211964
1192,11,0.92,0.7041796602074248,0.8360034410642078,0.6840092322982525,0.727469852123905
1193,11,0.93,0.7026817072213749,0.8356176436250898,0.6826454493183286,0.7263698598295721
1194,11,0.9400000000000001,0.6997149956183568,0.8352977794588407,0.6826454493183286,0.7257506295556636
1195,11,0.9500000000000001,0.6960233782833392,0.8349986699891545,0.6818809434616984,0.7250021366038558
1196,11,0.96,0.6886979040329269,0.8352388414211711,0.6831574537450701,0.7256316964776314
1197,11,0.97,0.6868887833175603,0.8347655817739023,0.6845404804998159,0.7233606834815204
1198,11,0.98,0.6946445178986588,0.834183912961133,0.6844251871152713,0.7171261094873321
1199,11,0.99,0.693839119680971,0.8323074625783649,0.6817434128949407,0.7097741011490688
1200,12,0.0,0.7311367606335961,0.8305065127710894,0.6766458110014372,0.7353868990906427
1201,12,0.01,0.7324743285623129,0.8305517455138388,0.6765766938465416,0.7349104522485074
1202,12,0.02,0.7327504191200158,0.8305679396358505,0.6765766938465416,0.7345673822948765
1203,12,0.03,0.730081884999084,0.83048499715059,0.6765766938465416,0.732288459558496
1204,12,0.04,0.7309249947376182,0.8305132480884216,0.6769601007819661,0.7319446999738027
1205,12,0.05,0.7288456182833287,0.8303897957368939,0.6777292841370612,0.730799690586499
1206,12,0.06,0.7306897049050747,0.8303249336752068,0.6777292841370612,0.7296002097060664
1207,12,0.07,0.732627949940744,0.8303661937399726,0.6778837817973254,0.7302812822059538
1208,12,0.08,0.732627949940744,0.8304086099992114,0.6778837817973254,0.7302812822059538
1209,12,0.09,0.7327659952195954,0.8304747583518692,0.6778837817973254,0.7300850089309397
1210,12,0.1,0.7329115132638329,0.8304784161060761,0.6785016531083815,0.7294225905127827
1211,12,0.11,0.7325264783010967,0.8304923947794143,0.6780216402130914,0.7288933045537983
1212,12,0.12,0.7321448621634692,0.8304783472614149,0.6780216402130914,0.728113646179886
1213,12,0.13,0.731123945824077,0.8306355874854717,0.678798395674503,0.7278438834163694
1214,12,0.14,0.731123945824077,0.8306728422013993,0.6782685484213996,0.7280090391484981
1215,12,0.15,0.7345177953457049,0.8305844994402485,0.6782685484213996,0.7284281119155267
1216,12,0.16,0.736501324776063,0.8306227795331826,0.6786578433953365,0.7293665102456118
1217,12,0.17,0.7359782445344754,0.8306083337901362,0.6781262536910566,0.7286002045509641
1218,12,0.18,0.7362543350921784,0.8306346254652214,0.6781262536910566,0.7288855744831223
1219,12,0.19,0.7365304256498812,0.8307458216851056,0.6781262536910566,0.7285214747423033
1220,12,0.2,0.7374758461005146,0.8307986760466498,0.6785472630944688,0.7285214747423033
1221,12,0.21,0.7376310069250733,0.8308375657636136,0.6785472630944688,0.7290908846803233
1222,12,0.22,0.7372602489692257,0.8308302899975147,0.6785472630944688,0.7283513810572787
1223,12,0.23,0.7397025260894364,0.830849967107001,0.6785472630944688,0.7288999342196255
1224,12,0.24,0.7393242953682028,0.8309024357126901,0.6785472630944688,0.7283671166894921
1225,12,0.25,0.7424848971609564,0.8309028841576508,0.6782508195388168,0.7284180393239313
1226,12,0.26,0.7417817540374693,0.8309279820232394,0.6782508195388168,0.7282379235206261
1227,12,0.27,0.7404002252490798,0.8309571421041798,0.6782508195388168,0.7278676486838204
1228,12,0.28,0.740021994527846,0.8309627811139828,0.6782508195388168,0.7273591875200605
1229,12,0.29,0.7420653173605583,0.8309909995498658,0.6781496905944461,0.7289813575376642
1230,12,0.3,0.7420653173605583,0.8310240171888412,0.6781496905944461,0.7289813575376642
1231,12,0.31,0.7427684604840453,0.8309989224976907,0.6778223182670621,0.7291631267313439
1232,12,0.32,0.7411741630807984,0.8309120140461941,0.6784552701251217,0.7278908166733198
1233,12,0.33,0.7441600754718785,0.8310874893852679,0.6784552701251217,0.7289281936155083
1234,12,0.34,0.7457504975438628,0.8311779058013926,0.6783117713845402,0.7297202922586423
1235,12,0.35000000000000003,0.746627668697996,0.831173418789236,0.6791026166936459,0.7294994604588632
1236,12,0.36,0.7470492772999364,0.8312474823355976,0.679345589194433,0.7280072960490851
1237,12,0.37,0.74728502058229,0.8313386854686095,0.679345589194433,0.7280494769339638
1238,12,0.38,0.7458996526256179,0.8314295040149554,0.678958933843842,0.7286536189984602
1239,12,0.39,0.7458996526256179,0.8313910786879715,0.678958933843842,0.7286536189984602
1240,12,0.4,0.7450131278029228,0.8315200883931015,0.6784765099475719,0.7290612599585081
1241,12,0.41000000000000003,0.7446481132332108,0.8315411952003066,0.6781767069640181,0.7287743157832758
1242,12,0.42,0.7444026935379306,0.8318151287854042,0.6785752128442916,0.7299515742510022
1243,12,0.43,0.7438996336893673,0.8318192641080147,0.6785752128442916,0.7293721950893051
1244,12,0.44,0.7441757242470701,0.8318694481897702,0.6785752128442916,0.7300565649530577
1245,12,0.45,0.7458563450068035,0.8318741304616183,0.6780293015117875,0.7286795008598408
1246,12,0.46,0.7442504885526896,0.832083836705646,0.6784283629432182,0.7293256930365093
1247,12,0.47000000000000003,0.744388533831541,0.832171911995408,0.6784283629432182,0.7293636395403714
1248,12,0.48,0.7440018441147904,0.8321955324447454,0.6784283629432182,0.7297200046400326
1249,12,0.49,0.7427318543179637,0.8324838043141065,0.6784283629432182,0.7304850342082696
1250,12,0.5,0.7430128405028305,0.8326798874271144,0.6788283104808016,0.7303057402094176
1251,12,0.51,0.7397687268383519,0.8328553702280378,0.6785273417422074,0.7292998062020947
1252,12,0.52,0.739369443325683,0.8331233731482118,0.6785273417422074,0.729394520235463
1253,12,0.53,0.7371091523702669,0.8330662115636395,0.6780427577434407,0.7300702490276167
1254,12,0.54,0.7371091523702669,0.8333998901685327,0.678444857246121,0.7298502054667421
1255,12,0.55,0.7376495552394529,0.8333549486388803,0.678444857246121,0.7294483991859324
1256,12,0.56,0.7367630304167578,0.8334661316737512,0.6786945946392999,0.7296537190156805
